date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-07-31,9.9,9.9,9.9,9.9,400,9.9,10.0,10.0,10.0,0.0,0.01,0.01,0.01
2019-08-01,9.9,9.9,9.9,9.9,0,10.0,10.0,10.0,10.0,0.01,0.01,0.01,0.01
2019-08-02,10.0,10.0,10.0,10.0,100,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-05,10.0,10.0,10.0,10.0,202,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-06,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-07,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-08,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-09,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-12,10.0,10.0,10.0,10.0,3,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-13,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-14,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-15,10.0,10.0,10.0,10.0,3,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-16,10.0,10.0,10.0,10.0,39,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-19,10.0,10.0,10.0,10.0,39,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-20,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-21,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-22,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,9.86,0.0,0.0,0.0,-0.01
2019-08-23,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0,9.86,0.0,0.0,0.0,-0.01
2019-08-26,10.0,10.0,10.0,10.0,0,10.0,10.0,9.86,9.86,0.0,0.0,-0.01,-0.01
2019-08-27,10.0,10.0,10.0,10.0,1,10.0,10.0,9.86,9.86,0.0,0.0,-0.01,-0.01
2019-08-28,10.0,10.0,10.0,10.0,1,10.0,9.86,9.86,9.86,0.0,-0.01,-0.01,-0.01
2019-08-29,10.0,10.0,10.0,10.0,0,10.0,9.86,9.86,9.86,0.0,-0.01,-0.01,-0.01
2019-08-30,10.0,10.0,10.0,10.0,1,9.86,9.86,9.86,9.86,-0.01,-0.01,-0.01,-0.01
