open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
1.1,1.25,1.1,1.25,748400,2018-05-29 01:00:00.000000,2018-05-29,PACQW,1.32,1.3,1.3,1.28,0.2,0.18,0.18,0.16
1.26,1.32,1.26,1.32,576200,2018-05-30 01:00:00.000000,2018-05-30,PACQW,1.3,1.4,1.35,1.29,0.03,0.11,0.07,0.02
1.3,1.33,1.3,1.3,755800,2018-05-31 01:00:00.000000,2018-05-31,PACQW,1.3,1.3,1.28,1.28,0.0,0.0,-0.02,-0.02
1.3,1.3,1.21,1.3,610300,2018-06-01 01:00:00.000000,2018-06-01,PACQW,1.4,1.35,1.29,1.28,0.08,0.04,-0.01,-0.02
1.4,1.4,1.4,1.4,100,2018-06-04 01:00:00.000000,2018-06-04,PACQW,1.3,1.28,1.28,1.28,-0.07,-0.09,-0.09,-0.09
1.3,1.35,1.3,1.3,555956,2018-06-05 01:00:00.000000,2018-06-05,PACQW,1.35,1.29,1.28,1.28,0.04,-0.01,-0.02,-0.02
1.35,1.35,1.35,1.35,200,2018-06-06 01:00:00.000000,2018-06-06,PACQW,1.28,1.28,1.28,1.28,-0.05,-0.05,-0.05,-0.05
1.35,1.35,1.28,1.28,252800,2018-06-07 01:00:00.000000,2018-06-07,PACQW,1.29,1.28,1.28,1.28,-0.04,-0.05,-0.05,-0.05
1.35,1.35,1.29,1.29,200,2018-06-08 01:00:00.000000,2018-06-08,PACQW,1.28,1.28,1.28,1.28,-0.05,-0.05,-0.05,-0.05
1.28,1.28,1.28,1.28,50000,2018-06-12 01:00:00.000000,2018-06-12,PACQW,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0
1.28,1.28,1.28,1.28,74000,2018-06-13 01:00:00.000000,2018-06-13,PACQW,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0
1.28,1.28,1.28,1.28,175000,2018-06-14 01:00:00.000000,2018-06-14,PACQW,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0
1.28,1.28,1.28,1.28,175000,2018-06-15 01:00:00.000000,2018-06-15,PACQW,1.28,1.28,1.28,1.32,0.0,0.0,0.0,0.03
1.28,1.28,1.28,1.28,25300,2018-06-18 01:00:00.000000,2018-06-18,PACQW,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0
1.28,1.28,1.28,1.28,1250,2018-07-02 01:00:00.000000,2018-07-02,PACQW,1.28,1.28,1.32,1.31,0.0,0.0,0.03,0.02
1.28,1.28,1.28,1.28,12500,2018-07-03 01:00:00.000000,2018-07-03,PACQW,1.28,1.28,1.28,1.32,0.0,0.0,0.0,0.03
1.28,1.28,1.28,1.28,110000,2018-07-05 01:00:00.000000,2018-07-05,PACQW,1.28,1.32,1.31,1.32,0.0,0.03,0.02,0.03
1.28,1.28,1.28,1.28,56545,2018-07-06 01:00:00.000000,2018-07-06,PACQW,1.28,1.28,1.32,1.3,0.0,0.0,0.03,0.02
1.28,1.28,1.28,1.28,14550,2018-07-11 01:00:00.000000,2018-07-11,PACQW,1.32,1.31,1.32,1.32,0.03,0.02,0.03,0.03
1.32,1.32,1.32,1.32,300,2018-07-16 01:00:00.000000,2018-07-16,PACQW,1.28,1.32,1.3,1.34,-0.03,0.0,-0.02,0.02
1.28,1.28,1.28,1.28,12500,2018-07-18 01:00:00.000000,2018-07-18,PACQW,1.31,1.32,1.32,1.35,0.02,0.03,0.03,0.05
1.31,1.31,1.31,1.31,5000,2018-07-19 01:00:00.000000,2018-07-19,PACQW,1.32,1.3,1.34,1.33,0.01,-0.01,0.02,0.02
1.31,1.32,1.31,1.32,2200,2018-07-20 01:00:00.000000,2018-07-20,PACQW,1.32,1.32,1.35,1.33,0.01,0.0,0.03,0.01
1.32,1.32,1.32,1.32,1400,2018-07-26 01:00:00.000000,2018-07-26,PACQW,1.3,1.34,1.33,1.33,-0.02,0.02,0.01,0.01
1.28,1.3,1.28,1.3,25000,2018-07-30 01:00:00.000000,2018-07-30,PACQW,1.32,1.35,1.33,1.3,0.03,0.05,0.04,0.02
1.32,1.32,1.32,1.32,7600,2018-08-10 01:00:00.000000,2018-08-10,PACQW,1.34,1.33,1.33,1.3,0.02,0.01,0.01,-0.02
1.34,1.34,1.34,1.34,16000,2018-08-15 01:00:00.000000,2018-08-15,PACQW,1.35,1.33,1.3,1.3,0.01,-0.01,-0.03,-0.03
1.3,1.35,1.3,1.35,25000,2018-08-16 01:00:00.000000,2018-08-16,PACQW,1.33,1.33,1.3,1.33,0.02,0.02,0.0,0.02
1.35,1.35,1.33,1.33,1200,2018-08-17 01:00:00.000000,2018-08-17,PACQW,1.33,1.3,1.3,1.3,-0.01,-0.04,-0.04,-0.04
1.33,1.33,1.33,1.33,200,2018-08-20 01:00:00.000000,2018-08-20,PACQW,1.33,1.3,1.33,1.3,0.0,-0.02,0.0,-0.02
1.33,1.33,1.33,1.33,1500,2018-08-22 01:00:00.000000,2018-08-22,PACQW,1.3,1.3,1.3,1.29,-0.02,-0.02,-0.02,-0.03
1.3,1.31,1.3,1.3,3300,2018-08-23 01:00:00.000000,2018-08-23,PACQW,1.3,1.33,1.3,1.32,0.0,0.02,0.0,0.02
1.3,1.3,1.3,1.3,5000,2018-08-24 01:00:00.000000,2018-08-24,PACQW,1.3,1.3,1.29,1.34,0.0,0.0,-0.01,0.03
1.3,1.3,1.3,1.3,46250,2018-08-27 01:00:00.000000,2018-08-27,PACQW,1.33,1.3,1.32,1.34,0.02,0.0,0.02,0.03
1.31,1.33,1.31,1.33,11000,2018-08-28 01:00:00.000000,2018-08-28,PACQW,1.3,1.29,1.34,1.35,-0.01,-0.02,0.02,0.03
1.3,1.3,1.3,1.3,300,2018-08-31 01:00:00.000000,2018-08-31,PACQW,1.3,1.32,1.34,1.35,0.0,0.02,0.03,0.04
1.3,1.3,1.3,1.3,87499,2018-09-04 01:00:00.000000,2018-09-04,PACQW,1.29,1.34,1.35,1.35,-0.01,0.03,0.04,0.04
1.3,1.3,1.29,1.29,52500,2018-09-05 01:00:00.000000,2018-09-05,PACQW,1.32,1.34,1.35,1.35,0.02,0.03,0.04,0.04
1.32,1.32,1.32,1.32,77000,2018-09-07 01:00:00.000000,2018-09-07,PACQW,1.34,1.35,1.35,1.35,0.02,0.02,0.02,0.02
1.34,1.34,1.34,1.34,2500,2018-09-19 01:00:00.000000,2018-09-19,PACQW,1.34,1.35,1.35,1.36,0.0,0.01,0.01,0.01
1.34,1.34,1.34,1.34,4700,2018-09-20 01:00:00.000000,2018-09-20,PACQW,1.35,1.35,1.35,1.35,0.01,0.01,0.01,0.01
1.35,1.35,1.35,1.35,10000,2018-09-21 01:00:00.000000,2018-09-21,PACQW,1.35,1.35,1.36,1.36,0.0,0.0,0.01,0.01
1.35,1.35,1.35,1.35,31600,2018-09-25 01:00:00.000000,2018-09-25,PACQW,1.35,1.35,1.35,1.39,0.0,0.0,0.0,0.03
1.35,1.35,1.35,1.35,1226000,2018-09-26 01:00:00.000000,2018-09-26,PACQW,1.35,1.36,1.36,1.39,0.0,0.01,0.01,0.03
1.35,1.35,1.35,1.35,1000,2018-09-27 01:00:00.000000,2018-09-27,PACQW,1.35,1.35,1.39,1.4,0.0,0.0,0.03,0.04
1.35,1.35,1.35,1.35,50000,2018-09-28 01:00:00.000000,2018-09-28,PACQW,1.36,1.36,1.39,1.38,0.01,0.01,0.03,0.02
1.36,1.36,1.36,1.36,201000,2018-10-03 01:00:00.000000,2018-10-03,PACQW,1.35,1.39,1.4,1.32,-0.01,0.02,0.03,-0.03
1.35,1.35,1.35,1.35,6200,2018-10-04 01:00:00.000000,2018-10-04,PACQW,1.36,1.39,1.38,1.38,0.01,0.03,0.02,0.02
1.35,1.36,1.35,1.36,2400,2018-10-05 01:00:00.000000,2018-10-05,PACQW,1.39,1.4,1.32,1.3,0.03,0.04,-0.02,-0.04
1.4,1.4,1.36,1.39,51100,2018-10-12 01:00:00.000000,2018-10-12,PACQW,1.39,1.38,1.38,1.29,-0.01,-0.01,-0.01,-0.08
1.35,1.4,1.35,1.39,20300,2018-10-15 01:00:00.000000,2018-10-15,PACQW,1.4,1.32,1.3,1.28,0.04,-0.02,-0.04,-0.05
1.4,1.4,1.4,1.4,25000,2018-10-19 01:00:00.000000,2018-10-19,PACQW,1.38,1.38,1.29,1.25,-0.01,-0.01,-0.08,-0.11
1.34,1.38,1.34,1.38,2500,2018-11-02 01:00:00.000000,2018-11-02,PACQW,1.32,1.3,1.28,1.2,-0.01,-0.03,-0.04,-0.1
1.36,1.36,1.32,1.32,12500,2018-11-05 01:00:00.000000,2018-11-05,PACQW,1.38,1.29,1.25,1.2,0.01,-0.05,-0.08,-0.12
1.32,1.38,1.3,1.38,17700,2018-11-06 01:00:00.000000,2018-11-06,PACQW,1.3,1.28,1.2,1.16,-0.02,-0.03,-0.09,-0.12
