open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.11,1.15,0.97,0.99,117985,2020-07-29 01:00:00.000000,2020-07-29,SOAC.WS,1.03,0.94,0.75,0.93,0.83,0.78,0.87,0.85,0.96,0.97,0.98,0.94,0.92
1.03,1.03,0.93,0.94,90923,2020-07-30 01:00:00.000000,2020-07-30,SOAC.WS,0.9,0.75,0.93,0.83,0.78,0.87,0.85,0.96,0.97,0.98,0.94,0.92,0.86
0.9,0.9,0.75,0.75,263072,2020-07-31 01:00:00.000000,2020-07-31,SOAC.WS,0.81,0.93,0.83,0.78,0.87,0.85,0.96,0.97,0.98,0.94,0.92,0.86,0.79
0.81,0.94,0.67,0.93,254365,2020-08-03 01:00:00.000000,2020-08-03,SOAC.WS,0.92,0.83,0.78,0.87,0.85,0.96,0.97,0.98,0.94,0.92,0.86,0.79,0.79
0.92,0.92,0.8,0.83,125083,2020-08-04 01:00:00.000000,2020-08-04,SOAC.WS,0.87,0.78,0.87,0.85,0.96,0.97,0.98,0.94,0.92,0.86,0.79,0.79,0.82
0.87,0.96,0.75,0.78,271407,2020-08-05 01:00:00.000000,2020-08-05,SOAC.WS,0.81,0.87,0.85,0.96,0.97,0.98,0.94,0.92,0.86,0.79,0.79,0.82,0.8
0.81,0.87,0.81,0.87,29057,2020-08-06 01:00:00.000000,2020-08-06,SOAC.WS,0.83,0.85,0.96,0.97,0.98,0.94,0.92,0.86,0.79,0.79,0.82,0.8,0.83
0.83,0.9,0.83,0.85,21589,2020-08-07 01:00:00.000000,2020-08-07,SOAC.WS,0.89,0.96,0.97,0.98,0.94,0.92,0.86,0.79,0.79,0.82,0.8,0.83,0.9
0.89,1.09,0.87,0.96,157752,2020-08-10 01:00:00.000000,2020-08-10,SOAC.WS,1.0,0.97,0.98,0.94,0.92,0.86,0.79,0.79,0.82,0.8,0.83,0.9,
1.0,1.02,0.94,0.97,72152,2020-08-11 01:00:00.000000,2020-08-11,SOAC.WS,0.98,0.98,0.94,0.92,0.86,0.79,0.79,0.82,0.8,0.83,0.9,,
0.98,1.0,0.92,0.98,34327,2020-08-12 01:00:00.000000,2020-08-12,SOAC.WS,1.0,0.94,0.92,0.86,0.79,0.79,0.82,0.8,0.83,0.9,,,
1.0,1.11,0.94,0.94,58508,2020-08-13 01:00:00.000000,2020-08-13,SOAC.WS,0.93,0.92,0.86,0.79,0.79,0.82,0.8,0.83,0.9,,,,
0.93,0.98,0.81,0.92,72543,2020-08-14 01:00:00.000000,2020-08-14,SOAC.WS,0.9,0.86,0.79,0.79,0.82,0.8,0.83,0.9,,,,,
0.9,0.9,0.82,0.86,212946,2020-08-17 01:00:00.000000,2020-08-17,SOAC.WS,0.86,0.79,0.79,0.82,0.8,0.83,0.9,,,,,,
0.86,0.86,0.75,0.79,344546,2020-08-18 01:00:00.000000,2020-08-18,SOAC.WS,0.83,0.79,0.82,0.8,0.83,0.9,,,,,,,
0.83,0.95,0.78,0.79,338215,2020-08-19 01:00:00.000000,2020-08-19,SOAC.WS,0.83,0.82,0.8,0.83,0.9,,,,,,,,
0.83,0.88,0.77,0.82,144437,2020-08-20 01:00:00.000000,2020-08-20,SOAC.WS,0.82,0.8,0.83,0.9,,,,,,,,,
0.82,0.83,0.76,0.8,348975,2020-08-21 01:00:00.000000,2020-08-21,SOAC.WS,0.84,0.83,0.9,,,,,,,,,,
0.84,0.85,0.8,0.83,76204,2020-08-24 01:00:00.000000,2020-08-24,SOAC.WS,0.97,0.9,,,,,,,,,,,
0.97,0.97,0.83,0.9,168017,2020-08-25 01:00:00.000000,2020-08-25,SOAC.WS,,,,,,,,,,,,,
