open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.6,9.62,9.6,9.62,41160,2018-02-26 01:00:00.000000,2018-02-26,MTEC,9.6,9.62,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58
9.6,9.62,9.6,9.62,33395,2018-02-27 01:00:00.000000,2018-02-27,MTEC,9.62,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58
9.62,9.62,9.58,9.58,2399,2018-02-28 01:00:00.000000,2018-02-28,MTEC,9.62,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58
9.62,9.62,9.62,9.62,17701,2018-03-21 01:00:00.000000,2018-03-21,MTEC,9.6,9.6,9.6,9.6,9.6,9.58,9.58,9.58,9.6,9.6,9.6,9.58,9.58
9.6,9.6,9.6,9.6,210000,2018-03-22 01:00:00.000000,2018-03-22,MTEC,9.6,9.6,9.6,9.6,9.58,9.58,9.58,9.6,9.6,9.6,9.58,9.58,9.58
9.6,9.63,9.59,9.6,66250,2018-03-26 01:00:00.000000,2018-03-26,MTEC,9.6,9.6,9.58,9.58,9.58,9.6,9.6,9.6,9.58,9.58,9.58,9.58,9.58
9.6,9.68,9.59,9.6,57100,2018-03-27 01:00:00.000000,2018-03-27,MTEC,9.6,9.58,9.58,9.58,9.6,9.6,9.6,9.58,9.58,9.58,9.58,9.58,9.58
9.6,9.6,9.58,9.58,800,2018-03-28 01:00:00.000000,2018-03-28,MTEC,9.6,9.58,9.58,9.6,9.6,9.6,9.58,9.58,9.58,9.58,9.58,9.58,9.5
9.6,9.6,9.6,9.6,50400,2018-04-02 01:00:00.000000,2018-04-02,MTEC,9.6,9.6,9.6,9.58,9.58,9.58,9.58,9.58,9.58,9.5,9.75,9.7,9.7
9.6,9.6,9.6,9.6,400,2018-04-04 01:00:00.000000,2018-04-04,MTEC,9.59,9.58,9.58,9.58,9.58,9.58,9.58,9.5,9.75,9.7,9.7,9.7,9.7
9.59,9.59,9.58,9.58,19637,2018-04-05 01:00:00.000000,2018-04-05,MTEC,9.58,9.58,9.58,9.58,9.58,9.58,9.5,9.75,9.7,9.7,9.7,9.7,9.7
9.58,9.58,9.58,9.58,100,2018-04-06 01:00:00.000000,2018-04-06,MTEC,9.58,9.58,9.58,9.58,9.58,9.5,9.75,9.7,9.7,9.7,9.7,9.7,9.95
9.56,9.58,9.17,9.58,20000,2018-04-10 01:00:00.000000,2018-04-10,MTEC,9.56,9.58,9.58,9.5,9.75,9.7,9.7,9.7,9.7,9.7,9.95,9.95,9.7
9.5,9.5,9.5,9.5,100,2018-04-13 01:00:00.000000,2018-04-13,MTEC,9.94,9.75,9.7,9.7,9.7,9.7,9.7,9.95,9.95,9.7,9.7,9.7,9.7
9.94,9.95,9.62,9.75,13329,2018-04-16 01:00:00.000000,2018-04-16,MTEC,9.75,9.7,9.7,9.7,9.7,9.7,9.95,9.95,9.7,9.7,9.7,9.7,9.7
9.75,9.75,9.7,9.7,6300,2018-04-17 01:00:00.000000,2018-04-17,MTEC,9.75,9.7,9.7,9.7,9.7,9.95,9.95,9.7,9.7,9.7,9.7,9.7,9.7
9.7,9.7,9.7,9.7,200,2018-04-19 01:00:00.000000,2018-04-19,MTEC,9.7,9.7,9.7,9.95,9.95,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
9.6,9.95,9.6,9.95,1574,2018-04-24 01:00:00.000000,2018-04-24,MTEC,9.6,9.95,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
9.95,9.95,9.7,9.7,1894,2018-04-26 01:00:00.000000,2018-04-26,MTEC,9.95,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.61,9.61
9.7,9.7,9.7,9.7,59224,2018-05-09 01:00:00.000000,2018-05-09,MTEC,9.7,9.7,9.61,9.61,9.7,9.66,9.66,9.7,9.7,9.7,9.7,9.7,9.7
9.7,9.79,9.61,9.61,117688,2018-05-11 01:00:00.000000,2018-05-11,MTEC,9.62,9.61,9.7,9.66,9.66,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.95
9.62,9.62,9.61,9.61,5300,2018-05-14 01:00:00.000000,2018-05-14,MTEC,9.65,9.7,9.66,9.66,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.95,9.75
9.65,9.7,9.62,9.7,355141,2018-05-15 01:00:00.000000,2018-05-15,MTEC,9.7,9.66,9.66,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.95,9.75,9.74
9.7,9.7,9.62,9.66,77100,2018-05-16 01:00:00.000000,2018-05-16,MTEC,9.7,9.66,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.95,9.75,9.74,9.74
9.65,9.94,9.65,9.7,35145,2018-05-18 01:00:00.000000,2018-05-18,MTEC,9.65,9.7,9.7,9.7,9.7,9.7,9.7,9.95,9.75,9.74,9.74,9.74,9.78
9.93,9.95,9.93,9.95,1054,2018-05-29 01:00:00.000000,2018-05-29,MTEC,9.94,9.75,9.74,9.74,9.74,9.78,9.75,9.75,9.75,9.75,9.75,9.71,9.71
9.94,9.94,9.65,9.75,22300,2018-05-30 01:00:00.000000,2018-05-30,MTEC,9.7,9.74,9.74,9.74,9.78,9.75,9.75,9.75,9.75,9.75,9.71,9.71,9.71
9.7,9.74,9.7,9.74,5000,2018-05-31 01:00:00.000000,2018-05-31,MTEC,9.7,9.74,9.74,9.78,9.75,9.75,9.75,9.75,9.75,9.71,9.71,9.71,9.71
