open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.21,1.35,1.21,1.3,885500,2020-01-28 01:00:00.000000,2020-01-28,HCCOW,1.31,1.3,1.28,1.28,1.58,1.58,1.58,1.58,1.58,1.58,1.5,1.5,1.5
1.31,1.31,1.3,1.3,1500,2020-01-29 01:00:00.000000,2020-01-29,HCCOW,1.28,1.28,1.28,1.58,1.58,1.58,1.58,1.58,1.58,1.5,1.5,1.5,1.5
1.28,1.28,1.28,1.28,3000,2020-01-30 01:00:00.000000,2020-01-30,HCCOW,1.28,1.28,1.58,1.58,1.58,1.58,1.58,1.58,1.5,1.5,1.5,1.5,1.5
1.44,1.59,1.44,1.58,8330,2020-02-03 01:00:00.000000,2020-02-03,HCCOW,1.58,1.58,1.58,1.58,1.58,1.58,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.58,1.58,1.58,1.58,400,2020-02-04 01:00:00.000000,2020-02-04,HCCOW,1.58,1.58,1.58,1.58,1.58,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.5,1.5,1.5,1.5,1000,2020-02-11 01:00:00.000000,2020-02-11,HCCOW,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.44,1.34,1.35,1.35,1.29
1.3,1.44,1.3,1.44,13500,2020-02-21 01:00:00.000000,2020-02-21,HCCOW,1.34,1.34,1.35,1.35,1.29,1.25,1.22,1.22,1.25,1.25,1.3,1.3,1.3
1.34,1.34,1.34,1.34,450,2020-02-24 01:00:00.000000,2020-02-24,HCCOW,1.35,1.35,1.35,1.29,1.25,1.22,1.22,1.25,1.25,1.3,1.3,1.3,1.3
1.35,1.35,1.35,1.35,500,2020-02-25 01:00:00.000000,2020-02-25,HCCOW,1.35,1.35,1.29,1.25,1.22,1.22,1.25,1.25,1.3,1.3,1.3,1.3,1.05
1.25,1.29,1.2,1.29,26100,2020-02-27 01:00:00.000000,2020-02-27,HCCOW,1.25,1.25,1.22,1.22,1.25,1.25,1.3,1.3,1.3,1.3,1.05,1.05,0.99
1.25,1.29,1.25,1.25,114500,2020-02-28 01:00:00.000000,2020-02-28,HCCOW,1.25,1.22,1.22,1.25,1.25,1.3,1.3,1.3,1.3,1.05,1.05,0.99,1.15
1.25,1.26,1.2,1.22,110793,2020-03-02 01:00:00.000000,2020-03-02,HCCOW,1.25,1.22,1.25,1.25,1.3,1.3,1.3,1.3,1.05,1.05,0.99,1.15,1.3
1.25,1.25,1.25,1.25,16000,2020-03-04 01:00:00.000000,2020-03-04,HCCOW,1.25,1.25,1.3,1.3,1.3,1.3,1.05,1.05,0.99,1.15,1.3,1.3,1.3
