open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.67,0.7,0.66,0.68,113832,2018-01-02 01:00:00.000000,2018-01-02,FMCIW,0.69,0.69,0.68,0.68,0.72,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7
0.69,0.69,0.66,0.69,22641,2018-01-03 01:00:00.000000,2018-01-03,FMCIW,0.68,0.68,0.68,0.72,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7,0.68
0.68,0.68,0.68,0.68,9409,2018-01-04 01:00:00.000000,2018-01-04,FMCIW,0.7,0.68,0.72,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7,0.68,0.67
0.7,0.7,0.68,0.68,40300,2018-01-05 01:00:00.000000,2018-01-05,FMCIW,0.69,0.72,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7,0.68,0.67,0.7
0.69,0.72,0.69,0.72,18500,2018-01-08 01:00:00.000000,2018-01-08,FMCIW,0.73,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7,0.68,0.67,0.7,0.7
0.73,0.73,0.73,0.73,13100,2018-01-09 01:00:00.000000,2018-01-09,FMCIW,0.73,0.73,0.73,0.71,0.71,0.73,0.75,0.7,0.68,0.67,0.7,0.7,0.7
0.71,0.71,0.71,0.71,500,2018-01-12 01:00:00.000000,2018-01-12,FMCIW,0.71,0.71,0.73,0.75,0.7,0.68,0.67,0.7,0.7,0.7,0.7,0.7,0.75
0.74,0.75,0.7,0.73,209500,2018-01-16 01:00:00.000000,2018-01-16,FMCIW,0.75,0.75,0.7,0.68,0.67,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86
0.75,0.75,0.75,0.75,235,2018-01-17 01:00:00.000000,2018-01-17,FMCIW,0.73,0.7,0.68,0.67,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86,0.9
0.73,0.73,0.7,0.7,5900,2018-01-18 01:00:00.000000,2018-01-18,FMCIW,0.69,0.68,0.67,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86,0.9,0.85
0.69,0.69,0.65,0.68,25526,2018-01-19 01:00:00.000000,2018-01-19,FMCIW,0.67,0.67,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86,0.9,0.85,0.9
0.67,0.68,0.67,0.67,22900,2018-01-22 01:00:00.000000,2018-01-22,FMCIW,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86,0.9,0.85,0.9,0.9
0.7,0.7,0.7,0.7,100,2018-01-23 01:00:00.000000,2018-01-23,FMCIW,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.86,0.9,0.85,0.9,0.9,0.9
0.7,0.82,0.7,0.7,133295,2018-01-29 01:00:00.000000,2018-01-29,FMCIW,0.73,0.75,0.8,0.86,0.9,0.85,0.9,0.9,0.9,0.9,0.88,0.79,0.8
0.73,0.75,0.67,0.75,116966,2018-01-30 01:00:00.000000,2018-01-30,FMCIW,0.75,0.8,0.86,0.9,0.85,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9
0.75,0.89,0.74,0.8,496679,2018-01-31 01:00:00.000000,2018-01-31,FMCIW,0.8,0.86,0.9,0.85,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9,0.75
0.8,0.9,0.8,0.86,106000,2018-02-01 01:00:00.000000,2018-02-01,FMCIW,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9,0.75,0.75
0.85,0.94,0.85,0.9,137308,2018-02-02 01:00:00.000000,2018-02-02,FMCIW,0.98,0.85,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9,0.75,0.75,0.72
0.98,0.98,0.84,0.85,11562,2018-02-05 01:00:00.000000,2018-02-05,FMCIW,0.93,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9,0.75,0.75,0.72,0.7
0.93,0.97,0.9,0.9,70875,2018-02-06 01:00:00.000000,2018-02-06,FMCIW,0.9,0.9,0.9,0.9,0.88,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69
0.9,0.9,0.9,0.9,14400,2018-02-07 01:00:00.000000,2018-02-07,FMCIW,0.92,0.9,0.9,0.88,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69,0.69
0.92,0.92,0.89,0.9,191727,2018-02-08 01:00:00.000000,2018-02-08,FMCIW,0.88,0.9,0.88,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69,0.69,0.69
0.88,0.9,0.82,0.9,239300,2018-02-09 01:00:00.000000,2018-02-09,FMCIW,0.8,0.88,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69,0.69,0.69,0.69
0.8,0.89,0.8,0.88,80800,2018-02-12 01:00:00.000000,2018-02-12,FMCIW,0.96,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69,0.69,0.69,0.69,0.69
0.96,0.96,0.79,0.79,19100,2018-02-13 01:00:00.000000,2018-02-13,FMCIW,0.79,0.8,0.9,0.75,0.75,0.72,0.7,0.69,0.69,0.69,0.69,0.69,0.69
