open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.34,0.35,0.34,0.35,2550000,2019-12-09 01:00:00.000000,2019-12-09,LATNW,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,1000,2019-12-26 01:00:00.000000,2019-12-26,LATNW,0.35,0.35,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,124500,2019-12-30 01:00:00.000000,2019-12-30,LATNW,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.5
0.4,0.4,0.4,0.4,5000,2020-01-14 01:00:00.000000,2020-01-14,LATNW,0.45,0.5,0.5,0.4,0.4,0.33,0.3,0.3,0.3,0.35,0.65,0.5,0.5
0.45,0.5,0.45,0.5,700,2020-01-15 01:00:00.000000,2020-01-15,LATNW,0.45,0.5,0.4,0.4,0.33,0.3,0.3,0.3,0.35,0.65,0.5,0.5,0.45
0.4,0.4,0.4,0.4,3125,2020-01-17 01:00:00.000000,2020-01-17,LATNW,0.4,0.4,0.33,0.3,0.3,0.3,0.35,0.65,0.5,0.5,0.45,0.45,0.45
0.38,0.38,0.31,0.33,5400,2020-01-21 01:00:00.000000,2020-01-21,LATNW,0.3,0.3,0.3,0.3,0.35,0.65,0.5,0.5,0.45,0.45,0.45,0.45,0.45
0.3,0.3,0.3,0.3,100,2020-01-22 01:00:00.000000,2020-01-22,LATNW,0.3,0.3,0.3,0.35,0.65,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.4
0.27,0.35,0.27,0.35,800,2020-01-27 01:00:00.000000,2020-01-27,LATNW,0.85,0.65,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44
0.85,0.85,0.65,0.65,235,2020-01-28 01:00:00.000000,2020-01-28,LATNW,0.6,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44,0.44
0.6,0.6,0.5,0.5,25403,2020-01-29 01:00:00.000000,2020-01-29,LATNW,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44,0.44,0.44
0.5,0.5,0.5,0.5,100,2020-01-30 01:00:00.000000,2020-01-30,LATNW,0.4,0.45,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44,0.44,0.44,0.44
0.4,0.45,0.4,0.45,50200,2020-01-31 01:00:00.000000,2020-01-31,LATNW,0.45,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44
0.45,0.45,0.45,0.45,200,2020-02-03 01:00:00.000000,2020-02-03,LATNW,0.45,0.45,0.45,0.45,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.43
0.45,0.45,0.45,0.45,100,2020-02-05 01:00:00.000000,2020-02-05,LATNW,0.45,0.45,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.4,0.42
0.45,0.45,0.45,0.45,100,2020-02-06 01:00:00.000000,2020-02-06,LATNW,0.4,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.4,0.42,0.42
0.4,0.4,0.4,0.4,100,2020-02-07 01:00:00.000000,2020-02-07,LATNW,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.4,0.42,0.42,0.42
0.44,0.44,0.44,0.44,8400,2020-02-11 01:00:00.000000,2020-02-11,LATNW,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.4,0.42,0.42,0.42,0.42,0.42
0.37,0.44,0.37,0.44,600,2020-02-14 01:00:00.000000,2020-02-14,LATNW,0.37,0.44,0.44,0.43,0.4,0.42,0.42,0.42,0.42,0.42,0.4,0.4,0.4
0.43,0.43,0.43,0.43,200,2020-02-19 01:00:00.000000,2020-02-19,LATNW,0.4,0.4,0.42,0.42,0.42,0.42,0.42,0.4,0.4,0.4,0.38,0.35,0.42
0.4,0.43,0.4,0.4,1680,2020-02-20 01:00:00.000000,2020-02-20,LATNW,0.42,0.42,0.42,0.42,0.42,0.42,0.4,0.4,0.4,0.38,0.35,0.42,0.39
0.42,0.42,0.42,0.42,800,2020-02-21 01:00:00.000000,2020-02-21,LATNW,0.42,0.42,0.42,0.42,0.42,0.4,0.4,0.4,0.38,0.35,0.42,0.39,0.39
0.4,0.4,0.4,0.4,100,2020-02-28 01:00:00.000000,2020-02-28,LATNW,0.4,0.4,0.4,0.38,0.35,0.42,0.39,0.39,0.34,0.24,0.3,0.21,0.26
0.38,0.38,0.38,0.38,10500,2020-03-04 01:00:00.000000,2020-03-04,LATNW,0.38,0.35,0.42,0.39,0.39,0.34,0.24,0.3,0.21,0.26,0.24,0.32,0.22
0.38,0.38,0.35,0.35,9000,2020-03-05 01:00:00.000000,2020-03-05,LATNW,0.42,0.42,0.39,0.39,0.34,0.24,0.3,0.21,0.26,0.24,0.32,0.22,0.3
0.42,0.42,0.42,0.42,100,2020-03-06 01:00:00.000000,2020-03-06,LATNW,0.39,0.39,0.39,0.34,0.24,0.3,0.21,0.26,0.24,0.32,0.22,0.3,0.29
0.39,0.39,0.39,0.39,100,2020-03-09 01:00:00.000000,2020-03-09,LATNW,0.39,0.39,0.34,0.24,0.3,0.21,0.26,0.24,0.32,0.22,0.3,0.29,0.22
0.35,0.35,0.34,0.34,43463,2020-03-11 01:00:00.000000,2020-03-11,LATNW,0.24,0.24,0.3,0.21,0.26,0.24,0.32,0.22,0.3,0.29,0.22,0.24,0.3
0.24,0.4,0.24,0.24,85000,2020-03-12 01:00:00.000000,2020-03-12,LATNW,0.3,0.3,0.21,0.26,0.24,0.32,0.22,0.3,0.29,0.22,0.24,0.3,0.3
0.3,0.3,0.3,0.3,15100,2020-03-13 01:00:00.000000,2020-03-13,LATNW,0.3,0.21,0.26,0.24,0.32,0.22,0.3,0.29,0.22,0.24,0.3,0.3,0.25
0.3,0.35,0.21,0.21,35200,2020-03-16 01:00:00.000000,2020-03-16,LATNW,0.21,0.26,0.24,0.32,0.22,0.3,0.29,0.22,0.24,0.3,0.3,0.25,0.2
0.21,0.27,0.21,0.26,10100,2020-03-17 01:00:00.000000,2020-03-17,LATNW,0.27,0.24,0.32,0.22,0.3,0.29,0.22,0.24,0.3,0.3,0.25,0.2,0.2
0.27,0.27,0.24,0.24,14235,2020-03-18 01:00:00.000000,2020-03-18,LATNW,0.32,0.32,0.22,0.3,0.29,0.22,0.24,0.3,0.3,0.25,0.2,0.2,0.19
0.32,0.32,0.32,0.32,300,2020-03-19 01:00:00.000000,2020-03-19,LATNW,0.22,0.22,0.3,0.29,0.22,0.24,0.3,0.3,0.25,0.2,0.2,0.19,0.19
0.22,0.22,0.14,0.22,115600,2020-03-20 01:00:00.000000,2020-03-20,LATNW,0.3,0.3,0.29,0.22,0.24,0.3,0.3,0.25,0.2,0.2,0.19,0.19,0.19
0.3,0.3,0.3,0.3,100,2020-03-23 01:00:00.000000,2020-03-23,LATNW,0.31,0.29,0.22,0.24,0.3,0.3,0.25,0.2,0.2,0.19,0.19,0.19,0.24
0.31,0.31,0.29,0.29,700,2020-03-24 01:00:00.000000,2020-03-24,LATNW,0.21,0.22,0.24,0.3,0.3,0.25,0.2,0.2,0.19,0.19,0.19,0.24,0.28
0.21,0.22,0.21,0.22,200,2020-03-25 01:00:00.000000,2020-03-25,LATNW,0.38,0.24,0.3,0.3,0.25,0.2,0.2,0.19,0.19,0.19,0.24,0.28,0.28
0.38,0.38,0.24,0.24,502,2020-03-26 01:00:00.000000,2020-03-26,LATNW,0.31,0.3,0.3,0.25,0.2,0.2,0.19,0.19,0.19,0.24,0.28,0.28,0.28
0.31,0.31,0.3,0.3,600,2020-03-27 01:00:00.000000,2020-03-27,LATNW,0.31,0.3,0.25,0.2,0.2,0.19,0.19,0.19,0.24,0.28,0.28,0.28,0.28
0.25,0.25,0.25,0.25,100,2020-03-31 01:00:00.000000,2020-03-31,LATNW,0.21,0.2,0.2,0.19,0.19,0.19,0.24,0.28,0.28,0.28,0.28,0.28,0.28
