open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.95,0.95,0.95,0.95,150000,2020-02-13 01:00:00.000000,2020-02-13,CIICW,0.96,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0.96,1.0,0.78,1.0,11600,2020-02-14 01:00:00.000000,2020-02-14,CIICW,0.96,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
1.05,1.05,0.95,0.95,6000,2020-02-19 01:00:00.000000,2020-02-19,CIICW,1.05,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0.95,0.95,0.95,0.95,50000,2020-02-21 01:00:00.000000,2020-02-21,CIICW,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0.9,0.9,0.9,0.9,5000,2020-03-11 01:00:00.000000,2020-03-11,CIICW,0.9,0.9,0.9,0.9,0.9,0.63,0.63,0.7,0.7,0.7,0.7,0.7,0.7
0.63,0.63,0.63,0.63,100,2020-03-18 01:00:00.000000,2020-03-18,CIICW,0.63,0.63,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7,15000,2020-03-20 01:00:00.000000,2020-03-20,CIICW,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6
0.7,0.7,0.7,0.7,108480,2020-04-02 01:00:00.000000,2020-04-02,CIICW,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.65,0.6,0.6,0.6
0.6,0.6,0.6,0.6,87303,2020-04-06 01:00:00.000000,2020-04-06,CIICW,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.65,0.6,0.6,0.6,0.6,0.6
0.65,0.7,0.65,0.7,34342,2020-04-08 01:00:00.000000,2020-04-08,CIICW,0.65,0.7,0.7,0.7,0.7,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.65,0.65,0.65,0.65,10000,2020-04-15 01:00:00.000000,2020-04-15,CIICW,0.51,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.51,0.6,0.5,0.6,20550,2020-04-16 01:00:00.000000,2020-04-16,CIICW,0.51,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.59,0.6,2150,2020-04-21 01:00:00.000000,2020-04-21,CIICW,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.35,0.6,0.35,0.6,675,2020-05-01 01:00:00.000000,2020-05-01,CIICW,0.35,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,4500,2020-05-11 01:00:00.000000,2020-05-11,CIICW,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,25000,2020-05-20 01:00:00.000000,2020-05-20,CIICW,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6
0.6,0.6,0.6,0.6,201,2020-05-28 01:00:00.000000,2020-05-28,CIICW,0.56,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.59,0.7,0.68,0.6,0.59
0.56,0.56,0.55,0.55,31536,2020-05-29 01:00:00.000000,2020-05-29,CIICW,0.56,0.55,0.55,0.55,0.6,0.6,0.6,0.59,0.7,0.68,0.6,0.59,0.59
0.55,0.55,0.55,0.55,333,2020-06-02 01:00:00.000000,2020-06-02,CIICW,0.55,0.55,0.6,0.6,0.6,0.59,0.7,0.68,0.6,0.59,0.59,0.65,0.77
0.6,0.6,0.6,0.6,250,2020-06-04 01:00:00.000000,2020-06-04,CIICW,0.6,0.6,0.6,0.59,0.7,0.68,0.6,0.59,0.59,0.65,0.77,0.7,0.7
0.6,0.6,0.6,0.6,40111,2020-06-05 01:00:00.000000,2020-06-05,CIICW,0.6,0.6,0.59,0.7,0.68,0.6,0.59,0.59,0.65,0.77,0.7,0.7,0.7
0.6,0.6,0.56,0.59,55005,2020-06-09 01:00:00.000000,2020-06-09,CIICW,0.55,0.7,0.68,0.6,0.59,0.59,0.65,0.77,0.7,0.7,0.7,0.7,0.89
0.55,0.7,0.55,0.7,22922,2020-06-10 01:00:00.000000,2020-06-10,CIICW,0.7,0.68,0.6,0.59,0.59,0.65,0.77,0.7,0.7,0.7,0.7,0.89,0.89
0.7,0.7,0.68,0.68,7260,2020-06-11 01:00:00.000000,2020-06-11,CIICW,0.6,0.6,0.59,0.59,0.65,0.77,0.7,0.7,0.7,0.7,0.89,0.89,1.01
0.6,0.6,0.55,0.6,21500,2020-06-12 01:00:00.000000,2020-06-12,CIICW,0.63,0.59,0.59,0.65,0.77,0.7,0.7,0.7,0.7,0.89,0.89,1.01,0.95
0.63,0.63,0.59,0.59,2562,2020-06-15 01:00:00.000000,2020-06-15,CIICW,0.63,0.59,0.65,0.77,0.7,0.7,0.7,0.7,0.89,0.89,1.01,0.95,0.85
0.6,0.65,0.6,0.65,130811,2020-06-17 01:00:00.000000,2020-06-17,CIICW,0.77,0.77,0.7,0.7,0.7,0.7,0.89,0.89,1.01,0.95,0.85,1.07,1.07
0.77,0.77,0.77,0.77,2719,2020-06-18 01:00:00.000000,2020-06-18,CIICW,0.9,0.7,0.7,0.7,0.7,0.89,0.89,1.01,0.95,0.85,1.07,1.07,0.94
0.9,0.91,0.7,0.7,34402,2020-06-19 01:00:00.000000,2020-06-19,CIICW,0.9,0.7,0.7,0.7,0.89,0.89,1.01,0.95,0.85,1.07,1.07,0.94,0.94
0.7,0.71,0.7,0.7,63804,2020-06-23 01:00:00.000000,2020-06-23,CIICW,0.74,0.7,0.89,0.89,1.01,0.95,0.85,1.07,1.07,0.94,0.94,1.0,1.0
0.74,0.74,0.7,0.7,4000,2020-06-24 01:00:00.000000,2020-06-24,CIICW,0.75,0.89,0.89,1.01,0.95,0.85,1.07,1.07,0.94,0.94,1.0,1.0,1.13
0.75,0.89,0.75,0.89,13701,2020-06-25 01:00:00.000000,2020-06-25,CIICW,0.75,0.89,1.01,0.95,0.85,1.07,1.07,0.94,0.94,1.0,1.0,1.13,1.1
0.88,1.01,0.88,1.01,5800,2020-06-29 01:00:00.000000,2020-06-29,CIICW,0.9,0.95,0.85,1.07,1.07,0.94,0.94,1.0,1.0,1.13,1.1,1.0,1.05
0.9,0.95,0.9,0.95,8373,2020-06-30 01:00:00.000000,2020-06-30,CIICW,0.9,0.85,1.07,1.07,0.94,0.94,1.0,1.0,1.13,1.1,1.0,1.05,1.05
0.9,1.2,0.85,0.85,80101,2020-07-01 01:00:00.000000,2020-07-01,CIICW,0.85,1.07,1.07,0.94,0.94,1.0,1.0,1.13,1.1,1.0,1.05,1.05,1.15
0.85,1.1,0.85,1.07,17930,2020-07-02 01:00:00.000000,2020-07-02,CIICW,0.85,1.07,0.94,0.94,1.0,1.0,1.13,1.1,1.0,1.05,1.05,1.15,1.15
1.0,1.0,0.94,0.94,1007,2020-07-06 01:00:00.000000,2020-07-06,CIICW,1.0,0.94,1.0,1.0,1.13,1.1,1.0,1.05,1.05,1.15,1.15,1.05,1.05
0.94,1.0,0.94,1.0,20708,2020-07-08 01:00:00.000000,2020-07-08,CIICW,1.0,1.0,1.13,1.1,1.0,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01
1.0,1.0,1.0,1.0,4577,2020-07-09 01:00:00.000000,2020-07-09,CIICW,1.0,1.13,1.1,1.0,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01,1.1
1.0,1.15,0.95,1.13,39910,2020-07-10 01:00:00.000000,2020-07-10,CIICW,1.15,1.1,1.0,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01,1.1,1.0
1.15,1.25,1.1,1.1,51504,2020-07-13 01:00:00.000000,2020-07-13,CIICW,1.05,1.0,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01,1.1,1.0,1.05
1.05,1.05,0.85,1.0,48296,2020-07-14 01:00:00.000000,2020-07-14,CIICW,1.0,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01,1.1,1.0,1.05,1.05
1.0,1.05,1.0,1.05,252,2020-07-15 01:00:00.000000,2020-07-15,CIICW,1.05,1.05,1.15,1.15,1.05,1.05,1.01,1.01,1.1,1.0,1.05,1.05,1.05
1.05,1.05,1.05,1.05,3102,2020-07-16 01:00:00.000000,2020-07-16,CIICW,1.14,1.15,1.15,1.05,1.05,1.01,1.01,1.1,1.0,1.05,1.05,1.05,1.05
1.14,1.15,1.14,1.15,1086,2020-07-17 01:00:00.000000,2020-07-17,CIICW,1.14,1.15,1.05,1.05,1.01,1.01,1.1,1.0,1.05,1.05,1.05,1.05,1.05
1.1,1.15,1.05,1.05,9091,2020-07-21 01:00:00.000000,2020-07-21,CIICW,1.05,1.05,1.01,1.01,1.1,1.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05
1.05,1.05,1.05,1.05,5102,2020-07-22 01:00:00.000000,2020-07-22,CIICW,1.04,1.01,1.01,1.1,1.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
1.04,1.04,1.0,1.01,22626,2020-07-23 01:00:00.000000,2020-07-23,CIICW,1.01,1.01,1.1,1.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.0
1.01,1.01,1.0,1.01,24602,2020-07-24 01:00:00.000000,2020-07-24,CIICW,1.01,1.1,1.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.0,1.0
