open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.54,9.54,9.51,9.52,2003600,2018-09-12 01:00:00.000000,2018-09-12,TKKS,9.54,9.52,9.5,9.5,9.52,9.52,9.52,9.51,9.52,9.51,9.51,9.5,9.5
9.5,9.5,9.5,9.5,200,2018-09-14 01:00:00.000000,2018-09-14,TKKS,9.5,9.5,9.52,9.52,9.52,9.51,9.52,9.51,9.51,9.5,9.5,9.52,9.52
9.5,9.55,9.5,9.5,200200,2018-09-17 01:00:00.000000,2018-09-17,TKKS,9.52,9.52,9.52,9.52,9.51,9.52,9.51,9.51,9.5,9.5,9.52,9.52,9.51
9.52,9.52,9.52,9.52,600,2018-09-18 01:00:00.000000,2018-09-18,TKKS,9.52,9.52,9.52,9.51,9.52,9.51,9.51,9.5,9.5,9.52,9.52,9.51,9.51
9.51,9.51,9.51,9.51,75000,2018-09-21 01:00:00.000000,2018-09-21,TKKS,9.51,9.52,9.51,9.51,9.5,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51
9.51,9.52,9.51,9.52,915000,2018-09-24 01:00:00.000000,2018-09-24,TKKS,9.52,9.51,9.51,9.5,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51,9.52
9.52,9.52,9.51,9.51,68100,2018-09-25 01:00:00.000000,2018-09-25,TKKS,9.5,9.51,9.5,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51,9.52,9.51
9.5,9.51,9.5,9.51,12300,2018-09-26 01:00:00.000000,2018-09-26,TKKS,9.51,9.5,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51,9.52,9.51,9.51
9.51,9.51,9.5,9.5,424,2018-09-27 01:00:00.000000,2018-09-27,TKKS,9.51,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51,9.52,9.51,9.51,9.52
9.51,9.51,9.5,9.5,15200,2018-09-28 01:00:00.000000,2018-09-28,TKKS,9.5,9.52,9.52,9.51,9.51,9.51,9.51,9.51,9.52,9.51,9.51,9.52,9.52
9.5,9.52,9.5,9.52,400,2018-10-01 01:00:00.000000,2018-10-01,TKKS,9.5,9.52,9.51,9.51,9.51,9.51,9.51,9.52,9.51,9.51,9.52,9.52,9.9
9.51,9.51,9.51,9.51,104,2018-10-03 01:00:00.000000,2018-10-03,TKKS,9.51,9.51,9.51,9.51,9.51,9.52,9.51,9.51,9.52,9.52,9.9,9.68,9.66
9.51,9.51,9.51,9.51,175000,2018-10-04 01:00:00.000000,2018-10-04,TKKS,9.51,9.51,9.51,9.51,9.52,9.51,9.51,9.52,9.52,9.9,9.68,9.66,9.56
9.46,9.51,9.46,9.51,28500,2018-10-08 01:00:00.000000,2018-10-08,TKKS,9.5,9.51,9.52,9.51,9.51,9.52,9.52,9.9,9.68,9.66,9.56,9.55,9.55
9.5,9.51,9.5,9.51,221800,2018-10-09 01:00:00.000000,2018-10-09,TKKS,9.51,9.52,9.51,9.51,9.52,9.52,9.9,9.68,9.66,9.56,9.55,9.55,9.6
9.51,9.52,9.51,9.52,21100,2018-10-10 01:00:00.000000,2018-10-10,TKKS,9.51,9.51,9.51,9.52,9.52,9.9,9.68,9.66,9.56,9.55,9.55,9.6,9.54
9.51,9.51,9.51,9.51,200,2018-10-11 01:00:00.000000,2018-10-11,TKKS,9.51,9.51,9.52,9.52,9.9,9.68,9.66,9.56,9.55,9.55,9.6,9.54,9.53
9.52,9.52,9.52,9.52,108000,2018-10-15 01:00:00.000000,2018-10-15,TKKS,9.52,9.52,9.9,9.68,9.66,9.56,9.55,9.55,9.6,9.54,9.53,9.53,9.55
9.52,9.52,9.52,9.52,26000,2018-10-16 01:00:00.000000,2018-10-16,TKKS,9.97,9.9,9.68,9.66,9.56,9.55,9.55,9.6,9.54,9.53,9.53,9.55,9.55
9.97,9.97,9.9,9.9,2200,2018-10-17 01:00:00.000000,2018-10-17,TKKS,9.52,9.68,9.66,9.56,9.55,9.55,9.6,9.54,9.53,9.53,9.55,9.55,9.55
9.52,9.68,9.52,9.68,1131300,2018-10-18 01:00:00.000000,2018-10-18,TKKS,9.66,9.66,9.56,9.55,9.55,9.6,9.54,9.53,9.53,9.55,9.55,9.55,9.55
9.66,9.66,9.66,9.66,227,2018-10-19 01:00:00.000000,2018-10-19,TKKS,9.67,9.56,9.55,9.55,9.6,9.54,9.53,9.53,9.55,9.55,9.55,9.55,9.55
9.67,9.67,9.56,9.56,30190,2018-10-22 01:00:00.000000,2018-10-22,TKKS,9.54,9.55,9.55,9.6,9.54,9.53,9.53,9.55,9.55,9.55,9.55,9.55,9.55
9.54,9.55,9.54,9.55,247903,2018-10-23 01:00:00.000000,2018-10-23,TKKS,9.54,9.55,9.6,9.54,9.53,9.53,9.55,9.55,9.55,9.55,9.55,9.55,9.55
9.6,9.6,9.6,9.6,100,2018-10-25 01:00:00.000000,2018-10-25,TKKS,9.56,9.54,9.53,9.53,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55
9.56,9.56,9.54,9.54,300,2018-10-26 01:00:00.000000,2018-10-26,TKKS,9.54,9.53,9.53,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.57
9.54,9.54,9.53,9.53,320514,2018-10-29 01:00:00.000000,2018-10-29,TKKS,9.54,9.53,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.57,9.57
9.59,9.6,9.55,9.55,300,2018-10-31 01:00:00.000000,2018-10-31,TKKS,9.59,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.57,9.57,9.57,9.57
9.55,9.55,9.55,9.55,35000,2018-11-05 01:00:00.000000,2018-11-05,TKKS,9.56,9.55,9.55,9.55,9.55,9.55,9.57,9.57,9.57,9.57,9.57,9.57,9.57
9.56,9.56,9.55,9.55,175000,2018-11-06 01:00:00.000000,2018-11-06,TKKS,9.56,9.55,9.55,9.55,9.55,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57
9.56,9.56,9.55,9.55,40000,2018-11-12 01:00:00.000000,2018-11-12,TKKS,9.61,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.63
9.61,9.61,9.57,9.57,251000,2018-11-13 01:00:00.000000,2018-11-13,TKKS,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.63,9.75
9.57,9.57,9.57,9.57,2000,2018-11-14 01:00:00.000000,2018-11-14,TKKS,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.63,9.75,9.66
9.57,9.57,9.57,9.57,170000,2018-11-16 01:00:00.000000,2018-11-16,TKKS,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.63,9.75,9.66,9.62,9.62
9.59,9.61,9.57,9.57,5000,2018-11-21 01:00:00.000000,2018-11-21,TKKS,9.59,9.57,9.57,9.57,9.57,9.63,9.75,9.66,9.62,9.62,9.62,9.62,9.62
9.62,9.63,9.62,9.63,1500,2018-11-28 01:00:00.000000,2018-11-28,TKKS,9.75,9.75,9.66,9.62,9.62,9.62,9.62,9.62,9.62,9.61,9.61,9.61,9.61
9.75,9.75,9.75,9.75,150000,2018-11-29 01:00:00.000000,2018-11-29,TKKS,9.65,9.66,9.62,9.62,9.62,9.62,9.62,9.62,9.61,9.61,9.61,9.61,9.61
9.65,9.66,9.65,9.66,900,2018-11-30 01:00:00.000000,2018-11-30,TKKS,9.66,9.62,9.62,9.62,9.62,9.62,9.62,9.61,9.61,9.61,9.61,9.61,9.61
9.66,9.66,9.62,9.62,1100,2018-12-03 01:00:00.000000,2018-12-03,TKKS,9.66,9.62,9.62,9.62,9.62,9.62,9.61,9.61,9.61,9.61,9.61,9.61,9.61
9.66,9.66,9.62,9.62,900,2018-12-04 01:00:00.000000,2018-12-04,TKKS,9.66,9.62,9.62,9.62,9.62,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61
9.61,9.61,9.61,9.61,700000,2018-12-11 01:00:00.000000,2018-12-11,TKKS,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61
9.61,9.61,9.61,9.61,100000,2018-12-14 01:00:00.000000,2018-12-14,TKKS,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.6,9.65,9.65
9.61,9.61,9.61,9.61,2000,2018-12-19 01:00:00.000000,2018-12-19,TKKS,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.6,9.65,9.65,9.64,9.64,9.67
9.61,9.61,9.61,9.61,2097,2018-12-20 01:00:00.000000,2018-12-20,TKKS,9.61,9.61,9.61,9.61,9.61,9.61,9.6,9.65,9.65,9.64,9.64,9.67,9.67
9.6,9.6,9.6,9.6,4800,2018-12-28 01:00:00.000000,2018-12-28,TKKS,9.64,9.65,9.65,9.64,9.64,9.67,9.67,9.67,9.67,9.7,9.7,9.72,9.72
9.64,9.65,9.64,9.65,700,2018-12-31 01:00:00.000000,2018-12-31,TKKS,9.64,9.65,9.64,9.64,9.67,9.67,9.67,9.67,9.7,9.7,9.72,9.72,9.72
9.64,9.64,9.64,9.64,2500,2019-01-02 01:00:00.000000,2019-01-02,TKKS,9.64,9.64,9.67,9.67,9.67,9.67,9.7,9.7,9.72,9.72,9.72,9.75,9.75
9.65,9.67,9.65,9.67,61000,2019-01-04 01:00:00.000000,2019-01-04,TKKS,9.63,9.67,9.67,9.67,9.7,9.7,9.72,9.72,9.72,9.75,9.75,9.75,9.75
9.63,9.67,9.63,9.67,178000,2019-01-07 01:00:00.000000,2019-01-07,TKKS,9.65,9.67,9.67,9.7,9.7,9.72,9.72,9.72,9.75,9.75,9.75,9.75,9.77
9.65,9.68,9.65,9.67,67600,2019-01-08 01:00:00.000000,2019-01-08,TKKS,9.67,9.67,9.7,9.7,9.72,9.72,9.72,9.75,9.75,9.75,9.75,9.77,9.77
9.67,9.67,9.67,9.67,11500,2019-01-09 01:00:00.000000,2019-01-09,TKKS,9.7,9.7,9.7,9.72,9.72,9.72,9.75,9.75,9.75,9.75,9.77,9.77,9.76
9.7,9.7,9.7,9.7,3500,2019-01-10 01:00:00.000000,2019-01-10,TKKS,9.7,9.7,9.72,9.72,9.72,9.75,9.75,9.75,9.75,9.77,9.77,9.76,9.79
9.7,9.74,9.69,9.7,128490,2019-01-11 01:00:00.000000,2019-01-11,TKKS,9.73,9.72,9.72,9.72,9.75,9.75,9.75,9.75,9.77,9.77,9.76,9.79,9.82
9.73,9.74,9.72,9.72,76660,2019-01-14 01:00:00.000000,2019-01-14,TKKS,9.73,9.72,9.72,9.75,9.75,9.75,9.75,9.77,9.77,9.76,9.79,9.82,9.79
9.7,9.75,9.7,9.75,385100,2019-01-17 01:00:00.000000,2019-01-17,TKKS,9.7,9.75,9.75,9.75,9.77,9.77,9.76,9.79,9.82,9.79,9.81,9.82,9.82
9.73,9.77,9.73,9.77,924500,2019-01-23 01:00:00.000000,2019-01-23,TKKS,9.73,9.77,9.76,9.79,9.82,9.79,9.81,9.82,9.82,9.82,9.86,9.85,9.84
9.76,9.76,9.76,9.76,21000,2019-01-25 01:00:00.000000,2019-01-25,TKKS,9.77,9.79,9.82,9.79,9.81,9.82,9.82,9.82,9.86,9.85,9.84,9.82,9.86
9.77,9.79,9.77,9.79,348900,2019-01-28 01:00:00.000000,2019-01-28,TKKS,9.79,9.82,9.79,9.81,9.82,9.82,9.82,9.86,9.85,9.84,9.82,9.86,9.89
9.79,9.82,9.79,9.82,13000,2019-01-29 01:00:00.000000,2019-01-29,TKKS,9.79,9.79,9.81,9.82,9.82,9.82,9.86,9.85,9.84,9.82,9.86,9.89,9.89
9.79,9.79,9.79,9.79,6500,2019-01-30 01:00:00.000000,2019-01-30,TKKS,9.8,9.81,9.82,9.82,9.82,9.86,9.85,9.84,9.82,9.86,9.89,9.89,9.89
9.8,9.81,9.79,9.81,20000,2019-01-31 01:00:00.000000,2019-01-31,TKKS,9.81,9.82,9.82,9.82,9.86,9.85,9.84,9.82,9.86,9.89,9.89,9.89,9.89
9.81,9.82,9.81,9.82,3500,2019-02-01 01:00:00.000000,2019-02-01,TKKS,9.81,9.82,9.82,9.86,9.85,9.84,9.82,9.86,9.89,9.89,9.89,9.89,9.86
9.8,9.86,9.8,9.86,686833,2019-02-06 01:00:00.000000,2019-02-06,TKKS,9.85,9.85,9.84,9.82,9.86,9.89,9.89,9.89,9.89,9.86,9.88,9.88,9.88
9.85,9.85,9.85,9.85,9500,2019-02-07 01:00:00.000000,2019-02-07,TKKS,9.85,9.84,9.82,9.86,9.89,9.89,9.89,9.89,9.86,9.88,9.88,9.88,9.88
9.85,9.85,9.84,9.84,451000,2019-02-08 01:00:00.000000,2019-02-08,TKKS,9.84,9.82,9.86,9.89,9.89,9.89,9.89,9.86,9.88,9.88,9.88,9.88,9.87
9.84,9.84,9.82,9.82,1600,2019-02-11 01:00:00.000000,2019-02-11,TKKS,9.86,9.86,9.89,9.89,9.89,9.89,9.86,9.88,9.88,9.88,9.88,9.87,9.86
9.86,9.88,9.86,9.86,290300,2019-02-12 01:00:00.000000,2019-02-12,TKKS,9.85,9.89,9.89,9.89,9.89,9.86,9.88,9.88,9.88,9.88,9.87,9.86,9.86
9.85,9.89,9.85,9.89,52800,2019-02-13 01:00:00.000000,2019-02-13,TKKS,9.85,9.89,9.89,9.89,9.86,9.88,9.88,9.88,9.88,9.87,9.86,9.86,9.86
9.86,9.88,9.86,9.86,15900,2019-02-19 01:00:00.000000,2019-02-19,TKKS,9.88,9.88,9.88,9.88,9.88,9.87,9.86,9.86,9.86,9.84,9.84,9.84,9.84
9.88,9.88,9.88,9.88,1000,2019-02-20 01:00:00.000000,2019-02-20,TKKS,9.88,9.88,9.88,9.88,9.87,9.86,9.86,9.86,9.84,9.84,9.84,9.84,9.84
9.88,9.88,9.88,9.88,1000,2019-02-22 01:00:00.000000,2019-02-22,TKKS,9.88,9.88,9.87,9.86,9.86,9.86,9.84,9.84,9.84,9.84,9.84,9.87,9.87
9.85,9.87,9.85,9.87,20100,2019-02-26 01:00:00.000000,2019-02-26,TKKS,9.86,9.86,9.86,9.86,9.84,9.84,9.84,9.84,9.84,9.87,9.87,9.87,9.87
9.86,9.87,9.8,9.86,176800,2019-02-27 01:00:00.000000,2019-02-27,TKKS,9.86,9.86,9.86,9.84,9.84,9.84,9.84,9.84,9.87,9.87,9.87,9.87,9.87
9.84,9.84,9.84,9.84,3100,2019-03-04 01:00:00.000000,2019-03-04,TKKS,9.84,9.84,9.84,9.84,9.84,9.87,9.87,9.87,9.87,9.87,9.88,9.88,9.87
9.84,9.84,9.82,9.84,287400,2019-03-05 01:00:00.000000,2019-03-05,TKKS,9.84,9.84,9.84,9.84,9.87,9.87,9.87,9.87,9.87,9.88,9.88,9.87,9.88
9.84,9.84,9.84,9.84,1100,2019-03-07 01:00:00.000000,2019-03-07,TKKS,9.84,9.84,9.87,9.87,9.87,9.87,9.87,9.88,9.88,9.87,9.88,9.9,9.91
9.88,9.9,9.87,9.87,6600,2019-03-11 01:00:00.000000,2019-03-11,TKKS,9.88,9.87,9.87,9.87,9.87,9.88,9.88,9.87,9.88,9.9,9.91,9.91,9.91
9.89,9.9,9.87,9.87,61200,2019-03-14 01:00:00.000000,2019-03-14,TKKS,9.89,9.87,9.88,9.88,9.87,9.88,9.9,9.91,9.91,9.91,9.91,9.91,9.91
9.87,9.88,9.87,9.88,3000,2019-03-18 01:00:00.000000,2019-03-18,TKKS,9.89,9.88,9.87,9.88,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92
9.89,9.9,9.88,9.88,5100,2019-03-19 01:00:00.000000,2019-03-19,TKKS,9.87,9.87,9.88,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92
9.87,9.87,9.87,9.87,376,2019-03-20 01:00:00.000000,2019-03-20,TKKS,9.88,9.88,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92,9.95
9.88,9.88,9.88,9.88,16537,2019-03-21 01:00:00.000000,2019-03-21,TKKS,9.88,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92,9.95,9.94
9.88,9.9,9.88,9.9,231076,2019-03-22 01:00:00.000000,2019-03-22,TKKS,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92,9.95,9.94,9.92
9.9,9.91,9.89,9.91,56400,2019-03-25 01:00:00.000000,2019-03-25,TKKS,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92,9.95,9.94,9.92,9.92
9.91,9.91,9.91,9.91,50000,2019-03-26 01:00:00.000000,2019-03-26,TKKS,9.91,9.91,9.91,9.91,9.91,9.91,9.92,9.92,9.95,9.94,9.92,9.92,9.92
9.91,9.92,9.91,9.91,5200,2019-03-28 01:00:00.000000,2019-03-28,TKKS,9.91,9.91,9.91,9.91,9.92,9.92,9.95,9.94,9.92,9.92,9.92,9.93,9.93
9.92,9.92,9.92,9.92,15405,2019-04-03 01:00:00.000000,2019-04-03,TKKS,9.92,9.92,9.95,9.94,9.92,9.92,9.92,9.93,9.93,9.93,9.93,9.93,9.93
9.92,9.95,9.92,9.95,50300,2019-04-05 01:00:00.000000,2019-04-05,TKKS,9.94,9.94,9.92,9.92,9.92,9.93,9.93,9.93,9.93,9.93,9.93,9.95,9.95
9.94,9.94,9.92,9.94,2520,2019-04-08 01:00:00.000000,2019-04-08,TKKS,9.94,9.92,9.92,9.92,9.93,9.93,9.93,9.93,9.93,9.93,9.95,9.95,9.95
9.94,9.94,9.92,9.92,25602,2019-04-09 01:00:00.000000,2019-04-09,TKKS,9.94,9.92,9.92,9.93,9.93,9.93,9.93,9.93,9.93,9.95,9.95,9.95,9.95
9.93,9.93,9.93,9.93,39400,2019-04-12 01:00:00.000000,2019-04-12,TKKS,9.93,9.93,9.93,9.93,9.93,9.93,9.95,9.95,9.95,9.95,9.95,9.96,9.98
9.93,9.93,9.93,9.93,1000,2019-04-15 01:00:00.000000,2019-04-15,TKKS,9.93,9.93,9.93,9.93,9.93,9.95,9.95,9.95,9.95,9.95,9.96,9.98,9.97
9.95,9.95,9.95,9.95,1000,2019-04-22 01:00:00.000000,2019-04-22,TKKS,9.95,9.95,9.95,9.95,9.95,9.96,9.98,9.97,9.97,9.96,9.99,9.99,9.97
9.95,9.95,9.95,9.95,6100,2019-04-23 01:00:00.000000,2019-04-23,TKKS,9.95,9.95,9.95,9.95,9.96,9.98,9.97,9.97,9.96,9.99,9.99,9.97,9.98
9.96,9.97,9.95,9.95,126604,2019-04-25 01:00:00.000000,2019-04-25,TKKS,9.96,9.95,9.96,9.98,9.97,9.97,9.96,9.99,9.99,9.97,9.98,9.98,9.98
9.97,9.97,9.96,9.96,1422308,2019-04-29 01:00:00.000000,2019-04-29,TKKS,9.94,9.98,9.97,9.97,9.96,9.99,9.99,9.97,9.98,9.98,9.98,9.98,9.96
9.94,10.0,9.94,9.98,262432,2019-04-30 01:00:00.000000,2019-04-30,TKKS,9.99,9.97,9.97,9.96,9.99,9.99,9.97,9.98,9.98,9.98,9.98,9.96,9.96
9.99,9.99,9.97,9.97,71172,2019-05-01 01:00:00.000000,2019-05-01,TKKS,9.99,9.97,9.96,9.99,9.99,9.97,9.98,9.98,9.98,9.98,9.96,9.96,9.99
9.96,9.96,9.96,9.96,1000,2019-05-03 01:00:00.000000,2019-05-03,TKKS,9.98,9.99,9.99,9.97,9.98,9.98,9.98,9.98,9.96,9.96,9.99,10.0,10.0
9.98,9.99,9.98,9.99,2901,2019-05-06 01:00:00.000000,2019-05-06,TKKS,9.98,9.99,9.97,9.98,9.98,9.98,9.98,9.96,9.96,9.99,10.0,10.0,10.0
9.97,9.97,9.97,9.97,200,2019-05-08 01:00:00.000000,2019-05-08,TKKS,9.98,9.98,9.98,9.98,9.98,9.96,9.96,9.99,10.0,10.0,10.0,10.0,9.97
9.98,9.98,9.98,9.98,7083,2019-05-09 01:00:00.000000,2019-05-09,TKKS,9.98,9.98,9.98,9.98,9.96,9.96,9.99,10.0,10.0,10.0,10.0,9.97,9.97
9.96,9.96,9.96,9.96,1199,2019-05-15 01:00:00.000000,2019-05-15,TKKS,9.96,9.96,9.99,10.0,10.0,10.0,10.0,9.97,9.97,9.94,9.94,9.94,9.94
9.96,9.99,9.96,9.99,12100,2019-05-17 01:00:00.000000,2019-05-17,TKKS,10.0,10.0,10.0,10.0,10.0,9.97,9.97,9.94,9.94,9.94,9.94,9.95,9.95
10.0,10.0,10.0,10.0,5000,2019-05-20 01:00:00.000000,2019-05-20,TKKS,10.0,10.0,10.0,10.0,9.97,9.97,9.94,9.94,9.94,9.94,9.95,9.95,9.95
9.97,9.97,9.97,9.97,1000,2019-05-24 01:00:00.000000,2019-05-24,TKKS,9.97,9.97,9.94,9.94,9.94,9.94,9.95,9.95,9.95,9.96,9.99,9.98,9.98
9.97,9.97,9.94,9.94,9104,2019-05-28 01:00:00.000000,2019-05-28,TKKS,9.94,9.94,9.94,9.94,9.95,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0
9.94,9.94,9.94,9.94,60002,2019-05-29 01:00:00.000000,2019-05-29,TKKS,9.94,9.94,9.94,9.95,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0,10.02
9.94,9.95,9.94,9.94,21721,2019-05-30 01:00:00.000000,2019-05-30,TKKS,9.94,9.94,9.95,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0,10.02,10.02
9.94,9.94,9.94,9.94,18300,2019-05-31 01:00:00.000000,2019-05-31,TKKS,9.95,9.95,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0,10.02,10.02,10.01
9.95,9.95,9.95,9.95,100,2019-06-03 01:00:00.000000,2019-06-03,TKKS,9.95,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0,10.02,10.02,10.01,10.01
9.95,9.95,9.95,9.95,1199,2019-06-04 01:00:00.000000,2019-06-04,TKKS,9.95,9.95,9.96,9.99,9.98,9.98,10.0,10.0,10.02,10.02,10.01,10.01,10.01
9.96,9.96,9.96,9.96,600,2019-06-06 01:00:00.000000,2019-06-06,TKKS,9.95,9.99,9.98,9.98,10.0,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04
9.95,9.99,9.95,9.99,12184,2019-06-07 01:00:00.000000,2019-06-07,TKKS,9.98,9.98,9.98,10.0,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04,10.01
9.98,9.98,9.98,9.98,2300,2019-06-10 01:00:00.000000,2019-06-10,TKKS,9.98,9.98,10.0,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04,10.01,10.03
9.98,9.98,9.98,9.98,500,2019-06-11 01:00:00.000000,2019-06-11,TKKS,10.0,10.0,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04,10.01,10.03,10.03
10.0,10.0,10.0,10.0,23100,2019-06-12 01:00:00.000000,2019-06-12,TKKS,10.01,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04,10.01,10.03,10.03,10.01
10.01,10.01,10.0,10.0,500,2019-06-13 01:00:00.000000,2019-06-13,TKKS,10.0,10.02,10.02,10.01,10.01,10.01,10.04,10.04,10.01,10.03,10.03,10.01,10.04
10.0,10.02,10.0,10.02,400,2019-06-14 01:00:00.000000,2019-06-14,TKKS,10.0,10.02,10.01,10.01,10.01,10.04,10.04,10.01,10.03,10.03,10.01,10.04,10.04
10.01,10.01,10.01,10.01,200,2019-06-18 01:00:00.000000,2019-06-18,TKKS,10.01,10.01,10.01,10.04,10.04,10.01,10.03,10.03,10.01,10.04,10.04,10.03,10.03
10.02,10.04,10.02,10.04,15504,2019-06-21 01:00:00.000000,2019-06-21,TKKS,10.04,10.04,10.01,10.03,10.03,10.01,10.04,10.04,10.03,10.03,10.03,10.03,10.03
10.04,10.04,10.04,10.04,10000,2019-06-24 01:00:00.000000,2019-06-24,TKKS,10.02,10.01,10.03,10.03,10.01,10.04,10.04,10.03,10.03,10.03,10.03,10.03,10.04
10.02,10.02,10.01,10.01,976,2019-06-25 01:00:00.000000,2019-06-25,TKKS,10.03,10.03,10.03,10.01,10.04,10.04,10.03,10.03,10.03,10.03,10.03,10.04,10.04
10.03,10.03,10.03,10.03,10004,2019-06-26 01:00:00.000000,2019-06-26,TKKS,10.03,10.03,10.01,10.04,10.04,10.03,10.03,10.03,10.03,10.03,10.04,10.04,10.06
10.01,10.01,10.01,10.01,3400,2019-06-28 01:00:00.000000,2019-06-28,TKKS,10.04,10.04,10.04,10.03,10.03,10.03,10.03,10.03,10.04,10.04,10.06,10.06,10.07
10.04,10.04,10.04,10.04,102,2019-07-01 01:00:00.000000,2019-07-01,TKKS,10.04,10.04,10.03,10.03,10.03,10.03,10.03,10.04,10.04,10.06,10.06,10.07,10.07
10.03,10.03,10.03,10.03,200,2019-07-03 01:00:00.000000,2019-07-03,TKKS,10.03,10.03,10.03,10.03,10.03,10.04,10.04,10.06,10.06,10.07,10.07,10.07,10.07
10.03,10.03,10.03,10.03,3022,2019-07-09 01:00:00.000000,2019-07-09,TKKS,10.04,10.04,10.04,10.06,10.06,10.07,10.07,10.07,10.07,10.07,10.07,10.03,10.03
10.04,10.04,10.04,10.04,1622,2019-07-10 01:00:00.000000,2019-07-10,TKKS,10.05,10.04,10.06,10.06,10.07,10.07,10.07,10.07,10.07,10.07,10.03,10.03,10.03
10.05,10.05,10.04,10.04,14800,2019-07-11 01:00:00.000000,2019-07-11,TKKS,10.06,10.06,10.06,10.07,10.07,10.07,10.07,10.07,10.07,10.03,10.03,10.03,10.03
