open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
3006.27,3006.27,3006.27,3006.27,100,2020-05-21 01:00:00.000000,2020-05-21,LSACW,3006.27,3006.27,3006.27,1.2,1.48,1.25,1.05,0.8,1.01,1.0,1.0,0.58,0.71
0.5,1.94,0.5,1.2,32840,2020-05-26 01:00:00.000000,2020-05-26,LSACW,1.5,1.48,1.25,1.05,0.8,1.01,1.0,1.0,0.58,0.71,0.8,1.0,1.0
1.5,2.75,1.12,1.48,16511,2020-05-27 01:00:00.000000,2020-05-27,LSACW,0.05,1.25,1.05,0.8,1.01,1.0,1.0,0.58,0.71,0.8,1.0,1.0,0.97
0.05,1.74,0.05,1.25,14918,2020-05-28 01:00:00.000000,2020-05-28,LSACW,1.2,1.05,0.8,1.01,1.0,1.0,0.58,0.71,0.8,1.0,1.0,0.97,0.97
1.2,1.2,0.98,1.05,4311,2020-05-29 01:00:00.000000,2020-05-29,LSACW,1.35,0.8,1.01,1.0,1.0,0.58,0.71,0.8,1.0,1.0,0.97,0.97,0.97
1.35,1.36,0.55,0.8,2428,2020-06-01 01:00:00.000000,2020-06-01,LSACW,0.61,1.01,1.0,1.0,0.58,0.71,0.8,1.0,1.0,0.97,0.97,0.97,0.97
0.61,1.01,0.55,1.01,5138,2020-06-02 01:00:00.000000,2020-06-02,LSACW,0.71,1.0,1.0,0.58,0.71,0.8,1.0,1.0,0.97,0.97,0.97,0.97,0.95
0.71,1.04,0.71,1.0,1711,2020-06-03 01:00:00.000000,2020-06-03,LSACW,0.71,1.0,0.58,0.71,0.8,1.0,1.0,0.97,0.97,0.97,0.97,0.95,0.95
0.6,0.6,0.52,0.58,573,2020-06-05 01:00:00.000000,2020-06-05,LSACW,0.55,0.71,0.8,1.0,1.0,0.97,0.97,0.97,0.97,0.95,0.95,0.88,0.85
0.55,0.9,0.55,0.71,1389,2020-06-08 01:00:00.000000,2020-06-08,LSACW,0.8,0.8,1.0,1.0,0.97,0.97,0.97,0.97,0.95,0.95,0.88,0.85,0.78
0.8,0.8,0.8,0.8,496,2020-06-09 01:00:00.000000,2020-06-09,LSACW,1.0,1.0,1.0,0.97,0.97,0.97,0.97,0.95,0.95,0.88,0.85,0.78,0.85
1.0,1.0,1.0,1.0,110,2020-06-10 01:00:00.000000,2020-06-10,LSACW,1.0,1.0,0.97,0.97,0.97,0.97,0.95,0.95,0.88,0.85,0.78,0.85,0.84
1.0,1.0,0.9,1.0,861,2020-06-11 01:00:00.000000,2020-06-11,LSACW,0.78,0.97,0.97,0.97,0.97,0.95,0.95,0.88,0.85,0.78,0.85,0.84,0.8
0.78,0.97,0.62,0.97,1900,2020-06-12 01:00:00.000000,2020-06-12,LSACW,0.78,0.97,0.97,0.97,0.95,0.95,0.88,0.85,0.78,0.85,0.84,0.8,0.85
1.02,1.26,0.92,0.95,6472,2020-06-18 01:00:00.000000,2020-06-18,LSACW,1.02,0.95,0.88,0.85,0.78,0.85,0.84,0.8,0.85,0.9,0.88,0.88,0.87
0.75,0.88,0.75,0.88,4221,2020-06-22 01:00:00.000000,2020-06-22,LSACW,0.75,0.85,0.78,0.85,0.84,0.8,0.85,0.9,0.88,0.88,0.87,0.9,0.76
0.75,0.85,0.75,0.85,8289,2020-06-23 01:00:00.000000,2020-06-23,LSACW,0.75,0.78,0.85,0.84,0.8,0.85,0.9,0.88,0.88,0.87,0.9,0.76,0.76
0.75,0.92,0.75,0.78,5400,2020-06-24 01:00:00.000000,2020-06-24,LSACW,0.85,0.85,0.84,0.8,0.85,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85
0.85,1.26,0.85,0.85,22486,2020-06-25 01:00:00.000000,2020-06-25,LSACW,0.84,0.84,0.8,0.85,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85,0.8
0.84,0.84,0.84,0.84,2525,2020-06-26 01:00:00.000000,2020-06-26,LSACW,0.81,0.8,0.85,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85,0.8,0.78
0.81,1.0,0.78,0.8,31284,2020-06-29 01:00:00.000000,2020-06-29,LSACW,0.75,0.85,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85,0.8,0.78,0.79
0.75,0.96,0.75,0.85,17086,2020-06-30 01:00:00.000000,2020-06-30,LSACW,0.96,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85,0.8,0.78,0.79,0.79
0.96,0.96,0.9,0.9,4091,2020-07-01 01:00:00.000000,2020-07-01,LSACW,0.9,0.88,0.88,0.87,0.9,0.76,0.76,0.85,0.8,0.78,0.79,0.79,0.8
0.9,0.9,0.88,0.88,5096,2020-07-02 01:00:00.000000,2020-07-02,LSACW,0.9,0.88,0.87,0.9,0.76,0.76,0.85,0.8,0.78,0.79,0.79,0.8,0.85
0.9,0.9,0.87,0.87,15935,2020-07-06 01:00:00.000000,2020-07-06,LSACW,0.85,0.9,0.76,0.76,0.85,0.8,0.78,0.79,0.79,0.8,0.85,0.85,0.9
0.85,0.9,0.85,0.9,7798,2020-07-07 01:00:00.000000,2020-07-07,LSACW,0.85,0.76,0.76,0.85,0.8,0.78,0.79,0.79,0.8,0.85,0.85,0.9,0.92
0.85,0.85,0.75,0.76,21258,2020-07-08 01:00:00.000000,2020-07-08,LSACW,0.85,0.76,0.85,0.8,0.78,0.79,0.79,0.8,0.85,0.85,0.9,0.92,0.92
0.76,0.85,0.76,0.85,10284,2020-07-10 01:00:00.000000,2020-07-10,LSACW,0.77,0.8,0.78,0.79,0.79,0.8,0.85,0.85,0.9,0.92,0.92,0.85,0.86
0.77,0.81,0.77,0.8,47400,2020-07-13 01:00:00.000000,2020-07-13,LSACW,0.8,0.78,0.79,0.79,0.8,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9
0.8,0.8,0.78,0.78,425,2020-07-14 01:00:00.000000,2020-07-14,LSACW,0.78,0.79,0.79,0.8,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9,0.9
0.78,0.82,0.78,0.79,28901,2020-07-15 01:00:00.000000,2020-07-15,LSACW,0.8,0.79,0.8,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9,0.9,0.9
0.8,0.8,0.79,0.79,300,2020-07-16 01:00:00.000000,2020-07-16,LSACW,0.8,0.8,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9,0.9,0.9,0.82
0.8,0.8,0.8,0.8,10085,2020-07-17 01:00:00.000000,2020-07-17,LSACW,0.85,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9,0.9,0.9,0.82,0.84
0.85,0.85,0.85,0.85,129,2020-07-20 01:00:00.000000,2020-07-20,LSACW,0.85,0.85,0.9,0.92,0.92,0.85,0.86,0.9,0.9,0.9,0.82,0.84,0.82
1.05,1.05,0.81,0.9,2241,2020-07-22 01:00:00.000000,2020-07-22,LSACW,0.9,0.92,0.92,0.85,0.86,0.9,0.9,0.9,0.82,0.84,0.82,0.82,0.78
0.9,0.99,0.9,0.92,13879,2020-07-23 01:00:00.000000,2020-07-23,LSACW,0.92,0.92,0.85,0.86,0.9,0.9,0.9,0.82,0.84,0.82,0.82,0.78,0.8
0.92,0.92,0.92,0.92,1406,2020-07-24 01:00:00.000000,2020-07-24,LSACW,0.85,0.85,0.86,0.9,0.9,0.9,0.82,0.84,0.82,0.82,0.78,0.8,0.78
0.85,0.85,0.85,0.85,100,2020-07-27 01:00:00.000000,2020-07-27,LSACW,0.86,0.86,0.9,0.9,0.9,0.82,0.84,0.82,0.82,0.78,0.8,0.78,0.75
0.86,0.86,0.86,0.86,5000,2020-07-28 01:00:00.000000,2020-07-28,LSACW,0.81,0.9,0.9,0.9,0.82,0.84,0.82,0.82,0.78,0.8,0.78,0.75,0.75
0.81,0.9,0.81,0.9,1195,2020-07-29 01:00:00.000000,2020-07-29,LSACW,0.81,0.9,0.9,0.82,0.84,0.82,0.82,0.78,0.8,0.78,0.75,0.75,0.75
0.98,0.98,0.9,0.9,9010,2020-07-31 01:00:00.000000,2020-07-31,LSACW,0.9,0.82,0.84,0.82,0.82,0.78,0.8,0.78,0.75,0.75,0.75,0.72,0.72
0.9,0.95,0.82,0.82,23906,2020-08-03 01:00:00.000000,2020-08-03,LSACW,0.84,0.84,0.82,0.82,0.78,0.8,0.78,0.75,0.75,0.75,0.72,0.72,0.71
0.84,0.84,0.84,0.84,2611,2020-08-04 01:00:00.000000,2020-08-04,LSACW,0.85,0.82,0.82,0.78,0.8,0.78,0.75,0.75,0.75,0.72,0.72,0.71,0.7
0.85,0.85,0.82,0.82,2478,2020-08-05 01:00:00.000000,2020-08-05,LSACW,0.82,0.82,0.78,0.8,0.78,0.75,0.75,0.75,0.72,0.72,0.71,0.7,0.7
0.82,0.82,0.82,0.82,2000,2020-08-06 01:00:00.000000,2020-08-06,LSACW,0.82,0.78,0.8,0.78,0.75,0.75,0.75,0.72,0.72,0.71,0.7,0.7,0.7
