open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
11.41,11.81,11.31,11.4,255070,2020-08-04 01:00:00.000000,2020-08-04,HSAQ,11.75,12.15,12.39,11.9,11.68,11.46,11.49,11.26,11.4,11.45,11.5,10.84,11.24
11.75,12.5,11.5,12.15,119039,2020-08-05 01:00:00.000000,2020-08-05,HSAQ,12.12,12.39,11.9,11.68,11.46,11.49,11.26,11.4,11.45,11.5,10.84,11.24,11.25
12.12,12.5,11.9,12.39,73887,2020-08-06 01:00:00.000000,2020-08-06,HSAQ,12.35,11.9,11.68,11.46,11.49,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2
12.35,12.35,11.82,11.9,31988,2020-08-07 01:00:00.000000,2020-08-07,HSAQ,11.83,11.68,11.46,11.49,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2,11.0
11.83,12.0,11.68,11.68,15390,2020-08-10 01:00:00.000000,2020-08-10,HSAQ,11.68,11.46,11.49,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2,11.0,
11.68,11.97,11.26,11.46,22759,2020-08-11 01:00:00.000000,2020-08-11,HSAQ,11.7,11.49,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2,11.0,,
11.7,11.7,11.28,11.49,17433,2020-08-12 01:00:00.000000,2020-08-12,HSAQ,11.25,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2,11.0,,,
11.25,11.36,11.25,11.26,31952,2020-08-13 01:00:00.000000,2020-08-13,HSAQ,11.26,11.4,11.45,11.5,10.84,11.24,11.25,11.2,11.0,,,,
11.26,11.41,11.26,11.4,18006,2020-08-14 01:00:00.000000,2020-08-14,HSAQ,11.5,11.45,11.5,10.84,11.24,11.25,11.2,11.0,,,,,
11.5,11.5,11.26,11.45,14869,2020-08-17 01:00:00.000000,2020-08-17,HSAQ,11.49,11.5,10.84,11.24,11.25,11.2,11.0,,,,,,
11.49,11.6,11.27,11.5,63225,2020-08-18 01:00:00.000000,2020-08-18,HSAQ,11.79,10.84,11.24,11.25,11.2,11.0,,,,,,,
11.79,11.79,10.83,10.84,14063,2020-08-19 01:00:00.000000,2020-08-19,HSAQ,11.21,11.24,11.25,11.2,11.0,,,,,,,,
11.21,11.55,11.2,11.24,15266,2020-08-20 01:00:00.000000,2020-08-20,HSAQ,11.25,11.25,11.2,11.0,,,,,,,,,
11.25,11.25,11.14,11.25,2103,2020-08-21 01:00:00.000000,2020-08-21,HSAQ,11.22,11.2,11.0,,,,,,,,,,
11.22,11.23,11.14,11.2,5586,2020-08-24 01:00:00.000000,2020-08-24,HSAQ,10.96,11.0,,,,,,,,,,,
10.96,11.6,10.83,11.0,338733,2020-08-25 01:00:00.000000,2020-08-25,HSAQ,,,,,,,,,,,,,
