open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.16,10.16,9.8,9.9,2001327,2020-07-13 01:00:00.000000,2020-07-13,LGVW,9.9,9.92,10.0,10.1,10.12,10.1,10.07,10.12,9.99,9.98,10.1,10.08,10.05
9.9,9.93,9.89,9.92,783750,2020-07-14 01:00:00.000000,2020-07-14,LGVW,9.94,10.0,10.1,10.12,10.1,10.07,10.12,9.99,9.98,10.1,10.08,10.05,10.02
9.94,10.0,9.91,10.0,566810,2020-07-15 01:00:00.000000,2020-07-15,LGVW,10.05,10.1,10.12,10.1,10.07,10.12,9.99,9.98,10.1,10.08,10.05,10.02,9.97
10.05,10.1,10.0,10.1,4295,2020-07-16 01:00:00.000000,2020-07-16,LGVW,10.1,10.12,10.1,10.07,10.12,9.99,9.98,10.1,10.08,10.05,10.02,9.97,9.92
10.1,10.15,10.05,10.12,269590,2020-07-17 01:00:00.000000,2020-07-17,LGVW,10.11,10.1,10.07,10.12,9.99,9.98,10.1,10.08,10.05,10.02,9.97,9.92,9.92
10.11,10.11,10.1,10.1,1897,2020-07-20 01:00:00.000000,2020-07-20,LGVW,10.12,10.07,10.12,9.99,9.98,10.1,10.08,10.05,10.02,9.97,9.92,9.92,9.92
10.12,10.12,10.0,10.07,691301,2020-07-21 01:00:00.000000,2020-07-21,LGVW,10.0,10.12,9.99,9.98,10.1,10.08,10.05,10.02,9.97,9.92,9.92,9.92,9.9
10.0,10.12,10.0,10.12,16444,2020-07-22 01:00:00.000000,2020-07-22,LGVW,10.07,9.99,9.98,10.1,10.08,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9
10.07,10.07,9.95,9.99,108504,2020-07-23 01:00:00.000000,2020-07-23,LGVW,10.0,9.98,10.1,10.08,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9,9.88
10.0,10.0,9.98,9.98,3564,2020-07-24 01:00:00.000000,2020-07-24,LGVW,10.08,10.1,10.08,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9,9.88,9.92
10.08,10.1,9.98,10.1,25977,2020-07-27 01:00:00.000000,2020-07-27,LGVW,10.05,10.08,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9,9.88,9.92,9.87
10.05,10.12,10.05,10.08,29425,2020-07-28 01:00:00.000000,2020-07-28,LGVW,10.0,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89
10.0,10.1,10.0,10.05,580427,2020-07-29 01:00:00.000000,2020-07-29,LGVW,10.05,10.02,9.97,9.92,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89,9.9
10.05,10.06,10.01,10.02,104404,2020-07-30 01:00:00.000000,2020-07-30,LGVW,10.03,9.97,9.92,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89,9.9,9.9
10.03,10.03,9.97,9.97,278379,2020-07-31 01:00:00.000000,2020-07-31,LGVW,10.02,9.92,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89,9.9,9.9,9.89
10.02,10.02,9.92,9.92,79746,2020-08-03 01:00:00.000000,2020-08-03,LGVW,9.95,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89,9.9,9.9,9.89,9.85
9.95,9.95,9.92,9.92,101907,2020-08-04 01:00:00.000000,2020-08-04,LGVW,9.92,9.92,9.9,9.9,9.88,9.92,9.87,9.89,9.9,9.9,9.89,9.85,9.85
9.92,9.92,9.92,9.92,5205,2020-08-05 01:00:00.000000,2020-08-05,LGVW,9.94,9.9,9.9,9.88,9.92,9.87,9.89,9.9,9.9,9.89,9.85,9.85,9.8
