open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.56,0.6,0.56,0.6,300,2019-09-16 01:00:00.000000,2019-09-16,SBE.WS,0.55,0.61,0.61,0.61,0.7,0.8,0.8,0.8,0.95,0.95,0.95,0.95,0.95
0.55,0.61,0.55,0.61,2100,2019-09-17 01:00:00.000000,2019-09-17,SBE.WS,0.55,0.61,0.61,0.7,0.8,0.8,0.8,0.95,0.95,0.95,0.95,0.95,0.95
0.7,0.7,0.7,0.7,304,2019-09-20 01:00:00.000000,2019-09-20,SBE.WS,0.75,0.8,0.8,0.8,0.95,0.95,0.95,0.95,0.95,0.95,0.91,0.91,0.91
0.75,0.8,0.75,0.8,3790,2019-09-23 01:00:00.000000,2019-09-23,SBE.WS,0.75,0.8,0.8,0.95,0.95,0.95,0.95,0.95,0.95,0.91,0.91,0.91,0.91
0.95,0.95,0.95,0.95,304,2019-09-26 01:00:00.000000,2019-09-26,SBE.WS,0.95,0.95,0.95,0.95,0.95,0.95,0.91,0.91,0.91,0.91,0.85,0.85,0.85
0.91,0.91,0.91,0.91,1000,2019-10-04 01:00:00.000000,2019-10-04,SBE.WS,0.91,0.91,0.91,0.91,0.85,0.85,0.85,0.85,0.85,0.85,0.75,0.75,0.7
0.86,0.86,0.85,0.85,38505,2019-10-10 01:00:00.000000,2019-10-10,SBE.WS,0.86,0.85,0.85,0.85,0.85,0.85,0.75,0.75,0.7,0.68,0.72,0.72,0.72
0.75,0.75,0.75,0.75,100000,2019-10-18 01:00:00.000000,2019-10-18,SBE.WS,0.75,0.75,0.7,0.68,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.8
0.7,0.7,0.7,0.7,200,2019-10-22 01:00:00.000000,2019-10-22,SBE.WS,0.65,0.68,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.8,0.8,0.8
0.65,0.68,0.6,0.68,8334,2019-10-23 01:00:00.000000,2019-10-23,SBE.WS,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.8,0.8,0.8,0.8
0.72,0.72,0.72,0.72,100,2019-10-24 01:00:00.000000,2019-10-24,SBE.WS,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.8,0.8,0.8,0.8,0.8
0.8,0.88,0.78,0.8,20901,2019-11-05 01:00:00.000000,2019-11-05,SBE.WS,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.7,0.7,0.65,0.65,66120,2019-12-12 01:00:00.000000,2019-12-12,SBE.WS,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6
0.6,0.6,0.6,0.6,200,2019-12-30 01:00:00.000000,2019-12-30,SBE.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,2620,2019-12-31 01:00:00.000000,2019-12-31,SBE.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,4000,2020-01-21 01:00:00.000000,2020-01-21,SBE.WS,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
0.6,0.6,0.6,0.6,5000,2020-01-22 01:00:00.000000,2020-01-22,SBE.WS,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
0.65,0.65,0.65,0.65,10300,2020-01-28 01:00:00.000000,2020-01-28,SBE.WS,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
0.6,0.6,0.6,0.6,5000,2020-02-21 01:00:00.000000,2020-02-21,SBE.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.61,0.61,0.61
0.6,0.6,0.6,0.6,10000,2020-02-25 01:00:00.000000,2020-02-25,SBE.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.61,0.61,0.61,0.61,0.61
0.6,0.61,0.6,0.6,121259,2020-03-02 01:00:00.000000,2020-03-02,SBE.WS,0.6,0.6,0.6,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.68,0.68,0.61,0.61,1900,2020-03-05 01:00:00.000000,2020-03-05,SBE.WS,0.68,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.52,0.52,0.45,0.45,25601,2020-03-24 01:00:00.000000,2020-03-24,SBE.WS,0.41,0.41,0.41,0.3,0.3,0.62,0.7,0.4,0.4,0.36,0.36,0.34,0.39
0.41,0.41,0.41,0.41,2500,2020-03-25 01:00:00.000000,2020-03-25,SBE.WS,0.41,0.41,0.3,0.3,0.62,0.7,0.4,0.4,0.36,0.36,0.34,0.39,0.39
0.3,0.36,0.3,0.3,46490,2020-03-27 01:00:00.000000,2020-03-27,SBE.WS,0.3,0.3,0.62,0.7,0.4,0.4,0.36,0.36,0.34,0.39,0.39,0.39,0.39
0.3,0.74,0.3,0.62,209311,2020-03-31 01:00:00.000000,2020-03-31,SBE.WS,0.7,0.7,0.4,0.4,0.36,0.36,0.34,0.39,0.39,0.39,0.39,0.39,0.39
0.7,0.7,0.7,0.7,1100,2020-04-01 01:00:00.000000,2020-04-01,SBE.WS,0.4,0.4,0.4,0.36,0.36,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.39
0.4,0.4,0.4,0.4,5204,2020-04-02 01:00:00.000000,2020-04-02,SBE.WS,0.4,0.4,0.36,0.36,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
0.3,0.38,0.3,0.36,52276,2020-04-06 01:00:00.000000,2020-04-06,SBE.WS,0.3,0.36,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.72
0.4,0.4,0.34,0.34,138532,2020-04-08 01:00:00.000000,2020-04-08,SBE.WS,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.72,0.83,0.91
0.34,0.39,0.3,0.39,3471,2020-04-09 01:00:00.000000,2020-04-09,SBE.WS,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.72,0.83,0.91,0.8
