open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.2,0.2,0.2,0.2,24000,2018-01-02 01:00:00.000000,2018-01-02,KBLMW,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.28,0.28,0.28,0.28,0.28,0.28
0.2,0.25,0.2,0.25,12776,2018-01-05 01:00:00.000000,2018-01-05,KBLMW,0.2,0.25,0.25,0.25,0.28,0.28,0.28,0.28,0.28,0.28,0.26,0.26,0.22
0.28,0.28,0.28,0.28,600,2018-01-11 01:00:00.000000,2018-01-11,KBLMW,0.28,0.28,0.28,0.28,0.28,0.28,0.26,0.26,0.22,0.26,0.25,0.25,0.25
0.26,0.26,0.23,0.26,100,2018-01-19 01:00:00.000000,2018-01-19,KBLMW,0.26,0.26,0.22,0.26,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.21,0.2
0.28,0.28,0.22,0.22,40100,2018-01-23 01:00:00.000000,2018-01-23,KBLMW,0.2,0.26,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.21,0.2,0.2,0.2
0.2,0.26,0.2,0.26,5480,2018-01-24 01:00:00.000000,2018-01-24,KBLMW,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.21,0.2,0.2,0.2,0.2
0.25,0.25,0.24,0.25,1100,2018-01-25 01:00:00.000000,2018-01-25,KBLMW,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.21
0.25,0.25,0.25,0.25,200,2018-01-26 01:00:00.000000,2018-01-26,KBLMW,0.25,0.25,0.25,0.25,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.21,0.21
0.25,0.25,0.25,0.25,100,2018-01-31 01:00:00.000000,2018-01-31,KBLMW,0.21,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24
0.21,0.22,0.2,0.2,218895,2018-02-01 01:00:00.000000,2018-02-01,KBLMW,0.23,0.2,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24,0.24
0.23,0.23,0.2,0.2,86800,2018-02-02 01:00:00.000000,2018-02-02,KBLMW,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24,0.24,0.24
0.21,0.21,0.21,0.21,100,2018-02-05 01:00:00.000000,2018-02-05,KBLMW,0.24,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24,0.24,0.24,0.23
0.24,0.24,0.2,0.2,3300,2018-02-06 01:00:00.000000,2018-02-06,KBLMW,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24,0.24,0.24,0.23,0.23
0.2,0.2,0.2,0.2,1000,2018-02-07 01:00:00.000000,2018-02-07,KBLMW,0.2,0.2,0.2,0.21,0.21,0.2,0.22,0.24,0.24,0.24,0.23,0.23,0.23
0.18,0.2,0.18,0.2,18200,2018-02-09 01:00:00.000000,2018-02-09,KBLMW,0.21,0.21,0.21,0.2,0.22,0.24,0.24,0.24,0.23,0.23,0.23,0.21,0.21
0.21,0.21,0.21,0.21,1000,2018-02-12 01:00:00.000000,2018-02-12,KBLMW,0.21,0.21,0.2,0.22,0.24,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21
0.21,0.22,0.2,0.21,5100,2018-02-13 01:00:00.000000,2018-02-13,KBLMW,0.2,0.2,0.22,0.24,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.21
0.2,0.2,0.2,0.2,10100,2018-02-14 01:00:00.000000,2018-02-14,KBLMW,0.22,0.22,0.24,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21
0.22,0.22,0.22,0.22,43500,2018-02-15 01:00:00.000000,2018-02-15,KBLMW,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21,0.23
0.23,0.24,0.23,0.24,25200,2018-02-16 01:00:00.000000,2018-02-16,KBLMW,0.23,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21,0.23,0.22
0.23,0.23,0.23,0.23,2000,2018-02-21 01:00:00.000000,2018-02-21,KBLMW,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21,0.23,0.22,0.22,0.26,0.23
0.21,0.21,0.21,0.21,100,2018-02-26 01:00:00.000000,2018-02-26,KBLMW,0.21,0.21,0.21,0.21,0.21,0.23,0.22,0.22,0.26,0.23,0.26,0.27,0.3
0.21,0.21,0.21,0.21,120,2018-02-28 01:00:00.000000,2018-02-28,KBLMW,0.19,0.21,0.21,0.23,0.22,0.22,0.26,0.23,0.26,0.27,0.3,0.3,0.3
0.19,0.21,0.13,0.21,12143,2018-03-01 01:00:00.000000,2018-03-01,KBLMW,0.19,0.21,0.23,0.22,0.22,0.26,0.23,0.26,0.27,0.3,0.3,0.3,0.27
0.19,0.21,0.19,0.21,13560,2018-03-02 01:00:00.000000,2018-03-02,KBLMW,0.21,0.23,0.22,0.22,0.26,0.23,0.26,0.27,0.3,0.3,0.3,0.27,0.27
0.21,0.23,0.21,0.23,35400,2018-03-05 01:00:00.000000,2018-03-05,KBLMW,0.22,0.22,0.22,0.26,0.23,0.26,0.27,0.3,0.3,0.3,0.27,0.27,0.27
0.22,0.23,0.22,0.22,10200,2018-03-06 01:00:00.000000,2018-03-06,KBLMW,0.22,0.22,0.26,0.23,0.26,0.27,0.3,0.3,0.3,0.27,0.27,0.27,0.27
0.26,0.26,0.23,0.26,3100,2018-03-08 01:00:00.000000,2018-03-08,KBLMW,0.23,0.23,0.26,0.27,0.3,0.3,0.3,0.27,0.27,0.27,0.27,0.27,0.27
0.23,0.23,0.23,0.23,100,2018-03-09 01:00:00.000000,2018-03-09,KBLMW,0.25,0.26,0.27,0.3,0.3,0.3,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.25,0.26,0.25,0.26,10500,2018-03-12 01:00:00.000000,2018-03-12,KBLMW,0.27,0.27,0.3,0.3,0.3,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.27,0.27,0.27,0.27,100,2018-03-13 01:00:00.000000,2018-03-13,KBLMW,0.3,0.3,0.3,0.3,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.24
0.3,0.3,0.3,0.3,100,2018-03-14 01:00:00.000000,2018-03-14,KBLMW,0.27,0.3,0.3,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.24,0.24
0.27,0.3,0.27,0.3,200,2018-03-15 01:00:00.000000,2018-03-15,KBLMW,0.27,0.3,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.24,0.24,0.24
