open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.12,0.12,0.12,0.12,100,2019-12-09 01:00:00.000000,2019-12-09,GRNVW,0.12,0.12,0.12,0.15,0.0,0.0,0.0,0.25
0.12,0.12,0.12,0.12,21000,2019-12-11 01:00:00.000000,2019-12-11,GRNVW,0.12,0.1,0.15,0.15,-0.01,-0.17,0.24,0.24
0.12,0.12,0.12,0.12,100,2019-12-12 01:00:00.000000,2019-12-12,GRNVW,0.12,0.12,0.15,0.15,0.0,0.0,0.25,0.25
0.12,0.12,0.09,0.12,25900,2019-12-16 01:00:00.000000,2019-12-16,GRNVW,0.1,0.15,0.15,0.14,-0.17,0.25,0.25,0.16
0.1,0.1,0.07,0.1,425800,2019-12-17 01:00:00.000000,2019-12-17,GRNVW,0.12,0.15,0.15,0.13,0.2,0.5,0.5,0.3
0.1,0.16,0.1,0.12,50100,2019-12-19 01:00:00.000000,2019-12-19,GRNVW,0.15,0.15,0.14,0.13,0.49,0.49,0.38,0.31
0.15,0.15,0.15,0.15,100,2019-12-20 01:00:00.000000,2019-12-20,GRNVW,0.15,0.15,0.13,0.17,0.0,0.0,-0.13,0.13
0.16,0.19,0.15,0.15,300,2019-12-24 01:00:00.000000,2019-12-24,GRNVW,0.15,0.14,0.13,0.18,-0.04,-0.11,-0.15,0.12
0.15,0.15,0.15,0.15,200,2019-12-26 01:00:00.000000,2019-12-26,GRNVW,0.15,0.13,0.17,0.18,0.0,-0.13,0.13,0.2
0.14,0.15,0.14,0.15,1600,2019-12-27 01:00:00.000000,2019-12-27,GRNVW,0.14,0.13,0.18,0.18,-0.01,-0.05,0.25,0.29
0.14,0.14,0.14,0.14,201,2019-12-30 01:00:00.000000,2019-12-30,GRNVW,0.13,0.17,0.18,0.13,-0.07,0.21,0.29,-0.07
0.15,0.18,0.13,0.13,21060,2020-01-10 01:00:00.000000,2020-01-10,GRNVW,0.13,0.18,0.18,0.15,-0.12,0.17,0.2,0.0
0.16,0.16,0.13,0.13,1300,2020-01-15 01:00:00.000000,2020-01-15,GRNVW,0.17,0.18,0.13,0.16,0.05,0.11,-0.2,-0.02
0.15,0.17,0.15,0.17,1857,2020-01-16 01:00:00.000000,2020-01-16,GRNVW,0.18,0.18,0.15,0.16,0.17,0.2,0.0,0.07
0.18,0.19,0.18,0.18,1357,2020-01-21 01:00:00.000000,2020-01-21,GRNVW,0.18,0.13,0.16,0.16,0.0,-0.28,-0.11,-0.11
0.18,0.18,0.18,0.18,2780,2020-01-23 01:00:00.000000,2020-01-23,GRNVW,0.18,0.15,0.16,0.15,0.0,-0.17,-0.11,-0.17
0.16,0.18,0.16,0.18,1500,2020-01-31 01:00:00.000000,2020-01-31,GRNVW,0.13,0.16,0.16,0.15,-0.19,0.0,0.0,-0.06
0.17,0.18,0.13,0.13,12204,2020-02-12 01:00:00.000000,2020-02-12,GRNVW,0.15,0.16,0.15,0.14,-0.13,-0.07,-0.13,-0.18
0.15,0.15,0.15,0.15,5000,2020-02-18 01:00:00.000000,2020-02-18,GRNVW,0.16,0.16,0.15,0.14,0.07,0.07,0.0,-0.07
0.16,0.16,0.16,0.16,144,2020-02-19 01:00:00.000000,2020-02-19,GRNVW,0.16,0.15,0.14,0.17,0.0,-0.06,-0.12,0.06
0.16,0.16,0.16,0.16,1000,2020-02-21 01:00:00.000000,2020-02-21,GRNVW,0.16,0.15,0.14,0.17,0.0,-0.06,-0.12,0.06
0.14,0.17,0.14,0.16,6851,2020-02-24 01:00:00.000000,2020-02-24,GRNVW,0.15,0.14,0.17,0.14,0.09,0.01,0.23,-0.01
0.15,0.15,0.15,0.15,1000,2020-02-25 01:00:00.000000,2020-02-25,GRNVW,0.15,0.14,0.17,0.17,0.0,-0.07,0.13,0.13
0.15,0.15,0.15,0.15,1000,2020-02-26 01:00:00.000000,2020-02-26,GRNVW,0.14,0.17,0.14,0.17,-0.07,0.13,-0.09,0.13
0.14,0.14,0.14,0.14,1000,2020-02-27 01:00:00.000000,2020-02-27,GRNVW,0.14,0.17,0.17,0.13,0.0,0.21,0.21,-0.07
0.13,0.15,0.13,0.14,17800,2020-02-28 01:00:00.000000,2020-02-28,GRNVW,0.17,0.14,0.17,0.12,0.31,0.05,0.31,-0.08
0.17,0.17,0.17,0.17,744,2020-03-02 01:00:00.000000,2020-03-02,GRNVW,0.17,0.17,0.13,0.11,0.0,0.0,-0.24,-0.35
0.17,0.17,0.17,0.17,286,2020-03-06 01:00:00.000000,2020-03-06,GRNVW,0.14,0.17,0.12,0.11,-0.19,0.0,-0.29,-0.35
0.1,0.14,0.1,0.14,3600,2020-03-24 01:00:00.000000,2020-03-24,GRNVW,0.17,0.13,0.11,0.13,0.68,0.29,0.09,0.29
