open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.5,1.5,1.5,1.5,2500,2018-03-12 01:00:00.000000,2018-03-12,EAGLW,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.25,1.25,1.25
1.5,1.5,1.5,1.5,2000,2018-03-16 01:00:00.000000,2018-03-16,EAGLW,1.5,1.5,1.5,1.5,1.5,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
1.25,1.25,1.25,1.25,16000,2018-03-23 01:00:00.000000,2018-03-23,EAGLW,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
1.15,1.25,1.15,1.25,1893,2018-04-05 01:00:00.000000,2018-04-05,EAGLW,1.15,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
1.25,1.25,1.25,1.25,8000,2018-04-10 01:00:00.000000,2018-04-10,EAGLW,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.26,1.26,1.33
1.26,1.26,1.26,1.26,330,2018-04-24 01:00:00.000000,2018-04-24,EAGLW,1.26,1.26,1.33,1.33,1.3,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42
1.3,2.13,1.3,1.33,201600,2018-04-26 01:00:00.000000,2018-04-26,EAGLW,1.3,1.33,1.3,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42
1.3,1.3,1.3,1.3,100600,2018-04-30 01:00:00.000000,2018-04-30,EAGLW,1.45,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.4,1.4
1.45,1.45,1.42,1.42,200,2018-05-01 01:00:00.000000,2018-05-01,EAGLW,1.45,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.4,1.4,1.4
1.28,1.4,1.28,1.4,2266,2018-05-15 01:00:00.000000,2018-05-15,EAGLW,1.28,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1.23,1.23,1.23,1.23,22200,2018-06-01 01:00:00.000000,2018-06-01,EAGLW,1.22,1.2,1.2,1.2,1.47,1.47,1.44,1.44,1.44,1.44,1.44,1.44,1.44
1.22,1.22,1.2,1.2,8000,2018-06-04 01:00:00.000000,2018-06-04,EAGLW,1.22,1.2,1.2,1.47,1.47,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44
1.48,1.48,1.47,1.47,200,2018-06-07 01:00:00.000000,2018-06-07,EAGLW,1.48,1.47,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44
1.23,1.47,1.23,1.44,3900,2018-06-11 01:00:00.000000,2018-06-11,EAGLW,1.23,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44
1.15,1.4,1.15,1.4,8700,2018-06-29 01:00:00.000000,2018-06-29,EAGLW,1.15,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1.28,1.4,1.26,1.4,600,2018-07-09 01:00:00.000000,2018-07-09,EAGLW,1.28,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1.13,1.4,1.13,1.34,800,2018-07-26 01:00:00.000000,2018-07-26,EAGLW,1.13,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34
1.25,1.3,1.25,1.3,15000,2018-08-14 01:00:00.000000,2018-08-14,EAGLW,1.25,1.3,1.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.05,1.5,1.05,1.5,482,2018-08-17 01:00:00.000000,2018-08-17,EAGLW,1.05,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4
1.35,1.5,1.35,1.4,16000,2018-08-31 01:00:00.000000,2018-08-31,EAGLW,1.35,1.4,1.4,1.4,1.4,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
1.3,1.4,1.3,1.4,66766,2018-09-04 01:00:00.000000,2018-09-04,EAGLW,1.3,1.4,1.4,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.3,1.3
1.3,1.35,1.3,1.35,47634,2018-09-07 01:00:00.000000,2018-09-07,EAGLW,1.3,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.3,1.3,1.35,1.35,1.35
1.3,1.35,1.3,1.35,50105,2018-09-10 01:00:00.000000,2018-09-10,EAGLW,1.3,1.35,1.35,1.35,1.35,1.35,1.35,1.3,1.3,1.35,1.35,1.35,1.35
1.3,1.35,1.25,1.35,51537,2018-09-14 01:00:00.000000,2018-09-14,EAGLW,1.3,1.35,1.35,1.3,1.3,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
1.3,1.35,1.29,1.35,7300,2018-09-17 01:00:00.000000,2018-09-17,EAGLW,1.3,1.35,1.3,1.3,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.34
1.25,1.3,1.25,1.3,8200,2018-09-19 01:00:00.000000,2018-09-19,EAGLW,1.3,1.3,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.34,1.34,1.34
1.3,1.3,1.3,1.3,1000,2018-09-20 01:00:00.000000,2018-09-20,EAGLW,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34
1.35,1.35,1.35,1.35,500,2018-09-21 01:00:00.000000,2018-09-21,EAGLW,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.34
1.35,1.35,1.35,1.35,500,2018-09-25 01:00:00.000000,2018-09-25,EAGLW,1.35,1.35,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.34,1.35,1.4
1.35,1.35,1.35,1.35,3000,2018-09-28 01:00:00.000000,2018-09-28,EAGLW,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.34,1.35,1.4,1.4,1.4,1.5
1.31,1.34,1.31,1.34,2100,2018-10-03 01:00:00.000000,2018-10-03,EAGLW,1.31,1.34,1.34,1.34,1.34,1.35,1.4,1.4,1.4,1.5,1.5,1.5,1.5
1.35,1.35,1.35,1.35,105,2018-10-10 01:00:00.000000,2018-10-10,EAGLW,1.35,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.35,1.4,1.3,1.4,25300,2018-10-11 01:00:00.000000,2018-10-11,EAGLW,1.35,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.49
1.35,1.5,1.35,1.4,27100,2018-10-15 01:00:00.000000,2018-10-15,EAGLW,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49
1.5,1.5,1.5,1.5,15100,2018-10-16 01:00:00.000000,2018-10-16,EAGLW,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49,1.49
1.5,1.5,1.48,1.5,18850,2018-10-17 01:00:00.000000,2018-10-17,EAGLW,1.38,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49,1.49,1.49
1.38,1.5,1.38,1.5,2600,2018-10-18 01:00:00.000000,2018-10-18,EAGLW,1.47,1.5,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49,1.49,1.49,1.45
1.47,1.5,1.47,1.5,1100,2018-10-19 01:00:00.000000,2018-10-19,EAGLW,1.5,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49,1.49,1.49,1.45,1.45
1.5,1.5,1.49,1.5,6000,2018-10-22 01:00:00.000000,2018-10-22,EAGLW,1.5,1.5,1.5,1.5,1.5,1.49,1.49,1.49,1.49,1.49,1.45,1.45,1.43
1.5,1.5,1.5,1.5,1000,2018-10-26 01:00:00.000000,2018-10-26,EAGLW,1.21,1.49,1.49,1.49,1.49,1.49,1.45,1.45,1.43,1.43,1.49,1.45,1.45
1.21,1.5,1.21,1.49,2910,2018-10-29 01:00:00.000000,2018-10-29,EAGLW,1.21,1.49,1.49,1.49,1.49,1.45,1.45,1.43,1.43,1.49,1.45,1.45,1.5
1.49,1.49,1.49,1.49,3333,2018-11-01 01:00:00.000000,2018-11-01,EAGLW,1.49,1.49,1.45,1.45,1.43,1.43,1.49,1.45,1.45,1.5,1.5,1.6,1.65
1.49,1.49,1.49,1.49,100,2018-11-02 01:00:00.000000,2018-11-02,EAGLW,1.45,1.45,1.45,1.43,1.43,1.49,1.45,1.45,1.5,1.5,1.6,1.65,1.54
1.45,1.45,1.45,1.45,200,2018-11-05 01:00:00.000000,2018-11-05,EAGLW,1.42,1.45,1.43,1.43,1.49,1.45,1.45,1.5,1.5,1.6,1.65,1.54,1.6
1.42,1.45,1.42,1.45,1500,2018-11-06 01:00:00.000000,2018-11-06,EAGLW,1.41,1.43,1.43,1.49,1.45,1.45,1.5,1.5,1.6,1.65,1.54,1.6,1.6
1.41,1.45,1.4,1.43,4000,2018-11-07 01:00:00.000000,2018-11-07,EAGLW,1.41,1.43,1.49,1.45,1.45,1.5,1.5,1.6,1.65,1.54,1.6,1.6,1.6
1.45,1.5,1.45,1.49,11200,2018-11-09 01:00:00.000000,2018-11-09,EAGLW,1.45,1.45,1.45,1.5,1.5,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6
1.45,1.45,1.45,1.45,800,2018-11-12 01:00:00.000000,2018-11-12,EAGLW,1.41,1.45,1.5,1.5,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6,1.6
1.41,1.45,1.4,1.45,900,2018-11-13 01:00:00.000000,2018-11-13,EAGLW,1.53,1.5,1.5,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.53,1.55,1.2,1.5,1518264,2018-11-14 01:00:00.000000,2018-11-14,EAGLW,1.5,1.5,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52
1.5,1.59,1.5,1.5,63400,2018-11-15 01:00:00.000000,2018-11-15,EAGLW,1.75,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52,1.49
1.75,1.75,1.6,1.6,4200,2018-11-16 01:00:00.000000,2018-11-16,EAGLW,1.6,1.65,1.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52,1.49,1.49
1.6,1.75,1.55,1.65,56403,2018-11-19 01:00:00.000000,2018-11-19,EAGLW,1.55,1.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52,1.49,1.49,1.49
1.55,1.55,1.54,1.54,50700,2018-11-20 01:00:00.000000,2018-11-20,EAGLW,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52,1.49,1.49,1.49,1.47
