open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
12.01,14.69,10.5,14.5,61212,2018-11-06 01:00:00.000000,2018-11-06,SG,16.9,16.75,16.0,16.2,16.5,16.3,16.0,13.31,15.1,16.0,14.69,15.26,15.26
16.9,16.9,16.21,16.75,13821,2018-11-07 01:00:00.000000,2018-11-07,SG,17.0,16.0,16.2,16.5,16.3,16.0,13.31,15.1,16.0,14.69,15.26,15.26,15.99
17.0,17.01,16.0,16.0,14931,2018-11-08 01:00:00.000000,2018-11-08,SG,16.75,16.2,16.5,16.3,16.0,13.31,15.1,16.0,14.69,15.26,15.26,15.99,16.3
16.75,16.75,16.2,16.2,704,2018-11-09 01:00:00.000000,2018-11-09,SG,16.5,16.5,16.3,16.0,13.31,15.1,16.0,14.69,15.26,15.26,15.99,16.3,16.65
16.5,16.95,15.0,16.5,8208,2018-11-12 01:00:00.000000,2018-11-12,SG,16.75,16.3,16.0,13.31,15.1,16.0,14.69,15.26,15.26,15.99,16.3,16.65,16.75
16.75,16.75,15.82,16.3,1086,2018-11-13 01:00:00.000000,2018-11-13,SG,16.7,16.0,13.31,15.1,16.0,14.69,15.26,15.26,15.99,16.3,16.65,16.75,16.75
16.7,16.7,16.0,16.0,1800,2018-11-14 01:00:00.000000,2018-11-14,SG,16.5,13.31,15.1,16.0,14.69,15.26,15.26,15.99,16.3,16.65,16.75,16.75,16.75
16.5,16.5,13.31,13.31,3528,2018-11-15 01:00:00.000000,2018-11-15,SG,15.0,15.1,16.0,14.69,15.26,15.26,15.99,16.3,16.65,16.75,16.75,16.75,16.75
15.0,15.1,15.0,15.1,1047,2018-11-16 01:00:00.000000,2018-11-16,SG,14.66,16.0,14.69,15.26,15.26,15.99,16.3,16.65,16.75,16.75,16.75,16.75,16.75
14.66,16.0,14.66,16.0,1309,2018-11-19 01:00:00.000000,2018-11-19,SG,15.94,14.69,15.26,15.26,15.99,16.3,16.65,16.75,16.75,16.75,16.75,16.75,16.75
15.94,15.94,14.0,14.69,3050,2018-11-20 01:00:00.000000,2018-11-20,SG,14.1,15.26,15.26,15.99,16.3,16.65,16.75,16.75,16.75,16.75,16.75,16.75,16.75
14.1,16.5,14.1,15.26,2582,2018-11-21 01:00:00.000000,2018-11-21,SG,14.1,15.26,15.99,16.3,16.65,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75
14.48,15.99,14.48,15.99,1499,2018-11-23 01:00:00.000000,2018-11-23,SG,16.49,16.3,16.65,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,17.95,16.2
