open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.41,0.41,0.41,0.41,5100,2018-01-02 01:00:00.000000,2018-01-02,LGC.WS,0.41,0.4,0.42,0.39,0.0,-0.02,0.02,-0.05
0.41,0.41,0.41,0.41,10000,2018-01-03 01:00:00.000000,2018-01-03,LGC.WS,0.4,0.4,0.41,0.38,-0.02,-0.02,0.01,-0.07
0.4,0.4,0.4,0.4,6000,2018-01-04 01:00:00.000000,2018-01-04,LGC.WS,0.4,0.42,0.39,0.37,0.0,0.05,-0.03,-0.08
0.41,0.41,0.4,0.4,1300,2018-01-08 01:00:00.000000,2018-01-08,LGC.WS,0.4,0.41,0.38,0.38,-0.02,0.01,-0.07,-0.07
0.39,0.4,0.39,0.4,7200,2018-01-18 01:00:00.000000,2018-01-18,LGC.WS,0.42,0.39,0.37,0.37,0.08,0.0,-0.05,-0.05
0.41,0.43,0.41,0.42,62300,2018-01-29 01:00:00.000000,2018-01-29,LGC.WS,0.41,0.38,0.38,0.37,0.01,-0.07,-0.07,-0.1
0.41,0.41,0.41,0.41,100,2018-01-31 01:00:00.000000,2018-01-31,LGC.WS,0.39,0.37,0.37,0.36,-0.06,-0.11,-0.11,-0.13
0.4,0.4,0.39,0.39,5000,2018-02-01 01:00:00.000000,2018-02-01,LGC.WS,0.38,0.38,0.37,0.34,-0.05,-0.05,-0.08,-0.15
0.38,0.4,0.38,0.38,5200,2018-02-02 01:00:00.000000,2018-02-02,LGC.WS,0.37,0.37,0.36,0.35,-0.03,-0.03,-0.05,-0.08
0.38,0.38,0.37,0.37,11000,2018-02-13 01:00:00.000000,2018-02-13,LGC.WS,0.38,0.37,0.34,0.35,0.0,-0.03,-0.11,-0.08
0.38,0.38,0.38,0.38,800,2018-02-14 01:00:00.000000,2018-02-14,LGC.WS,0.37,0.36,0.35,0.36,-0.03,-0.05,-0.08,-0.05
0.37,0.37,0.36,0.37,10500,2018-02-15 01:00:00.000000,2018-02-15,LGC.WS,0.37,0.34,0.35,0.35,0.0,-0.08,-0.05,-0.05
0.37,0.37,0.37,0.37,14400,2018-02-16 01:00:00.000000,2018-02-16,LGC.WS,0.36,0.35,0.36,0.36,-0.03,-0.05,-0.03,-0.03
0.36,0.36,0.36,0.36,1000,2018-02-20 01:00:00.000000,2018-02-20,LGC.WS,0.34,0.35,0.35,0.36,-0.06,-0.03,-0.03,0.0
0.35,0.35,0.34,0.34,36000,2018-02-21 01:00:00.000000,2018-02-21,LGC.WS,0.35,0.36,0.36,0.36,-0.0,0.03,0.03,0.03
0.35,0.35,0.35,0.35,1500,2018-02-22 01:00:00.000000,2018-02-22,LGC.WS,0.35,0.35,0.36,0.36,0.0,0.0,0.03,0.03
0.35,0.37,0.34,0.35,22940,2018-02-23 01:00:00.000000,2018-02-23,LGC.WS,0.36,0.36,0.36,0.36,0.03,0.03,0.03,0.03
0.35,0.37,0.35,0.36,1623440,2018-02-26 01:00:00.000000,2018-02-26,LGC.WS,0.35,0.36,0.36,0.36,0.0,0.03,0.03,0.03
0.35,0.35,0.35,0.35,400000,2018-02-27 01:00:00.000000,2018-02-27,LGC.WS,0.36,0.36,0.36,0.4,0.03,0.03,0.03,0.14
0.36,0.36,0.36,0.36,436000,2018-02-28 01:00:00.000000,2018-02-28,LGC.WS,0.36,0.36,0.36,0.39,0.0,0.0,0.0,0.08
0.36,0.36,0.36,0.36,2300,2018-03-01 01:00:00.000000,2018-03-01,LGC.WS,0.36,0.36,0.4,0.36,0.0,-0.0,0.11,0.0
0.36,0.36,0.36,0.36,300500,2018-03-06 01:00:00.000000,2018-03-06,LGC.WS,0.36,0.36,0.39,0.35,0.0,0.0,0.08,-0.03
0.36,0.36,0.36,0.36,200000,2018-03-09 01:00:00.000000,2018-03-09,LGC.WS,0.36,0.4,0.36,0.35,-0.0,0.11,0.0,-0.03
0.36,0.36,0.36,0.36,10000,2018-03-12 01:00:00.000000,2018-03-12,LGC.WS,0.36,0.39,0.35,0.35,0.0,0.08,-0.03,-0.03
0.36,0.36,0.36,0.36,50000,2018-03-13 01:00:00.000000,2018-03-13,LGC.WS,0.4,0.36,0.35,0.35,0.11,0.0,-0.03,-0.03
0.37,0.4,0.37,0.4,33100,2018-03-16 01:00:00.000000,2018-03-16,LGC.WS,0.39,0.35,0.35,0.35,0.05,-0.05,-0.05,-0.06
0.38,0.39,0.38,0.39,300300,2018-03-20 01:00:00.000000,2018-03-20,LGC.WS,0.36,0.35,0.35,0.34,-0.05,-0.08,-0.08,-0.11
0.37,0.39,0.35,0.36,3300,2018-03-27 01:00:00.000000,2018-03-27,LGC.WS,0.35,0.35,0.35,0.36,-0.05,-0.05,-0.06,-0.03
0.33,0.35,0.33,0.35,15300,2018-03-28 01:00:00.000000,2018-03-28,LGC.WS,0.35,0.35,0.34,0.35,0.06,0.06,0.03,0.06
0.35,0.35,0.35,0.35,16200,2018-04-02 01:00:00.000000,2018-04-02,LGC.WS,0.35,0.35,0.36,0.34,0.0,-0.0,0.03,-0.03
0.35,0.35,0.35,0.35,1100,2018-04-03 01:00:00.000000,2018-04-03,LGC.WS,0.35,0.34,0.35,0.34,0.0,-0.03,0.0,-0.03
0.35,0.35,0.35,0.35,400,2018-04-04 01:00:00.000000,2018-04-04,LGC.WS,0.35,0.36,0.34,0.35,-0.0,0.03,-0.03,0.0
0.35,0.35,0.35,0.35,10000,2018-04-17 01:00:00.000000,2018-04-17,LGC.WS,0.34,0.35,0.34,0.35,-0.03,0.0,-0.03,0.0
0.34,0.34,0.34,0.34,15100,2018-04-19 01:00:00.000000,2018-04-19,LGC.WS,0.36,0.34,0.35,0.39,0.06,0.0,0.03,0.13
0.37,0.4,0.35,0.36,2900,2018-04-26 01:00:00.000000,2018-04-26,LGC.WS,0.35,0.34,0.35,0.38,-0.06,-0.09,-0.06,0.02
0.34,0.35,0.34,0.35,400,2018-04-27 01:00:00.000000,2018-04-27,LGC.WS,0.34,0.35,0.39,0.4,0.0,0.03,0.13,0.18
0.34,0.34,0.34,0.34,1100,2018-05-01 01:00:00.000000,2018-05-01,LGC.WS,0.34,0.35,0.38,0.4,0.0,0.03,0.12,0.18
0.35,0.35,0.34,0.34,10100,2018-05-02 01:00:00.000000,2018-05-02,LGC.WS,0.35,0.39,0.4,0.4,0.0,0.1,0.14,0.14
0.35,0.35,0.35,0.35,100,2018-05-03 01:00:00.000000,2018-05-03,LGC.WS,0.35,0.38,0.4,0.41,0.0,0.09,0.14,0.17
0.39,0.39,0.35,0.35,1239149,2018-05-04 01:00:00.000000,2018-05-04,LGC.WS,0.39,0.4,0.4,0.4,0.0,0.04,0.04,0.04
0.39,0.39,0.39,0.39,100,2018-05-07 01:00:00.000000,2018-05-07,LGC.WS,0.38,0.4,0.41,0.43,-0.01,0.04,0.06,0.11
0.4,0.4,0.38,0.38,700,2018-05-14 01:00:00.000000,2018-05-14,LGC.WS,0.4,0.4,0.4,0.39,0.0,0.0,0.0,-0.03
0.4,0.4,0.38,0.4,273000,2018-05-16 01:00:00.000000,2018-05-16,LGC.WS,0.4,0.41,0.43,0.42,0.0,0.02,0.07,0.05
0.43,0.43,0.39,0.4,2800,2018-05-17 01:00:00.000000,2018-05-17,LGC.WS,0.4,0.4,0.39,0.43,-0.07,-0.07,-0.09,0.0
0.41,0.41,0.4,0.4,1200,2018-05-18 01:00:00.000000,2018-05-18,LGC.WS,0.41,0.43,0.42,0.44,0.0,0.05,0.03,0.07
0.41,0.41,0.41,0.41,24100,2018-05-21 01:00:00.000000,2018-05-21,LGC.WS,0.4,0.39,0.43,0.4,-0.02,-0.04,0.05,-0.02
0.4,0.4,0.4,0.4,106300,2018-05-22 01:00:00.000000,2018-05-22,LGC.WS,0.43,0.42,0.44,0.4,0.07,0.05,0.09,0.0
0.41,0.43,0.41,0.43,67807,2018-05-23 01:00:00.000000,2018-05-23,LGC.WS,0.39,0.43,0.4,0.39,-0.04,0.05,-0.02,-0.04
0.39,0.39,0.39,0.39,31932,2018-05-24 01:00:00.000000,2018-05-24,LGC.WS,0.42,0.44,0.4,0.38,0.08,0.12,0.03,-0.02
0.42,0.42,0.42,0.42,100,2018-05-25 01:00:00.000000,2018-05-25,LGC.WS,0.43,0.4,0.39,0.37,0.02,-0.05,-0.07,-0.11
0.39,0.43,0.37,0.43,392768,2018-05-30 01:00:00.000000,2018-05-30,LGC.WS,0.44,0.4,0.38,0.4,0.12,0.03,-0.02,0.03
0.42,0.44,0.42,0.44,400,2018-06-01 01:00:00.000000,2018-06-01,LGC.WS,0.4,0.39,0.37,0.42,-0.04,-0.06,-0.11,0.0
0.4,0.4,0.37,0.4,11393,2018-06-04 01:00:00.000000,2018-06-04,LGC.WS,0.4,0.38,0.4,0.43,0.0,-0.05,0.0,0.07
0.4,0.4,0.4,0.4,600,2018-06-11 01:00:00.000000,2018-06-11,LGC.WS,0.39,0.37,0.42,0.44,-0.02,-0.06,0.06,0.11
0.39,0.39,0.39,0.39,100,2018-06-12 01:00:00.000000,2018-06-12,LGC.WS,0.38,0.4,0.43,0.44,-0.03,0.02,0.1,0.12
