open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.35,0.35,0.35,0.35,10000,2019-01-24 01:00:00.000000,2019-01-24,AMCIW,0.35,0.33,0.27,0.29,0.0,-0.06,-0.23,-0.17
0.35,0.35,0.35,0.35,5000,2019-01-28 01:00:00.000000,2019-01-28,AMCIW,0.32,0.32,0.29,0.29,-0.09,-0.09,-0.17,-0.17
0.32,0.32,0.32,0.32,5000,2019-01-29 01:00:00.000000,2019-01-29,AMCIW,0.33,0.27,0.29,0.29,0.03,-0.16,-0.09,-0.09
0.33,0.33,0.33,0.33,45100,2019-02-01 01:00:00.000000,2019-02-01,AMCIW,0.32,0.29,0.29,0.3,-0.03,-0.12,-0.12,-0.09
0.32,0.32,0.32,0.32,5000,2019-02-04 01:00:00.000000,2019-02-04,AMCIW,0.27,0.29,0.29,0.3,-0.16,-0.09,-0.09,-0.06
0.32,0.32,0.26,0.27,47600,2019-02-05 01:00:00.000000,2019-02-05,AMCIW,0.29,0.29,0.3,0.32,-0.1,-0.1,-0.06,-0.0
0.32,0.32,0.26,0.29,1119200,2019-02-06 01:00:00.000000,2019-02-06,AMCIW,0.29,0.29,0.3,0.29,-0.09,-0.09,-0.06,-0.09
0.29,0.29,0.29,0.29,3100,2019-02-07 01:00:00.000000,2019-02-07,AMCIW,0.29,0.3,0.32,0.3,0.0,0.03,0.1,0.03
0.29,0.29,0.29,0.29,1300,2019-02-25 01:00:00.000000,2019-02-25,AMCIW,0.29,0.3,0.29,0.28,0.0,0.03,0.0,-0.03
0.29,0.29,0.29,0.29,180900,2019-03-01 01:00:00.000000,2019-03-01,AMCIW,0.3,0.32,0.3,0.28,0.03,0.1,0.03,-0.03
0.29,0.3,0.29,0.3,580100,2019-03-07 01:00:00.000000,2019-03-07,AMCIW,0.3,0.29,0.28,0.28,0.03,0.0,-0.03,-0.03
0.3,0.3,0.3,0.3,15000,2019-03-11 01:00:00.000000,2019-03-11,AMCIW,0.32,0.3,0.28,0.28,0.07,0.0,-0.07,-0.07
0.32,0.32,0.32,0.32,93700,2019-03-12 01:00:00.000000,2019-03-12,AMCIW,0.29,0.28,0.28,0.28,-0.09,-0.12,-0.12,-0.12
0.29,0.29,0.29,0.29,19100,2019-03-14 01:00:00.000000,2019-03-14,AMCIW,0.3,0.28,0.28,0.3,0.03,-0.03,-0.03,0.03
0.27,0.3,0.27,0.3,68200,2019-03-18 01:00:00.000000,2019-03-18,AMCIW,0.28,0.28,0.28,0.3,0.04,0.04,0.04,0.11
0.3,0.3,0.28,0.28,67500,2019-03-19 01:00:00.000000,2019-03-19,AMCIW,0.28,0.28,0.3,0.32,-0.07,-0.07,0.0,0.07
0.28,0.28,0.28,0.28,3200,2019-03-20 01:00:00.000000,2019-03-20,AMCIW,0.28,0.28,0.3,0.35,0.0,0.0,0.07,0.25
0.28,0.28,0.28,0.28,90500,2019-03-22 01:00:00.000000,2019-03-22,AMCIW,0.28,0.3,0.32,0.33,0.0,0.07,0.14,0.18
0.28,0.28,0.28,0.28,131914,2019-03-25 01:00:00.000000,2019-03-25,AMCIW,0.28,0.3,0.35,0.33,0.0,0.07,0.25,0.18
