open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.6,0.65,0.55,0.6,4475200,2018-09-21 01:00:00.000000,2018-09-21,MFAC.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58
0.6,0.63,0.6,0.6,200500,2018-09-24 01:00:00.000000,2018-09-24,MFAC.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58,0.58
0.6,0.6,0.6,0.6,11000,2018-09-25 01:00:00.000000,2018-09-25,MFAC.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58,0.58,0.5
0.6,0.6,0.6,0.6,65000,2018-09-26 01:00:00.000000,2018-09-26,MFAC.WS,0.59,0.6,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58,0.58,0.5,0.5
0.59,0.6,0.59,0.6,13800,2018-09-27 01:00:00.000000,2018-09-27,MFAC.WS,0.6,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58,0.58,0.5,0.5,0.5
0.6,0.6,0.6,0.6,450000,2018-09-28 01:00:00.000000,2018-09-28,MFAC.WS,0.6,0.6,0.6,0.6,0.57,0.57,0.58,0.58,0.58,0.5,0.5,0.5,0.5
0.6,0.6,0.6,0.6,20000,2018-10-02 01:00:00.000000,2018-10-02,MFAC.WS,0.6,0.6,0.57,0.57,0.58,0.58,0.58,0.5,0.5,0.5,0.5,0.5,0.5
0.6,0.6,0.56,0.57,15000,2018-10-04 01:00:00.000000,2018-10-04,MFAC.WS,0.6,0.57,0.58,0.58,0.58,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.58,0.58,0.58,0.58,300,2018-10-08 01:00:00.000000,2018-10-08,MFAC.WS,0.58,0.58,0.58,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55
0.5,0.5,0.5,0.5,75500,2018-10-11 01:00:00.000000,2018-10-11,MFAC.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55
0.5,0.5,0.5,0.5,10000,2018-10-12 01:00:00.000000,2018-10-12,MFAC.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.55
0.49,0.5,0.49,0.5,25800,2018-10-17 01:00:00.000000,2018-10-17,MFAC.WS,0.5,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.55,0.5,0.5,0.55
0.5,0.5,0.5,0.5,10000,2018-10-18 01:00:00.000000,2018-10-18,MFAC.WS,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.55,0.5,0.5,0.55,0.55
