open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.9,10.0,9.9,10.0,1558,2020-06-22 01:00:00.000000,2020-06-22,FVAC,9.91,9.9,9.97,9.97,0.0,0.0,0.01,0.01
10.0,10.07,9.91,9.91,1097,2020-06-23 01:00:00.000000,2020-06-23,FVAC,9.78,9.94,9.97,10.0,-0.02,-0.01,-0.0,0.0
9.8,9.8,9.78,9.78,400100,2020-06-24 01:00:00.000000,2020-06-24,FVAC,9.9,9.97,9.97,9.9,0.01,0.02,0.02,0.01
9.8,9.9,9.8,9.9,143927,2020-06-25 01:00:00.000000,2020-06-25,FVAC,9.94,9.97,10.0,10.05,0.01,0.02,0.02,0.03
10.0,10.06,9.94,9.94,405,2020-06-26 01:00:00.000000,2020-06-26,FVAC,9.97,9.97,9.9,9.98,-0.0,-0.0,-0.01,-0.0
9.99,10.03,9.95,9.97,11361,2020-06-29 01:00:00.000000,2020-06-29,FVAC,9.97,10.0,10.05,10.0,-0.0,0.0,0.01,0.0
9.94,9.98,9.94,9.97,25221,2020-06-30 01:00:00.000000,2020-06-30,FVAC,9.97,9.9,9.98,10.02,0.0,-0.0,0.0,0.01
9.83,9.97,9.81,9.97,754979,2020-07-01 01:00:00.000000,2020-07-01,FVAC,10.0,10.05,10.0,10.0,0.02,0.02,0.02,0.02
10.17,10.17,9.97,10.0,151842,2020-07-02 01:00:00.000000,2020-07-02,FVAC,9.9,9.98,10.02,10.0,-0.03,-0.02,-0.01,-0.02
10.0,10.0,9.89,9.9,2936,2020-07-06 01:00:00.000000,2020-07-06,FVAC,10.05,10.0,10.0,10.99,0.01,0.0,0.0,0.1
9.97,10.05,9.97,10.05,4389,2020-07-07 01:00:00.000000,2020-07-07,FVAC,9.98,10.02,10.0,10.7,0.0,0.01,0.0,0.07
10.3,10.3,9.89,9.98,31841,2020-07-08 01:00:00.000000,2020-07-08,FVAC,10.0,10.0,10.99,10.93,-0.03,-0.03,0.07,0.06
10.0,10.0,10.0,10.0,608,2020-07-09 01:00:00.000000,2020-07-09,FVAC,10.02,10.0,10.7,11.28,0.0,0.0,0.07,0.13
10.0,10.21,10.0,10.02,13788,2020-07-10 01:00:00.000000,2020-07-10,FVAC,10.0,10.99,10.93,12.4,0.0,0.1,0.09,0.24
10.6,10.6,10.0,10.0,2971,2020-07-13 01:00:00.000000,2020-07-13,FVAC,10.0,10.7,11.28,14.88,-0.06,0.01,0.06,0.4
10.04,10.04,10.0,10.0,2139,2020-07-14 01:00:00.000000,2020-07-14,FVAC,10.99,10.93,12.4,14.44,0.09,0.09,0.24,0.44
11.94,11.99,10.86,10.99,6897897,2020-07-15 01:00:00.000000,2020-07-15,FVAC,10.7,11.28,14.88,13.65,-0.1,-0.06,0.25,0.14
11.37,11.57,10.65,10.7,1561331,2020-07-16 01:00:00.000000,2020-07-16,FVAC,10.93,12.4,14.44,13.09,-0.04,0.09,0.27,0.15
11.12,11.12,10.72,10.93,2478710,2020-07-17 01:00:00.000000,2020-07-17,FVAC,11.28,14.88,13.65,12.63,0.01,0.34,0.23,0.14
11.15,11.39,11.01,11.28,2110532,2020-07-20 01:00:00.000000,2020-07-20,FVAC,12.4,14.44,13.09,12.1,0.11,0.3,0.17,0.09
11.95,12.56,11.63,12.4,5759738,2020-07-21 01:00:00.000000,2020-07-21,FVAC,14.88,13.65,12.63,12.12,0.25,0.14,0.06,0.01
