open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.75,9.75,9.75,9.75,25000,2019-11-05 01:00:00.000000,2019-11-05,EXPC,9.7,9.75,9.77,9.75,9.75,9.75,9.75,9.73,9.73,9.72,9.78,9.78,9.78
9.7,9.75,9.7,9.75,211000,2019-11-06 01:00:00.000000,2019-11-06,EXPC,9.77,9.77,9.75,9.75,9.75,9.75,9.73,9.73,9.72,9.78,9.78,9.78,9.78
9.77,9.77,9.77,9.77,50000,2019-11-07 01:00:00.000000,2019-11-07,EXPC,9.75,9.75,9.75,9.75,9.75,9.73,9.73,9.72,9.78,9.78,9.78,9.78,9.78
9.75,9.75,9.75,9.75,200,2019-11-08 01:00:00.000000,2019-11-08,EXPC,9.75,9.75,9.75,9.75,9.73,9.73,9.72,9.78,9.78,9.78,9.78,9.78,9.78
9.75,9.76,9.75,9.75,400420,2019-11-13 01:00:00.000000,2019-11-13,EXPC,9.74,9.73,9.73,9.72,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78
9.74,9.75,9.73,9.73,372179,2019-11-14 01:00:00.000000,2019-11-14,EXPC,9.74,9.73,9.72,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78
9.72,9.72,9.72,9.72,150000,2019-11-18 01:00:00.000000,2019-11-18,EXPC,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.79
9.78,9.78,9.78,9.78,700,2019-11-19 01:00:00.000000,2019-11-19,EXPC,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.79,9.79
9.78,9.78,9.78,9.78,3719,2019-11-21 01:00:00.000000,2019-11-21,EXPC,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.79,9.79,9.8,9.8
9.79,9.79,9.79,9.79,200000,2019-12-04 01:00:00.000000,2019-12-04,EXPC,9.79,9.79,9.8,9.8,9.8,9.82,9.82,9.82,9.85,9.85,9.83,9.83,9.83
