open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
3.56,3.6,3.32,3.4,311260,2020-06-18 01:00:00.000000,2020-06-18,IPOB.WS,3.57,3.25,4.49,3.8,3.81,3.49,3.5,3.9,3.62,3.67,3.82,3.82,3.75
3.57,3.76,3.25,3.25,318443,2020-06-19 01:00:00.000000,2020-06-19,IPOB.WS,3.45,4.49,3.8,3.81,3.49,3.5,3.9,3.62,3.67,3.82,3.82,3.75,3.2
3.45,4.49,3.03,4.49,342342,2020-06-22 01:00:00.000000,2020-06-22,IPOB.WS,4.1,3.8,3.81,3.49,3.5,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1
4.1,4.23,3.75,3.8,143755,2020-06-23 01:00:00.000000,2020-06-23,IPOB.WS,3.62,3.81,3.49,3.5,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1,3.13
3.62,4.0,3.6,3.81,103245,2020-06-24 01:00:00.000000,2020-06-24,IPOB.WS,3.6,3.49,3.5,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1,3.13,3.0
3.6,3.62,3.4,3.49,130742,2020-06-25 01:00:00.000000,2020-06-25,IPOB.WS,3.45,3.5,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1,3.13,3.0,3.08
3.45,3.59,3.39,3.5,98952,2020-06-26 01:00:00.000000,2020-06-26,IPOB.WS,3.61,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1,3.13,3.0,3.08,3.0
3.61,3.98,3.52,3.9,158466,2020-06-29 01:00:00.000000,2020-06-29,IPOB.WS,3.9,3.62,3.67,3.82,3.82,3.75,3.2,3.1,3.13,3.0,3.08,3.0,3.08
3.9,3.9,3.5,3.62,65229,2020-06-30 01:00:00.000000,2020-06-30,IPOB.WS,3.61,3.67,3.82,3.82,3.75,3.2,3.1,3.13,3.0,3.08,3.0,3.08,3.15
3.61,3.85,3.61,3.67,19268,2020-07-01 01:00:00.000000,2020-07-01,IPOB.WS,3.85,3.82,3.82,3.75,3.2,3.1,3.13,3.0,3.08,3.0,3.08,3.15,3.84
3.85,3.9,3.56,3.82,43843,2020-07-02 01:00:00.000000,2020-07-02,IPOB.WS,3.85,3.82,3.75,3.2,3.1,3.13,3.0,3.08,3.0,3.08,3.15,3.84,3.9
4.11,4.11,3.59,3.75,22645,2020-07-06 01:00:00.000000,2020-07-06,IPOB.WS,3.75,3.2,3.1,3.13,3.0,3.08,3.0,3.08,3.15,3.84,3.9,3.91,4.05
3.75,3.75,2.68,3.2,296501,2020-07-07 01:00:00.000000,2020-07-07,IPOB.WS,3.2,3.1,3.13,3.0,3.08,3.0,3.08,3.15,3.84,3.9,3.91,4.05,3.61
3.2,3.3,3.0,3.1,99080,2020-07-08 01:00:00.000000,2020-07-08,IPOB.WS,2.98,3.13,3.0,3.08,3.0,3.08,3.15,3.84,3.9,3.91,4.05,3.61,3.69
2.98,3.24,2.8,3.13,88853,2020-07-09 01:00:00.000000,2020-07-09,IPOB.WS,3.14,3.0,3.08,3.0,3.08,3.15,3.84,3.9,3.91,4.05,3.61,3.69,3.67
3.14,3.18,2.91,3.0,120481,2020-07-10 01:00:00.000000,2020-07-10,IPOB.WS,3.25,3.08,3.0,3.08,3.15,3.84,3.9,3.91,4.05,3.61,3.69,3.67,3.61
3.25,3.25,3.0,3.08,125537,2020-07-13 01:00:00.000000,2020-07-13,IPOB.WS,3.22,3.0,3.08,3.15,3.84,3.9,3.91,4.05,3.61,3.69,3.67,3.61,3.5
3.22,3.24,2.93,3.0,103095,2020-07-14 01:00:00.000000,2020-07-14,IPOB.WS,3.16,3.08,3.15,3.84,3.9,3.91,4.05,3.61,3.69,3.67,3.61,3.5,3.5
3.16,3.19,3.0,3.08,48190,2020-07-15 01:00:00.000000,2020-07-15,IPOB.WS,3.01,3.15,3.84,3.9,3.91,4.05,3.61,3.69,3.67,3.61,3.5,3.5,3.0
3.01,3.17,3.01,3.15,18425,2020-07-16 01:00:00.000000,2020-07-16,IPOB.WS,3.06,3.84,3.9,3.91,4.05,3.61,3.69,3.67,3.61,3.5,3.5,3.0,3.2
3.06,3.84,3.06,3.84,373054,2020-07-17 01:00:00.000000,2020-07-17,IPOB.WS,3.73,3.9,3.91,4.05,3.61,3.69,3.67,3.61,3.5,3.5,3.0,3.2,3.01
3.73,4.11,3.5,3.9,49720,2020-07-20 01:00:00.000000,2020-07-20,IPOB.WS,4.2,3.91,4.05,3.61,3.69,3.67,3.61,3.5,3.5,3.0,3.2,3.01,2.95
4.2,4.2,3.75,3.91,60122,2020-07-21 01:00:00.000000,2020-07-21,IPOB.WS,4.01,4.05,3.61,3.69,3.67,3.61,3.5,3.5,3.0,3.2,3.01,2.95,2.89
4.01,4.25,3.73,4.05,171403,2020-07-22 01:00:00.000000,2020-07-22,IPOB.WS,4.0,3.61,3.69,3.67,3.61,3.5,3.5,3.0,3.2,3.01,2.95,2.89,2.85
4.0,4.0,3.6,3.61,27028,2020-07-23 01:00:00.000000,2020-07-23,IPOB.WS,3.75,3.69,3.67,3.61,3.5,3.5,3.0,3.2,3.01,2.95,2.89,2.85,2.75
3.75,3.86,3.6,3.69,10470,2020-07-24 01:00:00.000000,2020-07-24,IPOB.WS,3.75,3.67,3.61,3.5,3.5,3.0,3.2,3.01,2.95,2.89,2.85,2.75,2.76
3.75,3.88,3.6,3.67,59560,2020-07-27 01:00:00.000000,2020-07-27,IPOB.WS,3.8,3.61,3.5,3.5,3.0,3.2,3.01,2.95,2.89,2.85,2.75,2.76,2.76
3.8,3.8,3.61,3.61,67203,2020-07-28 01:00:00.000000,2020-07-28,IPOB.WS,3.56,3.5,3.5,3.0,3.2,3.01,2.95,2.89,2.85,2.75,2.76,2.76,2.64
3.56,3.65,3.3,3.5,103557,2020-07-29 01:00:00.000000,2020-07-29,IPOB.WS,3.3,3.5,3.0,3.2,3.01,2.95,2.89,2.85,2.75,2.76,2.76,2.64,2.8
3.3,3.55,2.9,3.5,158755,2020-07-30 01:00:00.000000,2020-07-30,IPOB.WS,3.39,3.0,3.2,3.01,2.95,2.89,2.85,2.75,2.76,2.76,2.64,2.8,2.85
3.39,3.4,2.98,3.0,153640,2020-07-31 01:00:00.000000,2020-07-31,IPOB.WS,3.6,3.2,3.01,2.95,2.89,2.85,2.75,2.76,2.76,2.64,2.8,2.85,2.84
3.6,3.62,3.05,3.2,63355,2020-08-03 01:00:00.000000,2020-08-03,IPOB.WS,3.1,3.01,2.95,2.89,2.85,2.75,2.76,2.76,2.64,2.8,2.85,2.84,2.85
3.1,3.25,3.01,3.01,13856,2020-08-04 01:00:00.000000,2020-08-04,IPOB.WS,3.22,2.95,2.89,2.85,2.75,2.76,2.76,2.64,2.8,2.85,2.84,2.85,2.9
3.22,3.22,2.95,2.95,23023,2020-08-05 01:00:00.000000,2020-08-05,IPOB.WS,3.0,2.89,2.85,2.75,2.76,2.76,2.64,2.8,2.85,2.84,2.85,2.9,2.85
3.0,3.0,2.88,2.89,31587,2020-08-06 01:00:00.000000,2020-08-06,IPOB.WS,3.0,2.85,2.75,2.76,2.76,2.64,2.8,2.85,2.84,2.85,2.9,2.85,2.78
3.0,3.0,2.8,2.85,73994,2020-08-07 01:00:00.000000,2020-08-07,IPOB.WS,2.8,2.75,2.76,2.76,2.64,2.8,2.85,2.84,2.85,2.9,2.85,2.78,2.96
2.8,2.96,2.71,2.75,101556,2020-08-10 01:00:00.000000,2020-08-10,IPOB.WS,2.85,2.76,2.76,2.64,2.8,2.85,2.84,2.85,2.9,2.85,2.78,2.96,
2.85,2.92,2.75,2.76,65761,2020-08-11 01:00:00.000000,2020-08-11,IPOB.WS,2.7,2.76,2.64,2.8,2.85,2.84,2.85,2.9,2.85,2.78,2.96,,
2.7,2.89,2.7,2.76,17527,2020-08-12 01:00:00.000000,2020-08-12,IPOB.WS,2.88,2.64,2.8,2.85,2.84,2.85,2.9,2.85,2.78,2.96,,,
2.88,2.88,2.64,2.64,81913,2020-08-13 01:00:00.000000,2020-08-13,IPOB.WS,2.69,2.8,2.85,2.84,2.85,2.9,2.85,2.78,2.96,,,,
2.69,2.81,2.62,2.8,199653,2020-08-14 01:00:00.000000,2020-08-14,IPOB.WS,2.94,2.85,2.84,2.85,2.9,2.85,2.78,2.96,,,,,
2.94,2.94,2.75,2.85,116945,2020-08-17 01:00:00.000000,2020-08-17,IPOB.WS,2.88,2.84,2.85,2.9,2.85,2.78,2.96,,,,,,
2.88,2.88,2.75,2.84,43348,2020-08-18 01:00:00.000000,2020-08-18,IPOB.WS,2.94,2.85,2.9,2.85,2.78,2.96,,,,,,,
