open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.8,9.8,9.8,9.8,1032,2020-06-29 01:00:00.000000,2020-06-29,CGRO,9.82,9.82,9.9,9.92,9.92,9.92,9.92,9.98,9.96,9.98,9.95,9.87,9.92
9.82,9.82,9.82,9.82,144032,2020-06-30 01:00:00.000000,2020-06-30,CGRO,9.91,9.9,9.92,9.92,9.92,9.92,9.98,9.96,9.98,9.95,9.87,9.92,9.98
9.91,9.91,9.9,9.9,600,2020-07-01 01:00:00.000000,2020-07-01,CGRO,9.92,9.92,9.92,9.92,9.92,9.98,9.96,9.98,9.95,9.87,9.92,9.98,10.0
9.92,9.92,9.92,9.92,471,2020-07-02 01:00:00.000000,2020-07-02,CGRO,9.92,9.92,9.92,9.92,9.98,9.96,9.98,9.95,9.87,9.92,9.98,10.0,9.94
10.25,10.25,9.85,9.98,4273,2020-07-08 01:00:00.000000,2020-07-08,CGRO,9.98,9.96,9.98,9.95,9.87,9.92,9.98,10.0,9.94,9.95,9.93,9.9,9.98
9.98,10.0,9.86,9.96,4531,2020-07-09 01:00:00.000000,2020-07-09,CGRO,9.98,9.98,9.95,9.87,9.92,9.98,10.0,9.94,9.95,9.93,9.9,9.98,9.91
9.98,9.98,9.9,9.98,648,2020-07-10 01:00:00.000000,2020-07-10,CGRO,10.1,9.95,9.87,9.92,9.98,10.0,9.94,9.95,9.93,9.9,9.98,9.91,9.88
10.1,10.1,9.91,9.95,5528,2020-07-13 01:00:00.000000,2020-07-13,CGRO,9.93,9.87,9.92,9.98,10.0,9.94,9.95,9.93,9.9,9.98,9.91,9.88,9.98
9.93,9.96,9.87,9.87,22639,2020-07-14 01:00:00.000000,2020-07-14,CGRO,9.88,9.92,9.98,10.0,9.94,9.95,9.93,9.9,9.98,9.91,9.88,9.98,9.95
9.88,9.93,9.88,9.92,10597,2020-07-15 01:00:00.000000,2020-07-15,CGRO,9.85,9.98,10.0,9.94,9.95,9.93,9.9,9.98,9.91,9.88,9.98,9.95,9.85
9.85,10.0,9.85,9.98,7235,2020-07-16 01:00:00.000000,2020-07-16,CGRO,9.96,10.0,9.94,9.95,9.93,9.9,9.98,9.91,9.88,9.98,9.95,9.85,9.87
9.96,10.01,9.92,10.0,10953,2020-07-17 01:00:00.000000,2020-07-17,CGRO,10.1,9.94,9.95,9.93,9.9,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9
10.1,10.1,9.92,9.94,1775,2020-07-20 01:00:00.000000,2020-07-20,CGRO,9.95,9.95,9.93,9.9,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9,9.88
9.95,9.95,9.95,9.95,5569,2020-07-21 01:00:00.000000,2020-07-21,CGRO,10.0,9.93,9.9,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9,9.88,9.88
10.0,10.0,9.93,9.93,18671,2020-07-22 01:00:00.000000,2020-07-22,CGRO,9.95,9.9,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9,9.88,9.88,9.86
9.95,9.95,9.88,9.9,226933,2020-07-23 01:00:00.000000,2020-07-23,CGRO,9.97,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96
9.97,9.98,9.95,9.98,66432,2020-07-24 01:00:00.000000,2020-07-24,CGRO,9.98,9.91,9.88,9.98,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96,9.98
9.98,9.99,9.87,9.91,9767,2020-07-27 01:00:00.000000,2020-07-27,CGRO,9.88,9.88,9.98,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96,9.98,9.98
9.88,10.0,9.88,9.88,807,2020-07-28 01:00:00.000000,2020-07-28,CGRO,9.89,9.98,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96,9.98,9.98,9.84
9.89,10.13,9.87,9.98,238443,2020-07-29 01:00:00.000000,2020-07-29,CGRO,9.95,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96,9.98,9.98,9.84,9.82
9.95,9.95,9.95,9.95,20025,2020-07-30 01:00:00.000000,2020-07-30,CGRO,9.95,9.85,9.87,9.9,9.88,9.88,9.86,9.96,9.98,9.98,9.84,9.82,9.87
9.95,10.1,9.85,9.85,58828,2020-07-31 01:00:00.000000,2020-07-31,CGRO,9.9,9.87,9.9,9.88,9.88,9.86,9.96,9.98,9.98,9.84,9.82,9.87,9.84
9.9,9.9,9.85,9.87,4751,2020-08-03 01:00:00.000000,2020-08-03,CGRO,10.0,9.9,9.88,9.88,9.86,9.96,9.98,9.98,9.84,9.82,9.87,9.84,9.8
10.0,10.0,9.9,9.9,29208,2020-08-04 01:00:00.000000,2020-08-04,CGRO,9.87,9.88,9.88,9.86,9.96,9.98,9.98,9.84,9.82,9.87,9.84,9.8,9.82
9.87,10.5,9.85,9.88,17985,2020-08-05 01:00:00.000000,2020-08-05,CGRO,9.87,9.88,9.86,9.96,9.98,9.98,9.84,9.82,9.87,9.84,9.8,9.82,9.84
9.9,9.9,9.86,9.86,525,2020-08-07 01:00:00.000000,2020-08-07,CGRO,9.96,9.96,9.98,9.98,9.84,9.82,9.87,9.84,9.8,9.82,9.84,9.85,9.84
9.96,10.05,9.81,9.96,56174,2020-08-10 01:00:00.000000,2020-08-10,CGRO,10.03,9.98,9.98,9.84,9.82,9.87,9.84,9.8,9.82,9.84,9.85,9.84,
