open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.05,10.06,10.03,10.03,752101,2019-03-28 01:00:00.000000,2019-03-28,JFKKU,10.04,10.04,10.05,10.04,10.05,10.06,10.04,10.06,10.06,10.06,10.05,10.06,10.06
10.04,10.04,10.02,10.04,58086,2019-03-29 01:00:00.000000,2019-03-29,JFKKU,10.04,10.05,10.04,10.05,10.06,10.04,10.06,10.06,10.06,10.05,10.06,10.06,10.07
10.04,10.06,10.04,10.05,86572,2019-04-01 01:00:00.000000,2019-04-01,JFKKU,10.04,10.04,10.05,10.06,10.04,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07
10.04,10.05,10.03,10.04,44314,2019-04-02 01:00:00.000000,2019-04-02,JFKKU,10.04,10.05,10.06,10.04,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07,10.09
10.04,10.05,10.04,10.05,40900,2019-04-03 01:00:00.000000,2019-04-03,JFKKU,10.06,10.06,10.04,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07,10.09,10.09
10.06,10.06,10.06,10.06,193,2019-04-04 01:00:00.000000,2019-04-04,JFKKU,10.05,10.04,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07,10.09,10.09,10.09
10.05,10.05,10.04,10.04,50012,2019-04-05 01:00:00.000000,2019-04-05,JFKKU,10.06,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08
10.06,10.06,10.06,10.06,904,2019-04-08 01:00:00.000000,2019-04-08,JFKKU,10.06,10.06,10.06,10.05,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08
10.06,10.06,10.06,10.06,10000,2019-04-09 01:00:00.000000,2019-04-09,JFKKU,10.05,10.06,10.05,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07
10.05,10.06,10.05,10.06,208,2019-04-10 01:00:00.000000,2019-04-10,JFKKU,10.03,10.05,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07,10.07
10.03,10.05,10.03,10.05,12501,2019-04-11 01:00:00.000000,2019-04-11,JFKKU,10.06,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07
10.06,10.06,10.06,10.06,15000,2019-04-12 01:00:00.000000,2019-04-12,JFKKU,10.06,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07,10.07
10.06,10.06,10.05,10.06,38310,2019-04-15 01:00:00.000000,2019-04-15,JFKKU,10.06,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07,10.07,10.08
10.06,10.07,10.06,10.07,17189,2019-04-16 01:00:00.000000,2019-04-16,JFKKU,10.07,10.07,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07,10.07,10.08,10.07
10.07,10.07,10.07,10.07,6575,2019-04-17 01:00:00.000000,2019-04-17,JFKKU,10.09,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07,10.07,10.08,10.07,10.07
10.09,10.09,10.09,10.09,280,2019-04-18 01:00:00.000000,2019-04-18,JFKKU,10.09,10.09,10.09,10.08,10.08,10.07,10.07,10.07,10.07,10.08,10.07,10.07,10.07
10.09,10.09,10.09,10.09,300,2019-04-22 01:00:00.000000,2019-04-22,JFKKU,10.08,10.08,10.08,10.07,10.07,10.07,10.07,10.08,10.07,10.07,10.07,10.06,10.06
10.08,10.08,10.08,10.08,5000,2019-04-23 01:00:00.000000,2019-04-23,JFKKU,10.08,10.08,10.07,10.07,10.07,10.07,10.08,10.07,10.07,10.07,10.06,10.06,10.06
10.08,10.08,10.08,10.08,42010,2019-04-24 01:00:00.000000,2019-04-24,JFKKU,10.07,10.07,10.07,10.07,10.07,10.08,10.07,10.07,10.07,10.06,10.06,10.06,10.08
10.07,10.07,10.07,10.07,5128,2019-04-25 01:00:00.000000,2019-04-25,JFKKU,10.07,10.07,10.07,10.07,10.08,10.07,10.07,10.07,10.06,10.06,10.06,10.08,10.07
