open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.23,0.23,0.15,0.15,1200,2019-07-01 01:00:00.000000,2019-07-01,GIX.WS,0.2,0.23,0.18,0.16,-0.13,0.0,-0.22,-0.3
0.17,0.2,0.15,0.2,84600,2019-07-08 01:00:00.000000,2019-07-08,GIX.WS,0.19,0.2,0.17,0.16,0.12,0.18,0.0,-0.06
0.19,0.19,0.19,0.19,5000,2019-07-10 01:00:00.000000,2019-07-10,GIX.WS,0.23,0.18,0.16,0.13,0.21,-0.05,-0.16,-0.32
0.22,0.25,0.2,0.23,1800,2019-07-12 01:00:00.000000,2019-07-12,GIX.WS,0.2,0.17,0.16,0.15,-0.09,-0.23,-0.27,-0.32
0.2,0.2,0.2,0.2,100,2019-07-26 01:00:00.000000,2019-07-26,GIX.WS,0.18,0.16,0.13,0.16,-0.1,-0.2,-0.35,-0.2
0.19,0.19,0.18,0.18,200,2019-07-29 01:00:00.000000,2019-07-29,GIX.WS,0.17,0.16,0.15,0.16,-0.11,-0.16,-0.21,-0.16
0.17,0.17,0.17,0.17,78600,2019-08-05 01:00:00.000000,2019-08-05,GIX.WS,0.16,0.13,0.16,0.16,-0.06,-0.23,-0.06,-0.06
0.16,0.16,0.16,0.16,300,2019-08-06 01:00:00.000000,2019-08-06,GIX.WS,0.16,0.15,0.16,0.16,0.0,-0.06,0.0,0.0
0.16,0.16,0.16,0.16,20000,2019-08-09 01:00:00.000000,2019-08-09,GIX.WS,0.13,0.16,0.16,0.16,-0.19,0.0,0.0,0.0
0.1,0.13,0.1,0.13,11400,2019-08-14 01:00:00.000000,2019-08-14,GIX.WS,0.15,0.16,0.16,0.17,0.5,0.6,0.6,0.7
0.15,0.15,0.15,0.15,500,2019-08-19 01:00:00.000000,2019-08-19,GIX.WS,0.16,0.16,0.16,0.17,0.07,0.07,0.07,0.13
0.16,0.16,0.16,0.16,102,2019-08-20 01:00:00.000000,2019-08-20,GIX.WS,0.16,0.16,0.17,0.17,0.0,0.0,0.06,0.06
0.16,0.16,0.16,0.16,1000,2019-08-23 01:00:00.000000,2019-08-23,GIX.WS,0.16,0.16,0.17,0.16,0.0,0.0,0.06,0.01
0.16,0.16,0.16,0.16,96000,2019-09-04 01:00:00.000000,2019-09-04,GIX.WS,0.16,0.17,0.17,0.16,0.0,0.06,0.06,0.0
0.15,0.16,0.15,0.16,1023819,2019-09-05 01:00:00.000000,2019-09-05,GIX.WS,0.16,0.17,0.16,0.17,0.07,0.13,0.07,0.13
0.15,0.16,0.15,0.16,202300,2019-09-06 01:00:00.000000,2019-09-06,GIX.WS,0.17,0.17,0.16,0.2,0.13,0.13,0.07,0.33
0.17,0.17,0.17,0.17,1000,2019-09-09 01:00:00.000000,2019-09-09,GIX.WS,0.17,0.16,0.17,0.23,0.0,-0.05,0.0,0.35
0.17,0.17,0.17,0.17,301,2019-09-10 01:00:00.000000,2019-09-10,GIX.WS,0.17,0.16,0.2,0.25,0.0,-0.06,0.18,0.47
0.17,0.17,0.17,0.17,100,2019-09-13 01:00:00.000000,2019-09-13,GIX.WS,0.16,0.17,0.23,0.27,-0.05,0.0,0.35,0.59
0.17,0.17,0.16,0.16,400,2019-09-17 01:00:00.000000,2019-09-17,GIX.WS,0.16,0.2,0.25,0.28,-0.05,0.18,0.48,0.66
0.18,0.18,0.14,0.16,1877840,2019-09-18 01:00:00.000000,2019-09-18,GIX.WS,0.17,0.23,0.27,0.29,-0.06,0.28,0.5,0.61
0.17,0.17,0.17,0.17,100,2019-09-20 01:00:00.000000,2019-09-20,GIX.WS,0.2,0.25,0.28,0.28,0.18,0.47,0.65,0.65
0.15,0.2,0.15,0.2,103864,2019-09-24 01:00:00.000000,2019-09-24,GIX.WS,0.23,0.27,0.29,0.28,0.53,0.8,0.93,0.87
0.2,0.24,0.2,0.23,717200,2019-09-25 01:00:00.000000,2019-09-25,GIX.WS,0.25,0.28,0.28,0.28,0.25,0.4,0.4,0.4
0.24,0.26,0.24,0.25,86300,2019-09-26 01:00:00.000000,2019-09-26,GIX.WS,0.27,0.29,0.28,0.27,0.13,0.21,0.17,0.13
