open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.65,9.65,9.65,9.65,1476582,2018-07-17 01:00:00.000000,2018-07-17,TBRG,9.65,9.65,9.64,9.64,9.64,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65
9.65,9.65,9.65,9.65,551850,2018-07-18 01:00:00.000000,2018-07-18,TBRG,9.64,9.64,9.64,9.64,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6
9.64,9.64,9.64,9.64,239600,2018-07-19 01:00:00.000000,2018-07-19,TBRG,9.64,9.64,9.64,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6,9.6
9.64,9.65,9.64,9.64,76100,2018-07-20 01:00:00.000000,2018-07-20,TBRG,9.64,9.64,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6,9.6,9.61
9.64,9.64,9.64,9.64,105200,2018-07-23 01:00:00.000000,2018-07-23,TBRG,9.64,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6,9.6,9.61,9.61
9.64,9.64,9.64,9.64,34000,2018-07-24 01:00:00.000000,2018-07-24,TBRG,9.64,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6,9.6,9.61,9.61,9.61
9.64,9.64,9.64,9.64,5500,2018-07-25 01:00:00.000000,2018-07-25,TBRG,9.64,9.63,9.63,9.64,9.64,9.64,9.65,9.6,9.6,9.61,9.61,9.61,9.63
9.64,9.65,9.62,9.63,106450,2018-07-26 01:00:00.000000,2018-07-26,TBRG,9.64,9.63,9.64,9.64,9.64,9.65,9.6,9.6,9.61,9.61,9.61,9.63,9.68
9.65,9.65,9.63,9.64,174600,2018-07-30 01:00:00.000000,2018-07-30,TBRG,9.65,9.64,9.64,9.65,9.6,9.6,9.61,9.61,9.61,9.63,9.68,9.68,9.68
9.63,9.65,9.6,9.65,275721,2018-08-02 01:00:00.000000,2018-08-02,TBRG,9.61,9.6,9.6,9.61,9.61,9.61,9.63,9.68,9.68,9.68,9.68,9.7,9.75
