open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.7,9.7,9.68,9.68,56000,2019-07-01 01:00:00.000000,2019-07-01,GIX,9.7,9.7,9.8,9.76,0.0,0.0,0.01,0.01
9.75,9.75,9.7,9.7,17200,2019-07-02 01:00:00.000000,2019-07-02,GIX,9.68,9.77,9.75,9.78,-0.01,0.0,0.0,0.0
9.71,9.71,9.68,9.68,1044,2019-07-05 01:00:00.000000,2019-07-05,GIX,9.7,9.8,9.76,9.78,-0.0,0.01,0.01,0.01
9.7,9.7,9.7,9.7,829156,2019-07-08 01:00:00.000000,2019-07-08,GIX,9.77,9.75,9.78,9.78,0.01,0.01,0.01,0.01
9.77,9.77,9.77,9.77,700,2019-07-09 01:00:00.000000,2019-07-09,GIX,9.8,9.76,9.78,9.74,0.0,-0.0,0.0,-0.0
9.75,9.8,9.74,9.8,53175,2019-07-10 01:00:00.000000,2019-07-10,GIX,9.75,9.78,9.78,9.77,0.0,0.0,0.0,0.0
9.78,9.78,9.74,9.75,10264,2019-07-12 01:00:00.000000,2019-07-12,GIX,9.76,9.78,9.74,9.83,-0.0,0.0,-0.0,0.01
9.78,9.78,9.76,9.76,1011,2019-07-16 01:00:00.000000,2019-07-16,GIX,9.78,9.78,9.77,9.8,0.0,0.0,-0.0,0.0
9.78,9.78,9.78,9.78,25000,2019-07-22 01:00:00.000000,2019-07-22,GIX,9.78,9.74,9.83,9.8,0.0,-0.0,0.01,0.0
9.78,9.78,9.78,9.78,23000,2019-07-24 01:00:00.000000,2019-07-24,GIX,9.78,9.77,9.8,9.78,0.0,-0.0,0.0,0.0
9.79,9.79,9.78,9.78,1200,2019-07-25 01:00:00.000000,2019-07-25,GIX,9.74,9.83,9.8,9.76,-0.01,0.0,0.0,-0.0
9.74,9.74,9.74,9.74,5000,2019-07-26 01:00:00.000000,2019-07-26,GIX,9.77,9.8,9.78,9.78,0.0,0.01,0.0,0.0
9.75,9.78,9.75,9.77,34681,2019-07-29 01:00:00.000000,2019-07-29,GIX,9.83,9.8,9.76,9.76,0.01,0.01,0.0,0.0
9.77,9.88,9.77,9.83,23700,2019-07-30 01:00:00.000000,2019-07-30,GIX,9.8,9.78,9.78,9.78,0.0,0.0,0.0,0.0
9.83,9.83,9.78,9.8,2914,2019-07-31 01:00:00.000000,2019-07-31,GIX,9.8,9.76,9.76,9.78,-0.0,-0.01,-0.01,-0.01
9.78,9.8,9.78,9.8,22100,2019-08-05 01:00:00.000000,2019-08-05,GIX,9.78,9.78,9.78,10.0,0.0,0.0,0.0,0.02
9.76,9.78,9.76,9.78,32288,2019-08-06 01:00:00.000000,2019-08-06,GIX,9.76,9.76,9.78,9.86,0.0,0.0,0.0,0.01
9.78,9.78,9.75,9.76,297810,2019-08-07 01:00:00.000000,2019-08-07,GIX,9.78,9.78,10.0,9.81,0.0,0.0,0.02,0.0
9.81,9.81,9.77,9.78,10300,2019-08-08 01:00:00.000000,2019-08-08,GIX,9.76,9.78,9.86,9.78,-0.01,-0.0,0.01,-0.0
9.78,9.78,9.76,9.76,633,2019-08-09 01:00:00.000000,2019-08-09,GIX,9.78,10.0,9.81,9.78,0.0,0.02,0.0,0.0
