open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.75,11.5,10.7,10.8,474676,2020-06-18 01:00:00.000000,2020-06-18,IPOB,11.4,10.93,11.36,11.61,11.25,11.37,11.28,11.68,11.75,11.61,11.48,11.48,11.4
11.4,11.4,10.83,10.93,57368,2020-06-19 01:00:00.000000,2020-06-19,IPOB,11.11,11.36,11.61,11.25,11.37,11.28,11.68,11.75,11.61,11.48,11.48,11.4,11.4
11.11,12.82,10.9,11.36,529827,2020-06-22 01:00:00.000000,2020-06-22,IPOB,11.65,11.61,11.25,11.37,11.28,11.68,11.75,11.61,11.48,11.48,11.4,11.4,11.45
11.65,12.23,11.25,11.61,321723,2020-06-23 01:00:00.000000,2020-06-23,IPOB,11.86,11.25,11.37,11.28,11.68,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63
11.86,11.86,11.15,11.25,214841,2020-06-24 01:00:00.000000,2020-06-24,IPOB,11.12,11.37,11.28,11.68,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63,11.8
11.12,11.4,11.12,11.37,217788,2020-06-25 01:00:00.000000,2020-06-25,IPOB,11.64,11.28,11.68,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63,11.8,11.48
11.64,11.64,11.1,11.28,104128,2020-06-26 01:00:00.000000,2020-06-26,IPOB,11.39,11.68,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63,11.8,11.48,11.45
11.39,12.07,11.36,11.68,305967,2020-06-29 01:00:00.000000,2020-06-29,IPOB,12.09,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63,11.8,11.48,11.45,11.64
12.09,12.09,11.6,11.75,395393,2020-06-30 01:00:00.000000,2020-06-30,IPOB,11.75,11.61,11.48,11.48,11.4,11.4,11.45,11.63,11.8,11.48,11.45,11.64,12.0
11.75,11.8,11.61,11.61,264223,2020-07-01 01:00:00.000000,2020-07-01,IPOB,11.75,11.48,11.48,11.4,11.4,11.45,11.63,11.8,11.48,11.45,11.64,12.0,12.0
