open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.35,2.4,1.32,1.9,309036,2019-06-18 01:00:00.000000,2019-06-18,KERNW,2.58,4.77,2.86,2.66,2.33,2.75,2.4,2.76,2.98,2.52,2.27,1.7,1.7
2.58,4.9,2.36,4.77,2453775,2019-06-19 01:00:00.000000,2019-06-19,KERNW,5.9,2.86,2.66,2.33,2.75,2.4,2.76,2.98,2.52,2.27,1.7,1.7,1.7
5.9,6.33,2.61,2.86,1731491,2019-06-20 01:00:00.000000,2019-06-20,KERNW,2.59,2.66,2.33,2.75,2.4,2.76,2.98,2.52,2.27,1.7,1.7,1.7,1.96
2.59,3.06,2.4,2.66,470803,2019-06-21 01:00:00.000000,2019-06-21,KERNW,2.56,2.33,2.75,2.4,2.76,2.98,2.52,2.27,1.7,1.7,1.7,1.96,1.78
2.56,2.65,2.15,2.33,423150,2019-06-24 01:00:00.000000,2019-06-24,KERNW,2.33,2.75,2.4,2.76,2.98,2.52,2.27,1.7,1.7,1.7,1.96,1.78,1.71
2.33,2.79,2.11,2.75,220741,2019-06-25 01:00:00.000000,2019-06-25,KERNW,2.78,2.4,2.76,2.98,2.52,2.27,1.7,1.7,1.7,1.96,1.78,1.71,1.74
2.78,2.95,2.36,2.4,182920,2019-06-26 01:00:00.000000,2019-06-26,KERNW,2.79,2.76,2.98,2.52,2.27,1.7,1.7,1.7,1.96,1.78,1.71,1.74,1.77
2.79,3.09,2.55,2.76,279017,2019-06-27 01:00:00.000000,2019-06-27,KERNW,2.95,2.98,2.52,2.27,1.7,1.7,1.7,1.96,1.78,1.71,1.74,1.77,1.78
2.95,3.15,2.72,2.98,177425,2019-06-28 01:00:00.000000,2019-06-28,KERNW,3.1,2.52,2.27,1.7,1.7,1.7,1.96,1.78,1.71,1.74,1.77,1.78,1.59
3.1,3.1,2.52,2.52,167300,2019-07-01 01:00:00.000000,2019-07-01,KERNW,2.75,2.27,1.7,1.7,1.7,1.96,1.78,1.71,1.74,1.77,1.78,1.59,2.1
