open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.36,0.37,0.34,0.34,1971750,2018-06-13 01:00:00.000000,2018-06-13,TDACW,0.36,0.35,0.35,0.32,0.0,-0.03,-0.03,-0.11
0.36,0.36,0.36,0.36,90000,2018-06-14 01:00:00.000000,2018-06-14,TDACW,0.35,0.35,0.35,0.33,-0.03,-0.03,-0.03,-0.08
0.32,0.35,0.32,0.35,20200,2018-06-15 01:00:00.000000,2018-06-15,TDACW,0.35,0.35,0.32,0.33,0.08,0.08,-0.01,0.02
0.31,0.35,0.31,0.35,325400,2018-06-18 01:00:00.000000,2018-06-18,TDACW,0.35,0.35,0.33,0.32,0.12,0.12,0.06,0.02
0.35,0.35,0.31,0.35,346900,2018-06-19 01:00:00.000000,2018-06-19,TDACW,0.35,0.32,0.33,0.33,0.0,-0.09,-0.06,-0.06
0.35,0.35,0.32,0.35,15800,2018-06-20 01:00:00.000000,2018-06-20,TDACW,0.35,0.33,0.32,0.35,0.0,-0.06,-0.09,0.0
0.35,0.35,0.35,0.35,500,2018-06-21 01:00:00.000000,2018-06-21,TDACW,0.32,0.33,0.33,0.33,-0.09,-0.06,-0.06,-0.06
0.32,0.32,0.32,0.32,2100,2018-06-25 01:00:00.000000,2018-06-25,TDACW,0.33,0.32,0.35,0.33,0.03,0.0,0.09,0.03
0.33,0.33,0.33,0.33,282000,2018-06-26 01:00:00.000000,2018-06-26,TDACW,0.33,0.33,0.33,0.35,0.0,0.0,0.0,0.06
0.33,0.33,0.33,0.33,55000,2018-06-27 01:00:00.000000,2018-06-27,TDACW,0.32,0.35,0.33,0.34,-0.03,0.06,-0.0,0.03
0.3,0.32,0.3,0.32,8000,2018-06-28 01:00:00.000000,2018-06-28,TDACW,0.33,0.33,0.35,0.33,0.1,0.1,0.17,0.1
0.33,0.33,0.33,0.33,15000,2018-07-02 01:00:00.000000,2018-07-02,TDACW,0.35,0.33,0.34,0.33,0.06,0.0,0.03,0.0
0.35,0.35,0.35,0.35,27000,2018-07-03 01:00:00.000000,2018-07-03,TDACW,0.33,0.35,0.33,0.33,-0.06,0.0,-0.06,-0.06
0.33,0.33,0.33,0.33,58600,2018-07-05 01:00:00.000000,2018-07-05,TDACW,0.33,0.34,0.33,0.33,0.0,0.03,0.0,0.0
0.33,0.33,0.31,0.33,11255,2018-07-06 01:00:00.000000,2018-07-06,TDACW,0.35,0.33,0.33,0.33,0.06,0.0,0.0,0.0
0.33,0.35,0.32,0.35,12880,2018-07-10 01:00:00.000000,2018-07-10,TDACW,0.34,0.33,0.33,0.33,0.03,0.0,0.0,0.0
0.34,0.34,0.34,0.34,3000,2018-07-11 01:00:00.000000,2018-07-11,TDACW,0.33,0.33,0.33,0.33,-0.03,-0.03,-0.03,-0.03
0.33,0.33,0.33,0.33,85400,2018-07-12 01:00:00.000000,2018-07-12,TDACW,0.33,0.33,0.33,0.33,0.0,0.0,0.0,-0.01
0.33,0.33,0.33,0.33,54000,2018-07-13 01:00:00.000000,2018-07-13,TDACW,0.33,0.33,0.33,0.32,0.0,0.0,0.0,-0.03
0.33,0.33,0.33,0.33,171900,2018-07-16 01:00:00.000000,2018-07-16,TDACW,0.33,0.33,0.33,0.3,0.0,0.0,-0.01,-0.09
0.33,0.33,0.33,0.33,100,2018-07-17 01:00:00.000000,2018-07-17,TDACW,0.33,0.33,0.32,0.35,0.0,0.0,-0.03,0.06
0.33,0.33,0.33,0.33,117000,2018-07-18 01:00:00.000000,2018-07-18,TDACW,0.33,0.33,0.3,0.33,0.0,-0.01,-0.09,0.0
0.33,0.33,0.33,0.33,30000,2018-07-19 01:00:00.000000,2018-07-19,TDACW,0.33,0.32,0.35,0.3,0.0,-0.03,0.06,-0.09
0.33,0.34,0.33,0.33,39900,2018-07-20 01:00:00.000000,2018-07-20,TDACW,0.33,0.3,0.33,0.3,-0.01,-0.09,0.0,-0.09
0.33,0.33,0.32,0.33,105000,2018-07-25 01:00:00.000000,2018-07-25,TDACW,0.32,0.35,0.3,0.3,-0.03,0.06,-0.09,-0.09
0.32,0.32,0.32,0.32,685300,2018-07-26 01:00:00.000000,2018-07-26,TDACW,0.3,0.33,0.3,0.33,-0.06,0.03,-0.06,0.03
0.31,0.31,0.3,0.3,125500,2018-07-27 01:00:00.000000,2018-07-27,TDACW,0.35,0.3,0.3,0.3,0.13,-0.03,-0.03,-0.03
0.3,0.35,0.3,0.35,433100,2018-08-07 01:00:00.000000,2018-08-07,TDACW,0.33,0.3,0.33,0.35,0.08,-0.02,0.08,0.14
0.35,0.35,0.33,0.33,10200,2018-08-08 01:00:00.000000,2018-08-08,TDACW,0.3,0.3,0.3,0.33,-0.14,-0.14,-0.14,-0.06
0.3,0.3,0.3,0.3,10000,2018-08-13 01:00:00.000000,2018-08-13,TDACW,0.3,0.33,0.35,0.35,0.0,0.1,0.16,0.17
0.3,0.3,0.3,0.3,43100,2018-08-14 01:00:00.000000,2018-08-14,TDACW,0.3,0.3,0.33,0.35,0.0,0.0,0.1,0.17
0.3,0.3,0.3,0.3,1320,2018-08-16 01:00:00.000000,2018-08-16,TDACW,0.33,0.35,0.35,0.34,0.1,0.16,0.17,0.13
0.28,0.35,0.28,0.33,9100,2018-08-17 01:00:00.000000,2018-08-17,TDACW,0.3,0.33,0.35,0.33,0.07,0.18,0.25,0.18
0.35,0.35,0.28,0.3,57500,2018-08-21 01:00:00.000000,2018-08-21,TDACW,0.35,0.35,0.34,0.34,-0.0,-0.0,-0.03,-0.03
0.35,0.35,0.35,0.35,2000,2018-08-22 01:00:00.000000,2018-08-22,TDACW,0.33,0.35,0.33,0.35,-0.06,0.0,-0.06,0.0
0.33,0.33,0.33,0.33,1400,2018-08-24 01:00:00.000000,2018-08-24,TDACW,0.35,0.34,0.34,0.34,0.06,0.03,0.03,0.03
0.35,0.35,0.35,0.35,400,2018-08-27 01:00:00.000000,2018-08-27,TDACW,0.35,0.33,0.35,0.34,0.0,-0.06,0.0,-0.03
0.35,0.35,0.35,0.35,1645,2018-08-28 01:00:00.000000,2018-08-28,TDACW,0.34,0.34,0.34,0.34,-0.03,-0.03,-0.03,-0.03
0.34,0.34,0.34,0.34,1500,2018-09-04 01:00:00.000000,2018-09-04,TDACW,0.33,0.35,0.34,0.29,-0.03,0.03,0.0,-0.15
0.33,0.33,0.33,0.33,6500,2018-09-05 01:00:00.000000,2018-09-05,TDACW,0.34,0.34,0.34,0.29,0.03,0.03,0.03,-0.12
0.34,0.34,0.34,0.34,100,2018-09-12 01:00:00.000000,2018-09-12,TDACW,0.35,0.34,0.29,0.3,0.03,0.0,-0.15,-0.12
0.35,0.35,0.35,0.35,100,2018-09-13 01:00:00.000000,2018-09-13,TDACW,0.34,0.34,0.29,0.3,-0.03,-0.03,-0.17,-0.14
0.3,0.34,0.29,0.34,18600,2018-09-14 01:00:00.000000,2018-09-14,TDACW,0.34,0.29,0.3,0.3,0.13,-0.03,0.0,0.0
0.34,0.34,0.34,0.34,7000,2018-09-19 01:00:00.000000,2018-09-19,TDACW,0.34,0.29,0.3,0.28,-0.0,-0.15,-0.12,-0.18
0.34,0.34,0.3,0.34,211200,2018-09-20 01:00:00.000000,2018-09-20,TDACW,0.29,0.3,0.3,0.27,-0.15,-0.12,-0.12,-0.21
0.29,0.29,0.29,0.29,100,2018-09-27 01:00:00.000000,2018-09-27,TDACW,0.29,0.3,0.28,0.27,0.0,0.03,-0.03,-0.07
0.29,0.29,0.29,0.29,13500,2018-09-28 01:00:00.000000,2018-09-28,TDACW,0.3,0.3,0.27,0.27,0.03,0.03,-0.07,-0.07
0.3,0.3,0.3,0.3,10000,2018-10-08 01:00:00.000000,2018-10-08,TDACW,0.3,0.28,0.27,0.26,0.0,-0.07,-0.1,-0.13
0.3,0.3,0.3,0.3,15100,2018-10-17 01:00:00.000000,2018-10-17,TDACW,0.3,0.27,0.27,0.27,0.0,-0.1,-0.1,-0.1
0.3,0.3,0.3,0.3,15100,2018-10-19 01:00:00.000000,2018-10-19,TDACW,0.28,0.27,0.26,0.27,-0.07,-0.1,-0.13,-0.1
0.3,0.3,0.28,0.28,20568,2018-10-23 01:00:00.000000,2018-10-23,TDACW,0.27,0.27,0.27,0.3,-0.1,-0.1,-0.1,-0.01
0.29,0.29,0.26,0.27,230000,2018-10-24 01:00:00.000000,2018-10-24,TDACW,0.27,0.26,0.27,0.26,-0.07,-0.1,-0.07,-0.1
0.27,0.27,0.26,0.27,13500,2018-10-25 01:00:00.000000,2018-10-25,TDACW,0.27,0.27,0.3,0.28,0.0,0.0,0.1,0.04
0.27,0.27,0.27,0.27,400,2018-10-29 01:00:00.000000,2018-10-29,TDACW,0.26,0.27,0.26,0.27,-0.04,0.0,-0.04,0.0
0.25,0.26,0.25,0.26,3900,2018-10-30 01:00:00.000000,2018-10-30,TDACW,0.27,0.3,0.28,0.26,0.08,0.19,0.12,0.04
0.27,0.34,0.27,0.27,56000,2018-10-31 01:00:00.000000,2018-10-31,TDACW,0.27,0.26,0.27,0.26,0.0,-0.04,0.0,-0.04
