open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.3,1.3,1.3,1.3,10000,2018-01-02 01:00:00.000000,2018-01-02,MOSC.WS,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1.3,1.3,1.3,1.3,5000,2018-01-03 01:00:00.000000,2018-01-03,MOSC.WS,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1.25,1.3,1.25,1.3,32700,2018-01-05 01:00:00.000000,2018-01-05,MOSC.WS,1.25,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1.3,1.3,1.3,1.3,2000,2018-01-16 01:00:00.000000,2018-01-16,MOSC.WS,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1.25,1.25,1.25,1.25,100,2018-02-06 01:00:00.000000,2018-02-06,MOSC.WS,1.2,1.2,1.19,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.2,1.2,100,2018-02-07 01:00:00.000000,2018-02-07,MOSC.WS,1.19,1.19,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.19,1.19,1.19,1.19,5000,2018-02-08 01:00:00.000000,2018-02-08,MOSC.WS,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.17,1.17,1.17,1.17,5000,2018-02-09 01:00:00.000000,2018-02-09,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.2,1.2,25600,2018-02-12 01:00:00.000000,2018-02-12,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.2,1.2,150000,2018-02-23 01:00:00.000000,2018-02-23,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.25,1.25,1.25,1.25,1.25,1.25
1.2,1.2,1.2,1.2,150000,2018-02-26 01:00:00.000000,2018-02-26,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.25,1.25,1.25,1.25,1.25,1.25,1.25
1.22,1.25,1.22,1.25,900,2018-03-06 01:00:00.000000,2018-03-06,MOSC.WS,1.22,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.3,1.3,1.3,1.3
1.25,1.25,1.25,1.25,1000,2018-03-08 01:00:00.000000,2018-03-08,MOSC.WS,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.3,1.3,1.3,1.3,1.3,1.3
1.25,1.25,1.25,1.25,23600,2018-03-13 01:00:00.000000,2018-03-13,MOSC.WS,1.25,1.25,1.25,1.25,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.25
1.28,1.3,1.28,1.3,400,2018-03-19 01:00:00.000000,2018-03-19,MOSC.WS,1.28,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.25,1.25,1.25,1.25,1.25
1.25,1.25,1.25,1.25,70000,2018-03-29 01:00:00.000000,2018-03-29,MOSC.WS,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.2,1.18,1.25
1.25,1.25,1.2,1.2,10600,2018-04-12 01:00:00.000000,2018-04-12,MOSC.WS,1.25,1.18,1.25,1.25,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.18
1.25,1.25,1.18,1.18,300,2018-04-13 01:00:00.000000,2018-04-13,MOSC.WS,1.25,1.25,1.25,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.18,1.16
1.25,1.25,1.25,1.25,12000,2018-04-16 01:00:00.000000,2018-04-16,MOSC.WS,1.25,1.25,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.18,1.16,1.16
1.2,1.2,1.2,1.2,100,2018-04-18 01:00:00.000000,2018-04-18,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.18,1.16,1.16,1.16,1.18
1.2,1.2,1.18,1.18,866559,2018-04-30 01:00:00.000000,2018-04-30,MOSC.WS,1.15,1.16,1.16,1.16,1.18,1.19,1.24,1.24,1.24,1.25,1.25,1.22,1.2
1.15,1.16,1.15,1.16,10600,2018-05-01 01:00:00.000000,2018-05-01,MOSC.WS,1.15,1.16,1.16,1.18,1.19,1.24,1.24,1.24,1.25,1.25,1.22,1.2,1.17
1.18,1.18,1.18,1.18,100,2018-05-04 01:00:00.000000,2018-05-04,MOSC.WS,1.25,1.19,1.24,1.24,1.24,1.25,1.25,1.22,1.2,1.17,1.2,1.2,1.2
1.25,1.25,1.19,1.19,600,2018-05-07 01:00:00.000000,2018-05-07,MOSC.WS,1.19,1.24,1.24,1.24,1.25,1.25,1.22,1.2,1.17,1.2,1.2,1.2,1.2
1.19,1.25,1.19,1.24,60307,2018-05-08 01:00:00.000000,2018-05-08,MOSC.WS,1.19,1.24,1.24,1.25,1.25,1.22,1.2,1.17,1.2,1.2,1.2,1.2,1.2
1.27,1.27,1.24,1.25,17900,2018-05-11 01:00:00.000000,2018-05-11,MOSC.WS,1.27,1.25,1.22,1.2,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.22,1.22,1.22,1.22,1100,2018-05-15 01:00:00.000000,2018-05-15,MOSC.WS,1.2,1.2,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.24
1.2,1.2,1.2,1.2,100,2018-05-16 01:00:00.000000,2018-05-16,MOSC.WS,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.24,1.2
1.17,1.17,1.17,1.17,66666,2018-05-17 01:00:00.000000,2018-05-17,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.24,1.2,1.2
1.2,1.2,1.2,1.2,400,2018-05-18 01:00:00.000000,2018-05-18,MOSC.WS,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.24,1.2,1.2,1.2
1.23,1.25,1.23,1.24,19900,2018-05-31 01:00:00.000000,2018-05-31,MOSC.WS,1.22,1.2,1.2,1.2,1.15,1.17,1.16,1.16,1.16,1.14,1.14,1.2,1.14
