open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.1,10.1,9.9,10.02,348978,2020-08-07 01:00:00.000000,2020-08-07,TREB,10.14,10.05,10.02,10.05,10.06,10.3,10.68,10.21,10.05,10.0,10.0,10.0,10.06
10.14,10.14,10.03,10.05,7824,2020-08-10 01:00:00.000000,2020-08-10,TREB,10.02,10.02,10.05,10.06,10.3,10.68,10.21,10.05,10.0,10.0,10.0,10.06,
10.02,10.03,10.02,10.02,1407,2020-08-11 01:00:00.000000,2020-08-11,TREB,10.03,10.05,10.06,10.3,10.68,10.21,10.05,10.0,10.0,10.0,10.06,,
10.03,10.07,10.02,10.05,5100,2020-08-12 01:00:00.000000,2020-08-12,TREB,10.15,10.06,10.3,10.68,10.21,10.05,10.0,10.0,10.0,10.06,,,
10.15,10.25,10.04,10.06,1154542,2020-08-13 01:00:00.000000,2020-08-13,TREB,10.22,10.3,10.68,10.21,10.05,10.0,10.0,10.0,10.06,,,,
10.22,10.7,10.15,10.3,2589,2020-08-14 01:00:00.000000,2020-08-14,TREB,10.17,10.68,10.21,10.05,10.0,10.0,10.0,10.06,,,,,
10.17,10.71,10.07,10.68,122616,2020-08-17 01:00:00.000000,2020-08-17,TREB,10.75,10.21,10.05,10.0,10.0,10.0,10.06,,,,,,
10.75,10.75,10.0,10.21,40590,2020-08-18 01:00:00.000000,2020-08-18,TREB,10.21,10.05,10.0,10.0,10.0,10.06,,,,,,,
10.21,10.26,10.01,10.05,199344,2020-08-19 01:00:00.000000,2020-08-19,TREB,10.04,10.0,10.0,10.0,10.06,,,,,,,,
10.04,10.04,10.0,10.0,151205,2020-08-20 01:00:00.000000,2020-08-20,TREB,9.86,10.0,10.0,10.06,,,,,,,,,
9.86,10.15,9.86,10.0,306443,2020-08-21 01:00:00.000000,2020-08-21,TREB,10.0,10.0,10.06,,,,,,,,,,
10.0,10.1,10.0,10.0,17598,2020-08-24 01:00:00.000000,2020-08-24,TREB,9.92,10.06,,,,,,,,,,,
9.92,10.06,9.92,10.06,17984,2020-08-25 01:00:00.000000,2020-08-25,TREB,,,,,,,,,,,,,
