open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.5,0.55,0.5,0.5,41250,2019-01-31 01:00:00.000000,2019-01-31,CFFAW,0.5,0.5,0.5,0.43,0.44,0.45,0.45,0.45,0.45,0.45,0.47,0.42,0.42
0.45,0.45,0.4,0.43,615100,2019-02-05 01:00:00.000000,2019-02-05,CFFAW,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.47,0.42,0.42,0.48,0.48,0.43
0.44,0.44,0.44,0.44,111885,2019-02-06 01:00:00.000000,2019-02-06,CFFAW,0.45,0.45,0.45,0.45,0.45,0.45,0.47,0.42,0.42,0.48,0.48,0.43,0.43
0.45,0.45,0.45,0.45,80045,2019-02-07 01:00:00.000000,2019-02-07,CFFAW,0.45,0.45,0.45,0.45,0.45,0.47,0.42,0.42,0.48,0.48,0.43,0.43,0.47
0.45,0.45,0.45,0.45,4675,2019-02-11 01:00:00.000000,2019-02-11,CFFAW,0.45,0.45,0.45,0.47,0.42,0.42,0.48,0.48,0.43,0.43,0.47,0.47,0.46
0.48,0.48,0.45,0.47,734442,2019-02-14 01:00:00.000000,2019-02-14,CFFAW,0.48,0.42,0.42,0.48,0.48,0.43,0.43,0.47,0.47,0.46,0.41,0.48,0.43
0.48,0.48,0.4,0.42,2741,2019-02-15 01:00:00.000000,2019-02-15,CFFAW,0.48,0.42,0.48,0.48,0.43,0.43,0.47,0.47,0.46,0.41,0.48,0.43,0.43
0.4,0.48,0.4,0.48,1007,2019-02-19 01:00:00.000000,2019-02-19,CFFAW,0.48,0.48,0.43,0.43,0.47,0.47,0.46,0.41,0.48,0.43,0.43,0.45,0.43
0.48,0.48,0.48,0.48,2638,2019-02-20 01:00:00.000000,2019-02-20,CFFAW,0.48,0.43,0.43,0.47,0.47,0.46,0.41,0.48,0.43,0.43,0.45,0.43,0.45
0.48,0.48,0.43,0.43,180595,2019-02-21 01:00:00.000000,2019-02-21,CFFAW,0.43,0.43,0.47,0.47,0.46,0.41,0.48,0.43,0.43,0.45,0.43,0.45,0.41
0.43,0.43,0.43,0.43,368,2019-02-22 01:00:00.000000,2019-02-22,CFFAW,0.47,0.47,0.47,0.46,0.41,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45
0.47,0.48,0.47,0.47,1481,2019-02-25 01:00:00.000000,2019-02-25,CFFAW,0.48,0.47,0.46,0.41,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45,0.47
0.48,0.48,0.4,0.47,5570,2019-02-26 01:00:00.000000,2019-02-26,CFFAW,0.4,0.46,0.41,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45,0.47,0.44
0.4,0.46,0.4,0.46,567,2019-02-27 01:00:00.000000,2019-02-27,CFFAW,0.41,0.41,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45,0.47,0.44,0.46
0.41,0.43,0.41,0.41,619,2019-02-28 01:00:00.000000,2019-02-28,CFFAW,0.46,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45,0.47,0.44,0.46,0.45
0.46,0.48,0.46,0.48,1456,2019-03-01 01:00:00.000000,2019-03-01,CFFAW,0.48,0.43,0.43,0.45,0.43,0.45,0.41,0.45,0.47,0.44,0.46,0.45,0.43
0.48,0.48,0.43,0.43,2458,2019-03-04 01:00:00.000000,2019-03-04,CFFAW,0.45,0.43,0.45,0.43,0.45,0.41,0.45,0.47,0.44,0.46,0.45,0.43,0.42
