open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.4,0.45,0.35,0.36,4140649,2018-07-13 01:00:00.000000,2018-07-13,BROGW,0.36,0.35,0.35,0.35,-0.1,-0.13,-0.13,-0.13
0.38,0.38,0.35,0.36,210400,2018-07-16 01:00:00.000000,2018-07-16,BROGW,0.36,0.36,0.34,0.35,-0.05,-0.05,-0.1,-0.08
0.36,0.36,0.35,0.36,610100,2018-07-17 01:00:00.000000,2018-07-17,BROGW,0.35,0.35,0.35,0.35,-0.03,-0.03,-0.03,-0.02
0.37,0.37,0.35,0.35,221218,2018-07-18 01:00:00.000000,2018-07-18,BROGW,0.36,0.34,0.35,0.36,-0.03,-0.07,-0.05,-0.03
0.36,0.38,0.34,0.36,1256600,2018-07-19 01:00:00.000000,2018-07-19,BROGW,0.35,0.35,0.35,0.35,-0.03,-0.03,-0.02,-0.03
0.35,0.36,0.34,0.35,441439,2018-07-20 01:00:00.000000,2018-07-20,BROGW,0.34,0.35,0.36,0.35,-0.02,0.0,0.03,0.0
0.35,0.35,0.34,0.34,16925,2018-07-23 01:00:00.000000,2018-07-23,BROGW,0.35,0.35,0.35,0.35,0.0,0.01,0.0,-0.01
0.35,0.35,0.35,0.35,309918,2018-07-24 01:00:00.000000,2018-07-24,BROGW,0.35,0.36,0.35,0.35,0.0,0.03,0.0,0.0
0.37,0.37,0.35,0.35,7997,2018-07-25 01:00:00.000000,2018-07-25,BROGW,0.35,0.35,0.35,0.35,-0.05,-0.05,-0.06,-0.05
0.36,0.36,0.34,0.35,36900,2018-07-26 01:00:00.000000,2018-07-26,BROGW,0.36,0.35,0.35,0.35,0.0,-0.03,-0.03,-0.03
0.34,0.36,0.32,0.36,27800,2018-07-27 01:00:00.000000,2018-07-27,BROGW,0.35,0.35,0.35,0.35,0.03,0.02,0.03,0.03
0.35,0.35,0.35,0.35,220000,2018-07-30 01:00:00.000000,2018-07-30,BROGW,0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0
0.35,0.35,0.35,0.35,10000,2018-07-31 01:00:00.000000,2018-07-31,BROGW,0.35,0.35,0.35,0.35,-0.01,0.0,0.0,0.0
0.35,0.35,0.35,0.35,5600,2018-08-01 01:00:00.000000,2018-08-01,BROGW,0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0
0.31,0.35,0.31,0.35,37410,2018-08-02 01:00:00.000000,2018-08-02,BROGW,0.35,0.35,0.35,0.35,0.13,0.13,0.13,0.13
0.35,0.35,0.34,0.35,96700,2018-08-06 01:00:00.000000,2018-08-06,BROGW,0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0
0.36,0.36,0.35,0.35,15200,2018-08-07 01:00:00.000000,2018-08-07,BROGW,0.35,0.35,0.35,0.36,-0.03,-0.03,-0.03,0.0
0.35,0.35,0.34,0.35,59300,2018-08-08 01:00:00.000000,2018-08-08,BROGW,0.35,0.35,0.35,0.36,0.0,0.0,0.0,0.03
0.35,0.35,0.35,0.35,7700,2018-08-09 01:00:00.000000,2018-08-09,BROGW,0.35,0.35,0.36,0.35,0.0,0.0,0.03,0.0
0.35,0.35,0.35,0.35,400,2018-08-10 01:00:00.000000,2018-08-10,BROGW,0.35,0.35,0.36,0.35,0.0,0.0,0.03,0.0
0.35,0.35,0.35,0.35,57150,2018-08-13 01:00:00.000000,2018-08-13,BROGW,0.35,0.36,0.35,0.36,0.0,0.03,0.0,0.03
0.35,0.35,0.35,0.35,57100,2018-08-14 01:00:00.000000,2018-08-14,BROGW,0.35,0.36,0.35,0.35,0.0,0.03,0.0,0.0
0.37,0.37,0.35,0.35,114306,2018-08-15 01:00:00.000000,2018-08-15,BROGW,0.36,0.35,0.36,0.35,-0.03,-0.05,-0.03,-0.05
0.35,0.36,0.3,0.36,60800,2018-08-16 01:00:00.000000,2018-08-16,BROGW,0.36,0.35,0.35,0.35,0.03,0.0,0.0,0.0
0.36,0.36,0.36,0.36,1700,2018-08-20 01:00:00.000000,2018-08-20,BROGW,0.35,0.36,0.35,0.33,-0.03,0.0,-0.03,-0.08
0.36,0.36,0.35,0.35,17800,2018-08-21 01:00:00.000000,2018-08-21,BROGW,0.35,0.35,0.35,0.33,-0.03,-0.03,-0.03,-0.08
0.35,0.35,0.35,0.35,85000,2018-08-22 01:00:00.000000,2018-08-22,BROGW,0.36,0.35,0.33,0.33,0.03,0.0,-0.06,-0.06
0.36,0.36,0.36,0.36,500,2018-08-27 01:00:00.000000,2018-08-27,BROGW,0.35,0.35,0.33,0.34,-0.03,-0.03,-0.08,-0.07
0.35,0.35,0.34,0.35,40186,2018-08-28 01:00:00.000000,2018-08-28,BROGW,0.35,0.33,0.33,0.32,0.0,-0.06,-0.06,-0.09
0.35,0.35,0.35,0.35,200,2018-08-31 01:00:00.000000,2018-08-31,BROGW,0.35,0.33,0.34,0.33,0.0,-0.06,-0.04,-0.06
0.36,0.36,0.35,0.35,53271,2018-09-04 01:00:00.000000,2018-09-04,BROGW,0.33,0.33,0.32,0.33,-0.08,-0.08,-0.11,-0.08
0.34,0.34,0.33,0.33,66700,2018-09-05 01:00:00.000000,2018-09-05,BROGW,0.33,0.34,0.33,0.33,-0.03,-0.01,-0.03,-0.03
0.33,0.33,0.33,0.33,5000,2018-09-06 01:00:00.000000,2018-09-06,BROGW,0.33,0.32,0.33,0.39,0.0,-0.03,0.0,0.2
0.33,0.33,0.33,0.33,60000,2018-09-07 01:00:00.000000,2018-09-07,BROGW,0.34,0.33,0.33,0.33,0.02,0.0,0.0,0.0
