open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
11.25,13.5,11.11,12.02,487535,2020-07-08 01:00:00.000000,2020-07-08,TXAC,12.75,13.74,15.84,13.12,14.62,14.35,13.58,13.5,13.61,14.3,14.4,14.87,14.7
12.75,14.0,11.48,13.74,110012,2020-07-09 01:00:00.000000,2020-07-09,TXAC,15.15,15.84,13.12,14.62,14.35,13.58,13.5,13.61,14.3,14.4,14.87,14.7,14.78
15.15,21.44,14.0,15.84,193677,2020-07-10 01:00:00.000000,2020-07-10,TXAC,16.21,13.12,14.62,14.35,13.58,13.5,13.61,14.3,14.4,14.87,14.7,14.78,14.9
16.21,18.0,13.0,13.12,150500,2020-07-13 01:00:00.000000,2020-07-13,TXAC,12.51,14.62,14.35,13.58,13.5,13.61,14.3,14.4,14.87,14.7,14.78,14.9,14.03
12.51,15.25,12.51,14.62,36424,2020-07-14 01:00:00.000000,2020-07-14,TXAC,14.0,14.35,13.58,13.5,13.61,14.3,14.4,14.87,14.7,14.78,14.9,14.03,15.0
14.0,14.9,13.08,14.35,23958,2020-07-15 01:00:00.000000,2020-07-15,TXAC,14.21,13.58,13.5,13.61,14.3,14.4,14.87,14.7,14.78,14.9,14.03,15.0,14.22
14.21,15.0,13.03,13.58,45930,2020-07-16 01:00:00.000000,2020-07-16,TXAC,14.0,13.5,13.61,14.3,14.4,14.87,14.7,14.78,14.9,14.03,15.0,14.22,13.61
14.0,14.0,13.45,13.5,7900,2020-07-17 01:00:00.000000,2020-07-17,TXAC,13.52,13.61,14.3,14.4,14.87,14.7,14.78,14.9,14.03,15.0,14.22,13.61,13.15
13.52,14.19,13.0,13.61,17071,2020-07-20 01:00:00.000000,2020-07-20,TXAC,14.1,14.3,14.4,14.87,14.7,14.78,14.9,14.03,15.0,14.22,13.61,13.15,13.03
14.1,14.4,13.12,14.3,32948,2020-07-21 01:00:00.000000,2020-07-21,TXAC,14.4,14.4,14.87,14.7,14.78,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96
14.4,14.65,14.05,14.4,8561,2020-07-22 01:00:00.000000,2020-07-22,TXAC,14.84,14.87,14.7,14.78,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96,
14.84,15.3,14.41,14.87,14518,2020-07-23 01:00:00.000000,2020-07-23,TXAC,15.18,14.7,14.78,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96,,
15.18,15.18,14.32,14.7,13214,2020-07-24 01:00:00.000000,2020-07-24,TXAC,14.5,14.78,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96,,,
14.5,14.78,14.0,14.78,9245,2020-07-27 01:00:00.000000,2020-07-27,TXAC,14.65,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96,,,,
14.65,16.04,14.45,14.9,11881,2020-07-28 01:00:00.000000,2020-07-28,TXAC,14.9,14.03,15.0,14.22,13.61,13.15,13.03,12.96,,,,,
14.9,15.2,14.03,14.03,8224,2020-07-29 01:00:00.000000,2020-07-29,TXAC,14.29,15.0,14.22,13.61,13.15,13.03,12.96,,,,,,
14.29,15.0,14.05,15.0,2841,2020-07-30 01:00:00.000000,2020-07-30,TXAC,14.15,14.22,13.61,13.15,13.03,12.96,,,,,,,
14.15,14.7,14.1,14.22,10496,2020-07-31 01:00:00.000000,2020-07-31,TXAC,14.83,13.61,13.15,13.03,12.96,,,,,,,,
14.83,14.83,13.17,13.61,26422,2020-08-03 01:00:00.000000,2020-08-03,TXAC,13.61,13.15,13.03,12.96,,,,,,,,,
13.61,14.49,13.15,13.15,17863,2020-08-04 01:00:00.000000,2020-08-04,TXAC,13.48,13.03,12.96,,,,,,,,,,
13.48,13.88,13.0,13.03,30015,2020-08-05 01:00:00.000000,2020-08-05,TXAC,13.0,12.96,,,,,,,,,,,
13.0,13.1,12.21,12.96,20389,2020-08-06 01:00:00.000000,2020-08-06,TXAC,,,,,,,,,,,,,
