open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.5,1.5,1.5,1.5,10000,2018-01-24 01:00:00.000000,2018-01-24,TPGH.WS,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6
1.49,1.5,1.49,1.5,633,2018-02-01 01:00:00.000000,2018-02-01,TPGH.WS,1.49,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.6,1.6,1.6,1.6,5371,2018-02-06 01:00:00.000000,2018-02-06,TPGH.WS,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.57
1.6,1.6,1.6,1.6,203,2018-02-07 01:00:00.000000,2018-02-07,TPGH.WS,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.57,1.57
1.57,1.57,1.57,1.57,50000,2018-02-22 01:00:00.000000,2018-02-22,TPGH.WS,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.58,1.58,1.58,1.58,1.58,1.58
1.57,1.57,1.57,1.57,452000,2018-02-26 01:00:00.000000,2018-02-26,TPGH.WS,1.57,1.57,1.57,1.57,1.57,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
1.59,1.6,1.58,1.58,25188,2018-03-05 01:00:00.000000,2018-03-05,TPGH.WS,1.59,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
1.59,1.59,1.58,1.58,2966,2018-03-07 01:00:00.000000,2018-03-07,TPGH.WS,1.59,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
1.55,1.55,1.55,1.55,700,2018-04-02 01:00:00.000000,2018-04-02,TPGH.WS,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.5,1.5,1.5,1.5,1.5
1.5,1.5,1.5,1.5,5000,2018-04-12 01:00:00.000000,2018-04-12,TPGH.WS,1.5,1.5,1.5,1.5,1.5,1.5,1.55,1.55,1.55,1.58,1.52,1.52,1.52
1.5,1.51,1.49,1.5,10000,2018-04-16 01:00:00.000000,2018-04-16,TPGH.WS,1.5,1.5,1.5,1.5,1.55,1.55,1.55,1.58,1.52,1.52,1.52,1.65,1.65
1.55,1.55,1.55,1.55,365991,2018-04-20 01:00:00.000000,2018-04-20,TPGH.WS,1.55,1.55,1.55,1.58,1.52,1.52,1.52,1.65,1.65,1.65,1.65,1.65,1.65
1.45,1.58,1.42,1.58,11432,2018-04-25 01:00:00.000000,2018-04-25,TPGH.WS,1.52,1.52,1.52,1.52,1.65,1.65,1.65,1.65,1.65,1.65,1.6,1.6,1.6
1.52,1.52,1.52,1.52,44333,2018-04-26 01:00:00.000000,2018-04-26,TPGH.WS,1.52,1.52,1.52,1.65,1.65,1.65,1.65,1.65,1.65,1.6,1.6,1.6,1.6
1.65,1.65,1.65,1.65,133,2018-05-01 01:00:00.000000,2018-05-01,TPGH.WS,1.65,1.65,1.65,1.65,1.65,1.65,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.55,1.65,1.55,1.65,180080,2018-05-07 01:00:00.000000,2018-05-07,TPGH.WS,1.55,1.65,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.61,1.61,1.6,1.6,250100,2018-05-09 01:00:00.000000,2018-05-09,TPGH.WS,1.61,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1.6,1.6,1.6,1.6,6800,2018-05-14 01:00:00.000000,2018-05-14,TPGH.WS,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7
1.64,1.7,1.64,1.7,9888,2018-05-30 01:00:00.000000,2018-05-30,TPGH.WS,1.65,1.65,1.65,1.65,1.65,1.65,1.6,1.6,1.7,1.7,1.7,1.7,1.7
1.65,1.65,1.65,1.65,2600,2018-05-31 01:00:00.000000,2018-05-31,TPGH.WS,1.65,1.65,1.65,1.65,1.65,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
1.61,1.61,1.6,1.6,633,2018-06-07 01:00:00.000000,2018-06-07,TPGH.WS,1.61,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
1.65,1.7,1.65,1.7,765,2018-06-11 01:00:00.000000,2018-06-11,TPGH.WS,1.65,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
1.69,1.7,1.69,1.7,453,2018-06-18 01:00:00.000000,2018-06-18,TPGH.WS,1.69,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
1.7,1.7,1.7,1.7,10019,2018-06-22 01:00:00.000000,2018-06-22,TPGH.WS,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.67
1.7,1.7,1.67,1.67,2500,2018-07-10 01:00:00.000000,2018-07-10,TPGH.WS,1.66,1.6,1.6,1.6,1.64,1.75,1.75,1.71,1.71,1.71,1.71,1.71,1.71
1.66,1.67,1.59,1.6,1219,2018-07-11 01:00:00.000000,2018-07-11,TPGH.WS,1.6,1.6,1.6,1.64,1.75,1.75,1.71,1.71,1.71,1.71,1.71,1.71,1.71
1.6,1.6,1.6,1.6,200,2018-07-12 01:00:00.000000,2018-07-12,TPGH.WS,1.6,1.6,1.64,1.75,1.75,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.65
1.64,1.64,1.64,1.64,800,2018-07-16 01:00:00.000000,2018-07-16,TPGH.WS,1.68,1.75,1.75,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.65,1.65,1.65
1.68,1.75,1.68,1.75,401,2018-07-17 01:00:00.000000,2018-07-17,TPGH.WS,1.68,1.75,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.65,1.65,1.65,1.65
1.71,1.71,1.71,1.71,200,2018-07-19 01:00:00.000000,2018-07-19,TPGH.WS,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.65,1.65,1.65,1.65,1.65,1.66
1.67,1.67,1.65,1.65,15000,2018-07-30 01:00:00.000000,2018-07-30,TPGH.WS,1.67,1.65,1.65,1.65,1.65,1.66,1.66,1.69,1.69,1.7,1.7,1.7,1.7
1.65,1.65,1.64,1.65,10766,2018-08-01 01:00:00.000000,2018-08-01,TPGH.WS,1.65,1.65,1.65,1.66,1.66,1.69,1.69,1.7,1.7,1.7,1.7,1.7,1.65
1.66,1.66,1.66,1.66,200,2018-08-06 01:00:00.000000,2018-08-06,TPGH.WS,1.66,1.66,1.69,1.69,1.7,1.7,1.7,1.7,1.7,1.65,1.65,1.61,1.61
1.7,1.7,1.69,1.69,6500,2018-08-08 01:00:00.000000,2018-08-08,TPGH.WS,1.69,1.69,1.7,1.7,1.7,1.7,1.7,1.65,1.65,1.61,1.61,1.64,1.64
1.69,1.69,1.69,1.69,1800,2018-08-09 01:00:00.000000,2018-08-09,TPGH.WS,1.7,1.7,1.7,1.7,1.7,1.7,1.65,1.65,1.61,1.61,1.64,1.64,1.64
1.7,1.7,1.7,1.7,1000,2018-08-10 01:00:00.000000,2018-08-10,TPGH.WS,1.7,1.7,1.7,1.7,1.7,1.65,1.65,1.61,1.61,1.64,1.64,1.64,1.64
1.7,1.7,1.7,1.7,1000,2018-08-14 01:00:00.000000,2018-08-14,TPGH.WS,1.73,1.7,1.7,1.65,1.65,1.61,1.61,1.64,1.64,1.64,1.64,1.66,1.6
1.73,1.75,1.7,1.7,22761,2018-08-15 01:00:00.000000,2018-08-15,TPGH.WS,1.73,1.7,1.65,1.65,1.61,1.61,1.64,1.64,1.64,1.64,1.66,1.6,1.6
