open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.5,0.5,0.5,0.5,400,2020-04-06 01:00:00.000000,2020-04-06,DFNS.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,100,2020-04-07 01:00:00.000000,2020-04-07,DFNS.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,20012,2020-04-21 01:00:00.000000,2020-04-21,DFNS.WS,0.5,0.5,0.5,0.5,0.44,0.5,0.5,0.48,0.48,0.48,0.5,0.5,0.5
0.44,0.44,0.44,0.44,100,2020-04-27 01:00:00.000000,2020-04-27,DFNS.WS,0.5,0.5,0.5,0.48,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,100,2020-04-28 01:00:00.000000,2020-04-28,DFNS.WS,0.5,0.5,0.48,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.48,0.48,0.48,0.48,50000,2020-04-30 01:00:00.000000,2020-04-30,DFNS.WS,0.48,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59,0.59
0.48,0.5,0.48,0.5,50000,2020-05-05 01:00:00.000000,2020-05-05,DFNS.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59,0.59,0.59,0.59,0.59
0.5,0.5,0.5,0.5,200,2020-05-06 01:00:00.000000,2020-05-06,DFNS.WS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59,0.59,0.59,0.59,0.59,0.59
0.59,0.59,0.59,0.59,500,2020-05-15 01:00:00.000000,2020-05-15,DFNS.WS,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,1000,2020-05-28 01:00:00.000000,2020-05-28,DFNS.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.45,0.5,0.5
0.6,0.6,0.6,0.6,1000,2020-05-29 01:00:00.000000,2020-05-29,DFNS.WS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.45,0.5,0.5,0.5
0.6,0.65,0.6,0.6,65300,2020-06-02 01:00:00.000000,2020-06-02,DFNS.WS,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.45,0.5,0.5,0.5,0.5,0.53
0.4,0.6,0.4,0.6,14361,2020-06-04 01:00:00.000000,2020-06-04,DFNS.WS,0.6,0.6,0.6,0.55,0.55,0.45,0.5,0.5,0.5,0.5,0.53,0.6,0.6
0.6,0.6,0.6,0.6,122039,2020-06-05 01:00:00.000000,2020-06-05,DFNS.WS,0.6,0.6,0.55,0.55,0.45,0.5,0.5,0.5,0.5,0.53,0.6,0.6,0.6
0.6,0.6,0.6,0.6,3400,2020-06-08 01:00:00.000000,2020-06-08,DFNS.WS,0.6,0.55,0.55,0.45,0.5,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65
0.6,0.6,0.51,0.55,15720,2020-06-09 01:00:00.000000,2020-06-09,DFNS.WS,0.55,0.55,0.45,0.5,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62
0.55,0.55,0.54,0.55,7322,2020-06-10 01:00:00.000000,2020-06-10,DFNS.WS,0.52,0.45,0.5,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62,0.6
0.52,0.52,0.39,0.45,188325,2020-06-11 01:00:00.000000,2020-06-11,DFNS.WS,0.48,0.5,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68
0.48,0.53,0.45,0.5,171121,2020-06-12 01:00:00.000000,2020-06-12,DFNS.WS,0.46,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68,0.91
0.46,0.5,0.44,0.5,53600,2020-06-15 01:00:00.000000,2020-06-15,DFNS.WS,0.5,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68,0.91,1.2
0.5,0.5,0.5,0.5,10300,2020-06-16 01:00:00.000000,2020-06-16,DFNS.WS,0.5,0.5,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68,0.91,1.2,1.12
0.5,0.5,0.5,0.5,83300,2020-06-17 01:00:00.000000,2020-06-17,DFNS.WS,0.53,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68,0.91,1.2,1.12,1.12
0.53,0.53,0.5,0.53,189161,2020-06-18 01:00:00.000000,2020-06-18,DFNS.WS,0.53,0.6,0.6,0.6,0.65,0.62,0.6,0.68,0.91,1.2,1.12,1.12,1.0
