date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-07-19,0.9,0.9,0.9,0.9,24000,0.89,1.05,0.9,0.9,-0.01,0.17,0.0,0.0
2019-07-22,0.89,0.89,0.89,0.89,10000,0.88,0.89,0.9,0.9,-0.01,0.0,0.01,0.01
2019-07-23,0.88,0.88,0.88,0.88,4300,1.05,0.9,0.9,0.9,0.19,0.02,0.02,0.02
2019-07-29,1.05,1.05,1.05,1.05,300,0.89,0.9,0.9,0.9,-0.15,-0.14,-0.14,-0.14
2019-07-30,0.89,0.89,0.89,0.89,23334,0.9,0.9,0.9,0.91,0.01,0.01,0.01,0.02
2019-08-05,0.9,0.9,0.9,0.9,710,0.9,0.9,0.9,0.85,0.0,0.0,0.0,-0.06
2019-08-07,0.9,0.9,0.9,0.9,1,0.9,0.9,0.91,0.85,0.0,0.0,0.01,-0.06
2019-08-08,0.9,0.9,0.9,0.9,300000,0.9,0.9,0.85,0.8,0.0,0.0,-0.06,-0.11
2019-08-09,0.9,0.9,0.9,0.9,20000,0.9,0.91,0.85,0.8,0.0,0.01,-0.06,-0.11
2019-08-13,0.9,0.9,0.9,0.9,25000,0.9,0.85,0.8,0.8,0.0,-0.06,-0.11,-0.11
2019-08-15,0.9,0.9,0.9,0.9,1,0.91,0.85,0.8,0.8,0.01,-0.06,-0.11,-0.11
2019-08-21,0.91,0.91,0.91,0.91,5000,0.85,0.8,0.8,0.81,-0.07,-0.12,-0.12,-0.11
2019-09-03,0.82,0.85,0.82,0.85,10001,0.85,0.8,0.8,0.81,0.04,-0.02,-0.02,-0.01
2019-09-04,0.85,0.85,0.85,0.85,10000,0.8,0.8,0.81,0.88,-0.06,-0.06,-0.05,0.04
2019-09-05,0.82,0.85,0.8,0.8,10000,0.8,0.8,0.81,0.89,-0.02,-0.02,-0.01,0.09
2019-09-09,0.8,0.8,0.8,0.8,10000,0.8,0.81,0.88,0.9,0.0,0.01,0.1,0.12
2019-09-10,0.8,0.8,0.8,0.8,14000,0.8,0.81,0.89,0.98,0.0,0.01,0.11,0.22
2019-09-13,0.8,0.8,0.8,0.8,5397,0.81,0.88,0.9,0.95,0.01,0.1,0.12,0.19
2019-09-16,0.8,0.81,0.8,0.81,17700,0.81,0.89,0.98,1.0,0.01,0.11,0.22,0.25
2019-09-20,1.0,1.0,0.81,0.81,1399,0.88,0.9,0.95,0.9,-0.12,-0.1,-0.05,-0.1
2019-10-03,0.88,0.88,0.88,0.88,33333,0.89,0.98,1.0,1.0,0.01,0.11,0.14,0.14
