open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.3,0.35,0.3,0.35,70000,2018-10-23 01:00:00.000000,2018-10-23,DDMXW,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.36,0.36,0.36,0.36,70000,2018-11-30 01:00:00.000000,2018-11-30,DDMXW,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.36,0.36,0.35,0.35,40000,2018-12-03 01:00:00.000000,2018-12-03,DDMXW,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,25000,2018-12-10 01:00:00.000000,2018-12-10,DDMXW,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,10000,2018-12-11 01:00:00.000000,2018-12-11,DDMXW,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,10000,2018-12-21 01:00:00.000000,2018-12-21,DDMXW,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.32,0.32,0.31,0.32,1400,2019-01-31 01:00:00.000000,2019-01-31,DDMXW,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.25,0.25,0.25,0.25
0.29,0.3,0.25,0.25,20500,2019-02-13 01:00:00.000000,2019-02-13,DDMXW,0.29,0.25,0.25,0.25,0.21,0.21,0.21,0.21,0.21,0.21,0.25,0.25,0.25
0.21,0.21,0.21,0.21,100,2019-02-19 01:00:00.000000,2019-02-19,DDMXW,0.21,0.21,0.21,0.21,0.21,0.21,0.25,0.25,0.25,0.25,0.25,0.25,0.23
0.21,0.21,0.21,0.21,100,2019-02-22 01:00:00.000000,2019-02-22,DDMXW,0.21,0.21,0.21,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.24,0.24,0.24
0.21,0.21,0.21,0.21,600,2019-02-26 01:00:00.000000,2019-02-26,DDMXW,0.22,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.24,0.24,0.24,0.23,0.23
0.22,0.25,0.22,0.25,41900,2019-02-27 01:00:00.000000,2019-02-27,DDMXW,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.24,0.24,0.24,0.23,0.23,0.25
0.25,0.25,0.25,0.25,15500,2019-02-28 01:00:00.000000,2019-02-28,DDMXW,0.25,0.25,0.25,0.25,0.25,0.23,0.24,0.24,0.24,0.23,0.23,0.25,0.25
0.23,0.23,0.23,0.23,7000,2019-03-07 01:00:00.000000,2019-03-07,DDMXW,0.23,0.24,0.24,0.24,0.23,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.23,0.24,0.23,0.24,79700,2019-03-08 01:00:00.000000,2019-03-08,DDMXW,0.23,0.24,0.24,0.23,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
