open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.5,0.75,0.5,0.75,3600,2019-12-20 01:00:00.000000,2019-12-20,JIH.WS,0.7,0.75,0.75,0.82,0.4,0.5,0.5,0.64
0.72,0.72,0.68,0.7,254300,2019-12-26 01:00:00.000000,2019-12-26,JIH.WS,0.75,0.78,0.82,0.83,0.04,0.08,0.14,0.15
0.75,0.75,0.75,0.75,9800,2019-12-27 01:00:00.000000,2019-12-27,JIH.WS,0.75,0.75,0.82,0.9,0.0,0.0,0.09,0.2
0.75,0.78,0.75,0.75,312873,2019-12-30 01:00:00.000000,2019-12-30,JIH.WS,0.78,0.82,0.83,0.91,0.04,0.09,0.11,0.21
0.78,0.78,0.78,0.78,9527,2019-12-31 01:00:00.000000,2019-12-31,JIH.WS,0.75,0.82,0.9,0.9,-0.04,0.05,0.15,0.15
0.75,0.75,0.75,0.75,56500,2020-01-06 01:00:00.000000,2020-01-06,JIH.WS,0.82,0.83,0.91,0.96,0.09,0.11,0.21,0.28
0.82,0.82,0.82,0.82,1078,2020-01-07 01:00:00.000000,2020-01-07,JIH.WS,0.82,0.9,0.9,0.96,0.0,0.1,0.1,0.17
0.82,0.82,0.82,0.82,18922,2020-01-08 01:00:00.000000,2020-01-08,JIH.WS,0.83,0.91,0.96,1.0,0.01,0.11,0.17,0.22
0.85,0.85,0.83,0.83,125100,2020-01-10 01:00:00.000000,2020-01-10,JIH.WS,0.9,0.9,0.96,1.0,0.06,0.06,0.13,0.18
0.86,0.94,0.86,0.9,200700,2020-01-14 01:00:00.000000,2020-01-14,JIH.WS,0.91,0.96,1.0,0.95,0.06,0.12,0.16,0.1
0.91,0.91,0.91,0.91,175000,2020-01-15 01:00:00.000000,2020-01-15,JIH.WS,0.9,0.96,1.0,0.95,-0.01,0.05,0.1,0.04
0.9,0.9,0.9,0.9,50300,2020-01-16 01:00:00.000000,2020-01-16,JIH.WS,0.96,1.0,0.95,0.98,0.07,0.11,0.06,0.09
0.91,0.96,0.9,0.96,155842,2020-01-21 01:00:00.000000,2020-01-21,JIH.WS,0.96,1.0,0.95,1.0,0.05,0.1,0.04,0.1
0.98,1.0,0.92,0.96,91789,2020-01-29 01:00:00.000000,2020-01-29,JIH.WS,1.0,0.95,0.98,1.05,0.02,-0.03,0.0,0.07
1.0,1.0,1.0,1.0,300,2020-02-04 01:00:00.000000,2020-02-04,JIH.WS,1.0,0.95,1.0,1.0,-0.0,-0.05,0.0,0.0
0.95,1.0,0.95,1.0,50100,2020-02-06 01:00:00.000000,2020-02-06,JIH.WS,0.95,0.98,1.05,1.05,0.0,0.03,0.11,0.11
0.96,0.96,0.95,0.95,200,2020-02-11 01:00:00.000000,2020-02-11,JIH.WS,0.95,1.0,1.0,1.0,-0.01,0.04,0.04,0.04
1.0,1.0,0.95,0.95,100100,2020-02-12 01:00:00.000000,2020-02-12,JIH.WS,0.98,1.05,1.05,0.9,-0.02,0.05,0.05,-0.1
0.96,0.98,0.96,0.98,14800,2020-02-14 01:00:00.000000,2020-02-14,JIH.WS,1.0,1.0,1.0,0.85,0.04,0.04,0.04,-0.11
0.95,1.0,0.95,1.0,17300,2020-02-20 01:00:00.000000,2020-02-20,JIH.WS,1.05,1.05,0.9,0.88,0.11,0.11,-0.05,-0.07
1.0,1.1,1.0,1.05,129296,2020-02-21 01:00:00.000000,2020-02-21,JIH.WS,1.0,1.0,0.85,0.83,0.0,0.0,-0.15,-0.17
1.0,1.0,1.0,1.0,100,2020-02-24 01:00:00.000000,2020-02-24,JIH.WS,1.05,0.9,0.88,0.74,0.05,-0.1,-0.12,-0.26
1.05,1.05,1.0,1.05,500,2020-02-26 01:00:00.000000,2020-02-26,JIH.WS,1.0,0.85,0.83,0.75,-0.05,-0.19,-0.21,-0.29
1.0,1.05,1.0,1.0,1240,2020-02-27 01:00:00.000000,2020-02-27,JIH.WS,0.9,0.88,0.74,0.74,-0.1,-0.12,-0.26,-0.26
0.95,0.95,0.85,0.9,250910,2020-02-28 01:00:00.000000,2020-02-28,JIH.WS,0.85,0.83,0.75,0.7,-0.11,-0.13,-0.21,-0.26
