open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
11.05,12.6,10.36,10.4,484598,2020-01-21 01:00:00.000000,2020-01-21,VVNT,10.74,11.5,11.83,11.72,11.71,11.8,17.3,19.4,16.66,14.25,12.85,14.11,14.23
10.74,12.26,10.74,11.5,437807,2020-01-22 01:00:00.000000,2020-01-22,VVNT,11.45,11.83,11.72,11.71,11.8,17.3,19.4,16.66,14.25,12.85,14.11,14.23,14.16
11.45,12.46,11.38,11.83,441802,2020-01-23 01:00:00.000000,2020-01-23,VVNT,11.51,11.72,11.71,11.8,17.3,19.4,16.66,14.25,12.85,14.11,14.23,14.16,12.6
11.51,12.12,11.51,11.72,252841,2020-01-24 01:00:00.000000,2020-01-24,VVNT,12.0,11.71,11.8,17.3,19.4,16.66,14.25,12.85,14.11,14.23,14.16,12.6,12.81
12.0,12.14,11.69,11.71,289007,2020-01-27 01:00:00.000000,2020-01-27,VVNT,11.71,11.8,17.3,19.4,16.66,14.25,12.85,14.11,14.23,14.16,12.6,12.81,14.08
11.71,12.02,11.5,11.8,98558,2020-01-28 01:00:00.000000,2020-01-28,VVNT,11.74,17.3,19.4,16.66,14.25,12.85,14.11,14.23,14.16,12.6,12.81,14.08,15.14
11.74,17.5,11.7,17.3,632826,2020-01-29 01:00:00.000000,2020-01-29,VVNT,18.2,19.4,16.66,14.25,12.85,14.11,14.23,14.16,12.6,12.81,14.08,15.14,16.27
18.2,23.86,16.07,19.4,1979321,2020-01-30 01:00:00.000000,2020-01-30,VVNT,16.75,16.66,14.25,12.85,14.11,14.23,14.16,12.6,12.81,14.08,15.14,16.27,16.27
16.75,16.99,15.48,16.66,329587,2020-01-31 01:00:00.000000,2020-01-31,VVNT,16.4,14.25,12.85,14.11,14.23,14.16,12.6,12.81,14.08,15.14,16.27,16.27,16.55
16.4,16.4,13.82,14.25,158183,2020-02-03 01:00:00.000000,2020-02-03,VVNT,13.9,12.85,14.11,14.23,14.16,12.6,12.81,14.08,15.14,16.27,16.27,16.55,17.69
13.9,14.0,12.8,12.85,213464,2020-02-04 01:00:00.000000,2020-02-04,VVNT,13.36,14.11,14.23,14.16,12.6,12.81,14.08,15.14,16.27,16.27,16.55,17.69,18.41
13.36,14.69,13.0,14.11,211138,2020-02-05 01:00:00.000000,2020-02-05,VVNT,14.89,14.23,14.16,12.6,12.81,14.08,15.14,16.27,16.27,16.55,17.69,18.41,19.0
14.89,14.89,13.64,14.23,123778,2020-02-06 01:00:00.000000,2020-02-06,VVNT,14.61,14.16,12.6,12.81,14.08,15.14,16.27,16.27,16.55,17.69,18.41,19.0,18.5
14.61,14.61,13.91,14.16,131894,2020-02-07 01:00:00.000000,2020-02-07,VVNT,13.88,12.6,12.81,14.08,15.14,16.27,16.27,16.55,17.69,18.41,19.0,18.5,19.58
13.88,14.31,12.58,12.6,165702,2020-02-10 01:00:00.000000,2020-02-10,VVNT,12.66,12.81,14.08,15.14,16.27,16.27,16.55,17.69,18.41,19.0,18.5,19.58,20.07
12.66,13.81,12.65,12.81,149173,2020-02-11 01:00:00.000000,2020-02-11,VVNT,12.84,14.08,15.14,16.27,16.27,16.55,17.69,18.41,19.0,18.5,19.58,20.07,19.15
12.84,14.27,12.84,14.08,137812,2020-02-12 01:00:00.000000,2020-02-12,VVNT,13.99,15.14,16.27,16.27,16.55,17.69,18.41,19.0,18.5,19.58,20.07,19.15,19.08
13.99,15.48,13.82,15.14,106049,2020-02-13 01:00:00.000000,2020-02-13,VVNT,15.37,16.27,16.27,16.55,17.69,18.41,19.0,18.5,19.58,20.07,19.15,19.08,22.86
15.37,16.27,15.2,16.27,138501,2020-02-14 01:00:00.000000,2020-02-14,VVNT,15.37,16.27,16.55,17.69,18.41,19.0,18.5,19.58,20.07,19.15,19.08,22.86,20.99
16.25,16.99,15.71,16.55,77377,2020-02-18 01:00:00.000000,2020-02-18,VVNT,16.65,17.69,18.41,19.0,18.5,19.58,20.07,19.15,19.08,22.86,20.99,25.1,23.4
16.65,18.42,16.64,17.69,141493,2020-02-19 01:00:00.000000,2020-02-19,VVNT,18.14,18.41,19.0,18.5,19.58,20.07,19.15,19.08,22.86,20.99,25.1,23.4,26.54
18.14,19.1,18.0,18.41,146459,2020-02-20 01:00:00.000000,2020-02-20,VVNT,19.0,19.0,18.5,19.58,20.07,19.15,19.08,22.86,20.99,25.1,23.4,26.54,22.95
19.0,19.0,18.32,19.0,114523,2020-02-21 01:00:00.000000,2020-02-21,VVNT,18.37,18.5,19.58,20.07,19.15,19.08,22.86,20.99,25.1,23.4,26.54,22.95,25.65
18.37,18.5,17.24,18.5,111281,2020-02-24 01:00:00.000000,2020-02-24,VVNT,18.68,19.58,20.07,19.15,19.08,22.86,20.99,25.1,23.4,26.54,22.95,25.65,27.98
18.68,20.26,18.15,19.58,179695,2020-02-25 01:00:00.000000,2020-02-25,VVNT,19.72,20.07,19.15,19.08,22.86,20.99,25.1,23.4,26.54,22.95,25.65,27.98,23.33
19.72,20.39,19.72,20.07,145692,2020-02-26 01:00:00.000000,2020-02-26,VVNT,19.97,19.15,19.08,22.86,20.99,25.1,23.4,26.54,22.95,25.65,27.98,23.33,22.22
19.97,19.97,17.35,19.15,187973,2020-02-27 01:00:00.000000,2020-02-27,VVNT,20.82,19.08,22.86,20.99,25.1,23.4,26.54,22.95,25.65,27.98,23.33,22.22,11.55
20.82,20.82,17.72,19.08,87889,2020-02-28 01:00:00.000000,2020-02-28,VVNT,18.9,22.86,20.99,25.1,23.4,26.54,22.95,25.65,27.98,23.33,22.22,11.55,11.69
18.9,22.86,18.9,22.86,142572,2020-03-02 01:00:00.000000,2020-03-02,VVNT,23.5,20.99,25.1,23.4,26.54,22.95,25.65,27.98,23.33,22.22,11.55,11.69,10.31
23.5,24.05,20.59,20.99,96341,2020-03-03 01:00:00.000000,2020-03-03,VVNT,21.37,25.1,23.4,26.54,22.95,25.65,27.98,23.33,22.22,11.55,11.69,10.31,10.15
21.37,25.27,21.37,25.1,133440,2020-03-04 01:00:00.000000,2020-03-04,VVNT,24.23,23.4,26.54,22.95,25.65,27.98,23.33,22.22,11.55,11.69,10.31,10.15,10.15
24.23,27.89,23.16,23.4,204782,2020-03-05 01:00:00.000000,2020-03-05,VVNT,26.0,26.54,22.95,25.65,27.98,23.33,22.22,11.55,11.69,10.31,10.15,10.15,11.05
26.0,29.22,24.59,26.54,189477,2020-03-06 01:00:00.000000,2020-03-06,VVNT,26.4,22.95,25.65,27.98,23.33,22.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18
26.4,26.4,20.0,22.95,311535,2020-03-09 01:00:00.000000,2020-03-09,VVNT,23.8,25.65,27.98,23.33,22.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18,11.75
23.8,32.0,23.8,25.65,287099,2020-03-10 01:00:00.000000,2020-03-10,VVNT,23.0,27.98,23.33,22.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18,11.75,11.98
23.0,29.78,22.58,27.98,288055,2020-03-11 01:00:00.000000,2020-03-11,VVNT,24.05,23.33,22.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18,11.75,11.98,12.32
24.05,26.18,22.35,23.33,108372,2020-03-12 01:00:00.000000,2020-03-12,VVNT,24.06,22.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18,11.75,11.98,12.32,12.12
24.06,27.69,20.06,22.22,112782,2020-03-13 01:00:00.000000,2020-03-13,VVNT,21.22,11.55,11.69,10.31,10.15,10.15,11.05,12.18,11.75,11.98,12.32,12.12,12.54
21.22,21.22,11.06,11.55,473823,2020-03-16 01:00:00.000000,2020-03-16,VVNT,12.76,11.69,10.31,10.15,10.15,11.05,12.18,11.75,11.98,12.32,12.12,12.54,12.31
12.76,13.33,11.63,11.69,178786,2020-03-17 01:00:00.000000,2020-03-17,VVNT,11.32,10.31,10.15,10.15,11.05,12.18,11.75,11.98,12.32,12.12,12.54,12.31,12.27
11.32,11.64,10.17,10.31,130933,2020-03-18 01:00:00.000000,2020-03-18,VVNT,10.0,10.15,10.15,11.05,12.18,11.75,11.98,12.32,12.12,12.54,12.31,12.27,11.63
10.0,11.17,10.0,10.15,130178,2020-03-19 01:00:00.000000,2020-03-19,VVNT,10.36,10.15,11.05,12.18,11.75,11.98,12.32,12.12,12.54,12.31,12.27,11.63,11.99
10.36,11.45,8.51,10.15,182943,2020-03-20 01:00:00.000000,2020-03-20,VVNT,10.0,11.05,12.18,11.75,11.98,12.32,12.12,12.54,12.31,12.27,11.63,11.99,12.0
10.0,11.05,9.13,11.05,89700,2020-03-23 01:00:00.000000,2020-03-23,VVNT,11.55,12.18,11.75,11.98,12.32,12.12,12.54,12.31,12.27,11.63,11.99,12.0,11.8
11.55,12.44,10.1,12.18,120346,2020-03-24 01:00:00.000000,2020-03-24,VVNT,12.64,11.75,11.98,12.32,12.12,12.54,12.31,12.27,11.63,11.99,12.0,11.8,11.0
12.64,12.64,11.11,11.75,87735,2020-03-25 01:00:00.000000,2020-03-25,VVNT,12.18,11.98,12.32,12.12,12.54,12.31,12.27,11.63,11.99,12.0,11.8,11.0,11.0
12.18,12.75,11.65,11.98,91211,2020-03-26 01:00:00.000000,2020-03-26,VVNT,11.4,12.32,12.12,12.54,12.31,12.27,11.63,11.99,12.0,11.8,11.0,11.0,11.09
11.4,12.5,11.23,12.32,39129,2020-03-27 01:00:00.000000,2020-03-27,VVNT,11.46,12.12,12.54,12.31,12.27,11.63,11.99,12.0,11.8,11.0,11.0,11.09,10.94
11.46,12.39,11.46,12.12,22861,2020-03-30 01:00:00.000000,2020-03-30,VVNT,11.71,12.54,12.31,12.27,11.63,11.99,12.0,11.8,11.0,11.0,11.09,10.94,10.42
11.71,12.68,11.71,12.54,23413,2020-03-31 01:00:00.000000,2020-03-31,VVNT,12.39,12.31,12.27,11.63,11.99,12.0,11.8,11.0,11.0,11.09,10.94,10.42,10.13
