open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
9.7,9.7,9.7,9.7,800,2019-04-18 01:00:00.000000,2019-04-18,CRSA,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
9.7,9.7,9.7,9.7,100000,2019-04-25 01:00:00.000000,2019-04-25,CRSA,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7
9.7,9.7,9.7,9.7,150000,2019-04-26 01:00:00.000000,2019-04-26,CRSA,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7
9.7,9.7,9.7,9.7,100,2019-04-29 01:00:00.000000,2019-04-29,CRSA,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7
9.7,9.7,9.7,9.7,5000,2019-04-30 01:00:00.000000,2019-04-30,CRSA,9.7,9.7,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7,9.7
9.7,9.7,9.7,9.7,103050,2019-05-01 01:00:00.000000,2019-05-01,CRSA,9.7,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69
9.7,9.7,9.7,9.7,170000,2019-05-02 01:00:00.000000,2019-05-02,CRSA,9.7,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69
9.7,9.7,9.7,9.7,10100,2019-05-03 01:00:00.000000,2019-05-03,CRSA,9.7,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69,9.7
9.7,9.7,9.7,9.7,141800,2019-05-06 01:00:00.000000,2019-05-06,CRSA,9.7,9.7,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69,9.7,9.7
9.7,9.7,9.69,9.7,23800,2019-05-07 01:00:00.000000,2019-05-07,CRSA,9.69,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69,9.7,9.7,9.7
9.69,9.71,9.69,9.69,8500,2019-05-08 01:00:00.000000,2019-05-08,CRSA,9.69,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69,9.7,9.7,9.7,9.7
9.69,9.69,9.69,9.69,100,2019-05-09 01:00:00.000000,2019-05-09,CRSA,9.69,9.69,9.7,9.7,9.7,9.7,9.69,9.69,9.7,9.7,9.7,9.7,9.7
9.7,9.7,9.7,9.7,1113,2019-05-13 01:00:00.000000,2019-05-13,CRSA,9.7,9.7,9.7,9.7,9.69,9.69,9.7,9.7,9.7,9.7,9.7,9.7,9.7
