open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
2.25,2.6,1.2,1.75,16798,2019-07-17 01:00:00.000000,2019-07-17,XYNO,1.8,1.2,1.4,1.2,1.39,1.4,1.79,2.37,2.8,3.04,3.34,3.64,3.86
1.8,1.82,0.95,1.2,22743,2019-07-18 01:00:00.000000,2019-07-18,XYNO,1.1,1.4,1.2,1.39,1.4,1.79,2.37,2.8,3.04,3.34,3.64,3.86,3.86
1.1,1.4,1.1,1.4,4362,2019-07-19 01:00:00.000000,2019-07-19,XYNO,1.2,1.2,1.39,1.4,1.79,2.37,2.8,3.04,3.34,3.64,3.86,3.86,3.8
1.2,1.3,1.1,1.2,3226,2019-07-22 01:00:00.000000,2019-07-22,XYNO,1.3,1.39,1.4,1.79,2.37,2.8,3.04,3.34,3.64,3.86,3.86,3.8,4.1
1.3,1.5,1.06,1.39,2251,2019-07-23 01:00:00.000000,2019-07-23,XYNO,1.5,1.4,1.79,2.37,2.8,3.04,3.34,3.64,3.86,3.86,3.8,4.1,4.0
1.5,1.5,1.4,1.4,4510,2019-07-24 01:00:00.000000,2019-07-24,XYNO,1.5,1.79,2.37,2.8,3.04,3.34,3.64,3.86,3.86,3.8,4.1,4.0,4.05
1.5,1.8,1.5,1.79,18020,2019-07-25 01:00:00.000000,2019-07-25,XYNO,1.92,2.37,2.8,3.04,3.34,3.64,3.86,3.86,3.8,4.1,4.0,4.05,4.09
1.92,2.41,1.92,2.37,11702,2019-07-26 01:00:00.000000,2019-07-26,XYNO,2.57,2.8,3.04,3.34,3.64,3.86,3.86,3.8,4.1,4.0,4.05,4.09,4.25
2.57,2.91,2.57,2.8,16291,2019-07-29 01:00:00.000000,2019-07-29,XYNO,2.9,3.04,3.34,3.64,3.86,3.86,3.8,4.1,4.0,4.05,4.09,4.25,4.4
2.9,3.13,2.9,3.04,22215,2019-07-30 01:00:00.000000,2019-07-30,XYNO,3.1,3.34,3.64,3.86,3.86,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45
3.1,3.34,3.0,3.34,8168,2019-07-31 01:00:00.000000,2019-07-31,XYNO,3.38,3.64,3.86,3.86,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45,4.59
3.38,3.64,3.34,3.64,11064,2019-08-01 01:00:00.000000,2019-08-01,XYNO,3.66,3.86,3.86,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45,4.59,4.85
3.66,3.88,3.5,3.86,7755,2019-08-02 01:00:00.000000,2019-08-02,XYNO,3.75,3.86,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89
3.75,3.86,3.6,3.86,9215,2019-08-05 01:00:00.000000,2019-08-05,XYNO,3.6,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89
3.6,3.85,3.6,3.8,576,2019-08-06 01:00:00.000000,2019-08-06,XYNO,3.8,4.1,4.0,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89,4.89
3.8,4.1,3.8,4.1,8234,2019-08-07 01:00:00.000000,2019-08-07,XYNO,4.08,4.0,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89,4.89,4.88
4.08,4.08,2.35,4.0,27711,2019-08-08 01:00:00.000000,2019-08-08,XYNO,4.04,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89,4.89,4.88,4.92
4.04,4.05,3.95,4.05,9812,2019-08-09 01:00:00.000000,2019-08-09,XYNO,4.05,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89,4.89,4.88,4.92,4.91
4.05,4.09,4.05,4.09,16981,2019-08-12 01:00:00.000000,2019-08-12,XYNO,4.09,4.25,4.4,4.45,4.59,4.85,4.89,4.89,4.89,4.88,4.92,4.91,4.94
4.09,4.25,3.95,4.25,23569,2019-08-13 01:00:00.000000,2019-08-13,XYNO,4.24,4.4,4.45,4.59,4.85,4.89,4.89,4.89,4.88,4.92,4.91,4.94,5.21
4.24,4.4,4.1,4.4,7207,2019-08-14 01:00:00.000000,2019-08-14,XYNO,4.41,4.45,4.59,4.85,4.89,4.89,4.89,4.88,4.92,4.91,4.94,5.21,5.28
4.41,4.48,4.41,4.45,1250,2019-08-15 01:00:00.000000,2019-08-15,XYNO,4.5,4.59,4.85,4.89,4.89,4.89,4.88,4.92,4.91,4.94,5.21,5.28,5.28
4.5,4.59,4.44,4.59,1825,2019-08-16 01:00:00.000000,2019-08-16,XYNO,4.6,4.85,4.89,4.89,4.89,4.88,4.92,4.91,4.94,5.21,5.28,5.28,4.75
