open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.8,9.8,9.7,9.7,931,2020-06-03 01:00:00.000000,2020-06-03,BMRG,9.72,9.73,9.76,9.87,-0.01,-0.01,-0.0,0.01
10.0,10.0,9.7,9.72,606752,2020-06-04 01:00:00.000000,2020-06-04,BMRG,9.75,9.75,9.75,9.81,-0.02,-0.02,-0.02,-0.02
9.75,9.75,9.75,9.75,25104,2020-06-08 01:00:00.000000,2020-06-08,BMRG,9.73,9.76,9.87,9.83,-0.0,0.0,0.01,0.01
9.75,9.8,9.73,9.73,158697,2020-06-09 01:00:00.000000,2020-06-09,BMRG,9.75,9.75,9.81,9.85,0.0,0.0,0.01,0.01
9.75,9.75,9.75,9.75,194596,2020-06-10 01:00:00.000000,2020-06-10,BMRG,9.76,9.87,9.83,11.4,0.0,0.01,0.01,0.17
9.76,9.76,9.76,9.76,229,2020-06-11 01:00:00.000000,2020-06-11,BMRG,9.75,9.81,9.85,10.9,-0.0,0.01,0.01,0.12
9.75,9.75,9.75,9.75,100185,2020-06-15 01:00:00.000000,2020-06-15,BMRG,9.87,9.83,11.4,10.62,0.01,0.01,0.17,0.09
9.87,9.87,9.87,9.87,131,2020-06-16 01:00:00.000000,2020-06-16,BMRG,9.81,9.85,10.9,11.12,-0.01,-0.0,0.1,0.13
9.95,9.95,9.81,9.81,612,2020-06-19 01:00:00.000000,2020-06-19,BMRG,9.83,11.4,10.62,10.73,-0.01,0.15,0.07,0.08
9.86,9.93,9.82,9.83,7801,2020-06-22 01:00:00.000000,2020-06-22,BMRG,9.85,10.9,11.12,10.86,-0.0,0.11,0.13,0.1
10.03,10.03,9.8,9.85,20065,2020-06-23 01:00:00.000000,2020-06-23,BMRG,11.4,10.62,10.73,11.05,0.14,0.06,0.07,0.1
9.86,11.65,9.85,11.4,3883278,2020-06-24 01:00:00.000000,2020-06-24,BMRG,10.9,11.12,10.86,11.05,0.11,0.13,0.1,0.12
11.8,11.84,10.67,10.9,1113782,2020-06-25 01:00:00.000000,2020-06-25,BMRG,10.62,10.73,11.05,10.82,-0.1,-0.09,-0.06,-0.08
10.97,10.97,10.56,10.62,542560,2020-06-26 01:00:00.000000,2020-06-26,BMRG,11.12,10.86,11.05,10.7,0.01,-0.01,0.01,-0.02
