open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2.11,2.11,0.75,0.83,877669,2019-07-12 01:00:00.000000,2019-07-12,RPAYW,0.79,0.67,0.72,0.7,-0.63,-0.68,-0.66,-0.67
0.89,0.9,0.77,0.79,172559,2019-07-15 01:00:00.000000,2019-07-15,RPAYW,0.72,0.63,0.72,0.68,-0.19,-0.29,-0.19,-0.24
0.61,0.82,0.58,0.72,285275,2019-07-16 01:00:00.000000,2019-07-16,RPAYW,0.67,0.72,0.7,0.65,0.09,0.18,0.14,0.06
0.7,0.74,0.67,0.67,58430,2019-07-17 01:00:00.000000,2019-07-17,RPAYW,0.63,0.72,0.68,0.7,-0.1,0.03,-0.03,0.0
0.69,0.7,0.63,0.63,537644,2019-07-18 01:00:00.000000,2019-07-18,RPAYW,0.72,0.7,0.65,0.7,0.04,0.01,-0.06,0.01
0.63,0.75,0.63,0.72,228795,2019-07-19 01:00:00.000000,2019-07-19,RPAYW,0.72,0.68,0.7,0.64,0.14,0.08,0.11,0.02
0.65,0.74,0.63,0.72,59013,2019-07-22 01:00:00.000000,2019-07-22,RPAYW,0.7,0.65,0.7,0.64,0.08,0.0,0.08,-0.02
0.69,0.7,0.64,0.7,179388,2019-07-23 01:00:00.000000,2019-07-23,RPAYW,0.68,0.7,0.64,0.67,-0.01,0.02,-0.07,-0.03
0.69,0.69,0.57,0.68,1698701,2019-07-24 01:00:00.000000,2019-07-24,RPAYW,0.65,0.7,0.64,0.7,-0.06,0.01,-0.07,0.01
0.66,0.7,0.62,0.65,1364166,2019-07-25 01:00:00.000000,2019-07-25,RPAYW,0.7,0.64,0.67,0.7,0.06,-0.02,0.02,0.06
0.65,0.74,0.6,0.7,1171328,2019-07-26 01:00:00.000000,2019-07-26,RPAYW,0.7,0.64,0.7,0.7,0.08,-0.02,0.08,0.08
0.64,0.7,0.61,0.7,12512,2019-07-29 01:00:00.000000,2019-07-29,RPAYW,0.64,0.67,0.7,0.65,0.01,0.05,0.09,0.02
0.63,0.66,0.6,0.64,86633,2019-07-30 01:00:00.000000,2019-07-30,RPAYW,0.64,0.7,0.7,0.65,0.02,0.11,0.11,0.03
0.65,0.69,0.62,0.64,7646,2019-07-31 01:00:00.000000,2019-07-31,RPAYW,0.67,0.7,0.65,0.63,0.03,0.08,-0.0,-0.03
0.63,0.68,0.61,0.67,379058,2019-08-01 01:00:00.000000,2019-08-01,RPAYW,0.7,0.7,0.65,0.61,0.11,0.11,0.03,-0.03
0.74,0.75,0.63,0.7,19129,2019-08-02 01:00:00.000000,2019-08-02,RPAYW,0.7,0.65,0.63,0.64,-0.06,-0.12,-0.15,-0.14
0.65,0.7,0.58,0.7,82350,2019-08-05 01:00:00.000000,2019-08-05,RPAYW,0.7,0.65,0.61,0.63,0.08,0.0,-0.06,-0.03
