open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.68,9.68,9.68,9.68,362180,2018-03-26 01:00:00.000000,2018-03-26,OPES,9.75,9.69,9.7,9.7,0.01,0.0,0.0,0.0
9.69,9.75,9.69,9.75,5100,2018-03-27 01:00:00.000000,2018-03-27,OPES,9.79,9.68,9.88,9.69,0.01,-0.0,0.02,0.0
9.7,9.79,9.68,9.79,32782,2018-03-28 01:00:00.000000,2018-03-28,OPES,9.69,9.7,9.7,9.68,-0.0,0.0,0.0,-0.0
9.69,9.69,9.69,9.69,1000,2018-03-29 01:00:00.000000,2018-03-29,OPES,9.68,9.88,9.69,9.69,-0.0,0.02,0.0,0.0
9.68,9.68,9.68,9.68,401025,2018-04-02 01:00:00.000000,2018-04-02,OPES,9.7,9.7,9.68,9.68,0.0,0.0,0.0,0.0
9.68,9.7,9.68,9.7,481425,2018-04-03 01:00:00.000000,2018-04-03,OPES,9.88,9.69,9.69,9.7,0.02,0.0,0.0,0.0
9.88,9.88,9.88,9.88,935,2018-04-06 01:00:00.000000,2018-04-06,OPES,9.7,9.68,9.68,9.71,-0.02,-0.02,-0.02,-0.02
9.85,9.85,9.7,9.7,3332,2018-04-09 01:00:00.000000,2018-04-09,OPES,9.69,9.69,9.7,9.75,-0.02,-0.02,-0.02,-0.01
9.7,9.7,9.69,9.69,132300,2018-04-10 01:00:00.000000,2018-04-10,OPES,9.68,9.68,9.71,9.69,-0.0,-0.0,0.0,-0.0
9.69,9.87,9.67,9.68,560485,2018-04-12 01:00:00.000000,2018-04-12,OPES,9.69,9.7,9.75,9.72,0.0,0.0,0.01,0.0
9.68,9.69,9.68,9.69,3250,2018-04-26 01:00:00.000000,2018-04-26,OPES,9.68,9.71,9.69,9.69,0.0,0.0,0.0,0.0
9.72,9.72,9.68,9.68,24802,2018-04-30 01:00:00.000000,2018-04-30,OPES,9.7,9.75,9.72,9.69,-0.0,0.0,0.0,-0.0
9.7,9.7,9.7,9.7,1000,2018-05-01 01:00:00.000000,2018-05-01,OPES,9.71,9.69,9.69,9.69,0.0,-0.0,-0.0,-0.0
9.68,9.71,9.67,9.71,2400,2018-05-02 01:00:00.000000,2018-05-02,OPES,9.75,9.72,9.69,9.7,0.01,0.0,0.0,0.0
9.97,9.98,9.75,9.75,500,2018-05-04 01:00:00.000000,2018-05-04,OPES,9.69,9.69,9.69,9.71,-0.03,-0.03,-0.03,-0.03
9.69,9.69,9.68,9.69,486,2018-05-07 01:00:00.000000,2018-05-07,OPES,9.72,9.69,9.7,9.72,0.0,0.0,0.0,0.0
