open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.83,9.9,9.83,9.89,685202,2019-05-16 01:00:00.000000,2019-05-16,JFK,9.87,9.86,9.86,9.86,0.0,0.0,0.0,0.0
9.85,9.87,9.85,9.87,71301,2019-05-20 01:00:00.000000,2019-05-20,JFK,9.87,9.86,9.89,9.87,0.0,0.0,0.0,0.0
9.84,9.87,9.84,9.87,14534,2019-05-21 01:00:00.000000,2019-05-21,JFK,9.86,9.86,9.86,9.92,0.0,0.0,0.0,0.01
9.86,9.9,9.8,9.86,68899,2019-05-23 01:00:00.000000,2019-05-23,JFK,9.86,9.89,9.87,9.9,0.0,0.0,0.0,0.0
9.86,9.86,9.83,9.86,100300,2019-05-28 01:00:00.000000,2019-05-28,JFK,9.86,9.86,9.92,9.9,0.0,0.0,0.01,0.0
9.84,9.86,9.84,9.86,800,2019-05-29 01:00:00.000000,2019-05-29,JFK,9.89,9.87,9.9,9.93,0.01,0.0,0.01,0.01
9.84,11.5,9.84,9.89,104823,2019-05-30 01:00:00.000000,2019-05-30,JFK,9.86,9.92,9.9,9.92,0.0,0.01,0.01,0.01
9.87,9.87,9.86,9.86,394090,2019-05-31 01:00:00.000000,2019-05-31,JFK,9.87,9.9,9.93,9.95,0.0,0.0,0.01,0.01
9.86,10.0,9.86,9.87,34700,2019-06-03 01:00:00.000000,2019-06-03,JFK,9.92,9.9,9.92,9.91,0.01,0.0,0.01,0.01
9.88,10.1,9.88,9.92,42413,2019-06-04 01:00:00.000000,2019-06-04,JFK,9.9,9.93,9.95,9.9,0.0,0.01,0.01,0.0
9.9,10.7,9.89,9.9,95173,2019-06-05 01:00:00.000000,2019-06-05,JFK,9.9,9.92,9.91,10.1,0.0,0.0,0.0,0.02
9.9,9.9,9.9,9.9,1986,2019-06-06 01:00:00.000000,2019-06-06,JFK,9.93,9.95,9.9,9.96,0.0,0.01,0.0,0.01
9.94,9.95,9.92,9.93,108477,2019-06-07 01:00:00.000000,2019-06-07,JFK,9.92,9.91,10.1,10.0,-0.0,-0.0,0.02,0.01
9.96,9.96,9.88,9.92,4069,2019-06-10 01:00:00.000000,2019-06-10,JFK,9.95,9.9,9.96,9.88,-0.0,-0.01,0.0,-0.01
9.94,9.95,9.94,9.95,1733,2019-06-12 01:00:00.000000,2019-06-12,JFK,9.91,10.1,10.0,9.88,-0.0,0.02,0.01,-0.01
9.95,9.95,9.91,9.91,2666,2019-06-13 01:00:00.000000,2019-06-13,JFK,9.9,9.96,9.88,9.84,-0.0,0.0,-0.01,-0.01
10.0,10.01,9.88,9.9,43472,2019-06-27 01:00:00.000000,2019-06-27,JFK,10.1,10.0,9.88,9.92,0.01,0.0,-0.01,-0.01
10.5,10.5,9.19,10.1,6410,2019-07-01 01:00:00.000000,2019-07-01,JFK,9.96,9.88,9.84,9.93,-0.05,-0.06,-0.06,-0.05
9.96,9.96,9.96,9.96,1100,2019-07-02 01:00:00.000000,2019-07-02,JFK,10.0,9.88,9.92,9.92,0.0,-0.01,-0.0,-0.0
10.16,10.16,10.0,10.0,1160,2019-07-03 01:00:00.000000,2019-07-03,JFK,9.88,9.84,9.93,9.92,-0.03,-0.03,-0.02,-0.02
10.0,10.0,9.87,9.88,23201,2019-07-05 01:00:00.000000,2019-07-05,JFK,9.88,9.92,9.92,9.94,-0.01,-0.01,-0.01,-0.01
9.8,10.0,9.8,9.88,47492,2019-07-08 01:00:00.000000,2019-07-08,JFK,9.84,9.93,9.92,9.94,0.0,0.01,0.01,0.01
9.86,9.86,9.83,9.84,22808,2019-07-09 01:00:00.000000,2019-07-09,JFK,9.92,9.92,9.94,9.94,0.01,0.01,0.01,0.01
10.05,10.05,9.91,9.92,370837,2019-07-10 01:00:00.000000,2019-07-10,JFK,9.93,9.92,9.94,9.88,-0.01,-0.01,-0.01,-0.02
9.99,9.99,9.91,9.93,71976,2019-07-11 01:00:00.000000,2019-07-11,JFK,9.92,9.94,9.94,9.95,-0.01,-0.01,-0.01,-0.0
9.9,9.95,9.9,9.92,52617,2019-07-12 01:00:00.000000,2019-07-12,JFK,9.92,9.94,9.88,9.9,0.0,0.0,-0.0,0.0
9.9,9.92,9.9,9.92,2218,2019-07-15 01:00:00.000000,2019-07-15,JFK,9.94,9.94,9.95,10.0,0.0,0.0,0.01,0.01
9.92,9.96,9.92,9.94,50251,2019-07-16 01:00:00.000000,2019-07-16,JFK,9.94,9.88,9.9,9.98,0.0,-0.0,-0.0,0.01
10.01,10.01,9.94,9.94,12450,2019-07-17 01:00:00.000000,2019-07-17,JFK,9.94,9.95,10.0,9.97,-0.01,-0.01,-0.0,-0.0
9.94,9.94,9.94,9.94,100,2019-07-18 01:00:00.000000,2019-07-18,JFK,9.88,9.9,9.98,9.98,-0.01,-0.0,0.0,0.0
9.94,9.98,9.88,9.88,21726,2019-07-19 01:00:00.000000,2019-07-19,JFK,9.95,10.0,9.97,9.98,0.0,0.01,0.0,0.0
9.94,9.95,9.94,9.95,201,2019-07-22 01:00:00.000000,2019-07-22,JFK,9.9,9.98,9.98,9.98,-0.0,0.0,0.0,0.0
9.95,9.95,9.9,9.9,550,2019-07-24 01:00:00.000000,2019-07-24,JFK,10.0,9.97,9.98,9.97,0.01,0.0,0.0,0.0
9.95,10.0,9.95,10.0,27800,2019-08-01 01:00:00.000000,2019-08-01,JFK,9.98,9.98,9.98,9.98,0.0,0.0,0.0,0.0
9.98,9.98,9.98,9.98,3389,2019-08-02 01:00:00.000000,2019-08-02,JFK,9.97,9.98,9.97,9.96,-0.0,0.0,-0.0,-0.0
9.96,9.97,9.95,9.97,3501,2019-08-05 01:00:00.000000,2019-08-05,JFK,9.98,9.98,9.98,9.95,0.0,0.0,0.0,-0.0
10.18,10.18,9.98,9.98,454,2019-08-06 01:00:00.000000,2019-08-06,JFK,9.98,9.97,9.96,9.94,-0.02,-0.02,-0.02,-0.02
10.0,10.0,9.91,9.98,18374,2019-08-07 01:00:00.000000,2019-08-07,JFK,9.98,9.98,9.95,9.94,-0.0,-0.0,-0.01,-0.01
9.92,9.98,9.92,9.98,5582,2019-08-14 01:00:00.000000,2019-08-14,JFK,9.97,9.96,9.94,9.96,0.01,0.0,0.0,0.0
9.95,9.97,9.95,9.97,15913,2019-08-16 01:00:00.000000,2019-08-16,JFK,9.98,9.95,9.94,9.97,0.0,0.0,-0.0,0.0
9.95,9.98,9.95,9.98,3394,2019-08-19 01:00:00.000000,2019-08-19,JFK,9.96,9.94,9.96,9.97,0.0,-0.0,0.0,0.0
9.96,9.96,9.96,9.96,100,2019-08-20 01:00:00.000000,2019-08-20,JFK,9.95,9.94,9.97,9.98,-0.0,-0.0,0.0,0.0
9.95,9.95,9.95,9.95,200,2019-08-26 01:00:00.000000,2019-08-26,JFK,9.94,9.96,9.97,9.93,-0.0,0.0,0.0,-0.0
9.95,9.95,9.94,9.94,700,2019-08-27 01:00:00.000000,2019-08-27,JFK,9.94,9.97,9.98,9.99,-0.0,0.0,0.0,0.0
9.93,9.94,9.93,9.94,50601,2019-08-28 01:00:00.000000,2019-08-28,JFK,9.96,9.97,9.93,10.0,0.0,0.0,0.0,0.01
9.93,9.96,9.93,9.96,15208,2019-08-30 01:00:00.000000,2019-08-30,JFK,9.97,9.98,9.99,9.99,0.0,0.01,0.01,0.01
9.94,9.97,9.93,9.97,2130,2019-09-04 01:00:00.000000,2019-09-04,JFK,9.97,9.93,10.0,9.99,0.0,-0.0,0.01,0.01
9.97,9.97,9.95,9.97,23799,2019-09-09 01:00:00.000000,2019-09-09,JFK,9.98,9.99,9.99,9.97,0.0,0.0,0.0,0.0
9.95,9.98,9.95,9.98,35229,2019-09-13 01:00:00.000000,2019-09-13,JFK,9.93,10.0,9.99,9.99,-0.0,0.0,0.0,0.0
9.96,9.96,9.93,9.93,18250,2019-09-18 01:00:00.000000,2019-09-18,JFK,9.99,9.99,9.97,9.99,0.0,0.0,0.0,0.0
10.0,10.0,9.94,9.99,177778,2019-09-19 01:00:00.000000,2019-09-19,JFK,10.0,9.99,9.99,9.98,-0.0,-0.0,-0.0,-0.0
9.98,10.0,9.98,10.0,2058,2019-09-20 01:00:00.000000,2019-09-20,JFK,9.99,9.97,9.99,9.98,0.0,-0.0,0.0,-0.0
9.97,9.99,9.97,9.99,1100,2019-09-23 01:00:00.000000,2019-09-23,JFK,9.99,9.99,9.98,9.97,0.0,0.0,0.0,0.0
9.99,9.99,9.96,9.99,6675,2019-09-24 01:00:00.000000,2019-09-24,JFK,9.97,9.99,9.98,9.97,-0.0,0.0,-0.0,-0.0
9.97,9.97,9.97,9.97,300,2019-09-27 01:00:00.000000,2019-09-27,JFK,9.99,9.98,9.97,9.98,0.0,0.0,0.0,0.0
9.99,9.99,9.99,9.99,406,2019-09-30 01:00:00.000000,2019-09-30,JFK,9.99,9.98,9.97,9.97,0.0,-0.0,-0.0,-0.0
9.97,9.99,9.97,9.99,1300,2019-10-01 01:00:00.000000,2019-10-01,JFK,9.98,9.97,9.98,9.97,0.0,0.0,0.0,0.0
9.95,9.98,9.95,9.98,1100,2019-10-04 01:00:00.000000,2019-10-04,JFK,9.98,9.97,9.97,9.97,0.0,0.0,0.0,0.0
9.96,9.98,9.96,9.98,9900,2019-10-07 01:00:00.000000,2019-10-07,JFK,9.97,9.98,9.97,9.98,0.0,0.0,0.0,0.0
9.96,9.97,9.93,9.97,4228,2019-10-09 01:00:00.000000,2019-10-09,JFK,9.97,9.97,9.97,9.97,0.0,0.0,0.0,0.0
9.93,9.97,9.93,9.97,5600,2019-10-10 01:00:00.000000,2019-10-10,JFK,9.98,9.97,9.98,9.97,0.01,0.0,0.01,0.0
9.98,9.98,9.98,9.98,1100,2019-10-15 01:00:00.000000,2019-10-15,JFK,9.97,9.97,9.97,9.97,-0.0,-0.0,-0.0,-0.0
9.98,9.98,9.97,9.97,290,2019-10-16 01:00:00.000000,2019-10-16,JFK,9.97,9.98,9.97,9.96,-0.0,0.0,-0.0,-0.0
9.97,9.97,9.97,9.97,135,2019-10-17 01:00:00.000000,2019-10-17,JFK,9.97,9.97,9.97,9.97,0.0,0.0,0.0,0.0
9.99,9.99,9.97,9.97,3350,2019-10-18 01:00:00.000000,2019-10-18,JFK,9.98,9.97,9.96,9.96,-0.0,-0.0,-0.0,-0.0
9.95,9.98,9.93,9.98,4100,2019-10-21 01:00:00.000000,2019-10-21,JFK,9.97,9.97,9.97,9.96,0.0,0.0,0.0,0.0
9.95,9.97,9.95,9.97,8600,2019-10-25 01:00:00.000000,2019-10-25,JFK,9.97,9.96,9.96,9.97,0.0,0.0,0.0,0.0
9.97,9.97,9.97,9.97,299,2019-10-28 01:00:00.000000,2019-10-28,JFK,9.97,9.97,9.96,9.95,0.0,0.0,-0.0,-0.0
9.97,9.97,9.97,9.97,219,2019-10-29 01:00:00.000000,2019-10-29,JFK,9.96,9.96,9.97,9.94,-0.0,-0.0,0.0,-0.0
9.96,9.97,9.96,9.96,430,2019-10-30 01:00:00.000000,2019-10-30,JFK,9.97,9.96,9.95,9.96,0.0,0.0,-0.0,0.0
9.96,9.97,9.96,9.97,2800,2019-10-31 01:00:00.000000,2019-10-31,JFK,9.96,9.97,9.94,9.98,-0.0,0.0,-0.0,0.0
9.96,9.96,9.96,9.96,198,2019-11-01 01:00:00.000000,2019-11-01,JFK,9.96,9.95,9.96,9.99,0.0,-0.0,0.0,0.0
9.96,9.96,9.96,9.96,3005,2019-11-04 01:00:00.000000,2019-11-04,JFK,9.97,9.94,9.98,10.01,0.0,-0.0,0.0,0.01
9.96,9.97,9.96,9.97,300,2019-11-05 01:00:00.000000,2019-11-05,JFK,9.95,9.96,9.99,9.98,-0.0,0.0,0.0,0.0
9.96,9.96,9.93,9.95,93749,2019-11-06 01:00:00.000000,2019-11-06,JFK,9.94,9.98,10.01,9.98,-0.0,0.0,0.01,0.0
9.95,9.95,9.94,9.94,6115,2019-11-07 01:00:00.000000,2019-11-07,JFK,9.96,9.99,9.98,9.98,0.0,0.0,0.0,0.0
9.96,9.96,9.9,9.96,108491,2019-11-08 01:00:00.000000,2019-11-08,JFK,9.98,10.01,9.98,10.03,0.0,0.01,0.0,0.01
9.95,9.98,9.95,9.98,1500,2019-11-11 01:00:00.000000,2019-11-11,JFK,9.99,9.98,9.98,10.04,0.0,0.0,0.0,0.01
9.97,9.99,9.96,9.99,1200,2019-11-12 01:00:00.000000,2019-11-12,JFK,10.01,9.98,10.03,10.02,0.0,0.0,0.01,0.01
9.92,10.05,9.92,10.01,3538,2019-11-14 01:00:00.000000,2019-11-14,JFK,9.98,9.98,10.04,10.04,0.01,0.01,0.01,0.01
10.0,10.01,9.91,9.98,2400,2019-11-15 01:00:00.000000,2019-11-15,JFK,9.98,10.03,10.02,10.04,-0.0,0.0,0.0,0.0
10.0,10.0,9.96,9.98,601,2019-11-18 01:00:00.000000,2019-11-18,JFK,9.98,10.04,10.04,10.02,-0.0,0.0,0.0,0.0
9.98,9.98,9.98,9.98,205,2019-11-19 01:00:00.000000,2019-11-19,JFK,10.03,10.02,10.04,10.04,0.01,0.0,0.01,0.01
10.03,10.03,10.03,10.03,507,2019-11-21 01:00:00.000000,2019-11-21,JFK,10.04,10.04,10.02,10.02,0.0,0.0,-0.0,-0.0
