open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
6.83,6.83,0.3,0.5,35900,2020-08-06 01:00:00.000000,2020-08-06,MLACW,6.83,0.5,0.45,0.45,0.44,0.44,0.44,0.4,0.38,0.35,0.35,0.35,0.34
0.45,0.45,0.45,0.45,444,2020-08-10 01:00:00.000000,2020-08-10,MLACW,0.45,0.45,0.44,0.44,0.44,0.4,0.38,0.35,0.35,0.35,0.34,0.38,
0.44,0.46,0.44,0.44,2550,2020-08-12 01:00:00.000000,2020-08-12,MLACW,0.44,0.44,0.44,0.4,0.38,0.35,0.35,0.35,0.34,0.38,,,
0.44,0.44,0.44,0.44,750,2020-08-13 01:00:00.000000,2020-08-13,MLACW,0.44,0.44,0.4,0.38,0.35,0.35,0.35,0.34,0.38,,,,
0.44,0.44,0.44,0.44,1494,2020-08-14 01:00:00.000000,2020-08-14,MLACW,0.44,0.4,0.38,0.35,0.35,0.35,0.34,0.38,,,,,
0.44,0.44,0.4,0.4,70000,2020-08-17 01:00:00.000000,2020-08-17,MLACW,0.38,0.38,0.35,0.35,0.35,0.34,0.38,,,,,,
0.38,0.38,0.38,0.38,2305,2020-08-18 01:00:00.000000,2020-08-18,MLACW,0.38,0.35,0.35,0.35,0.34,0.38,,,,,,,
0.38,0.38,0.35,0.35,96146,2020-08-19 01:00:00.000000,2020-08-19,MLACW,0.35,0.35,0.35,0.34,0.38,,,,,,,,
0.35,0.35,0.35,0.35,2000,2020-08-20 01:00:00.000000,2020-08-20,MLACW,0.35,0.35,0.34,0.38,,,,,,,,,
0.35,0.35,0.32,0.34,22170,2020-08-24 01:00:00.000000,2020-08-24,MLACW,0.38,0.38,,,,,,,,,,,
0.38,0.38,0.38,0.38,200,2020-08-25 01:00:00.000000,2020-08-25,MLACW,,,,,,,,,,,,,
