open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
1.05,1.2,1.05,1.2,900,2018-03-22 01:00:00.000000,2018-03-22,NEBUW,1.05,1.2,1.12,1.12,0.91,0.91,0.91,1.25,1.25,1.25,1.2,1.2,1.2
1.12,1.12,1.12,1.12,100,2018-03-26 01:00:00.000000,2018-03-26,NEBUW,1.12,1.12,0.91,0.91,0.91,1.25,1.25,1.25,1.2,1.2,1.2,1.17,1.17
1.2,1.2,0.91,0.91,200,2018-03-28 01:00:00.000000,2018-03-28,NEBUW,1.2,0.91,0.91,1.25,1.25,1.25,1.2,1.2,1.2,1.17,1.17,1.17,1.17
1.08,1.25,1.05,1.25,1855,2018-04-02 01:00:00.000000,2018-04-02,NEBUW,1.24,1.25,1.25,1.2,1.2,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2
1.24,1.25,1.24,1.25,5600,2018-04-03 01:00:00.000000,2018-04-03,NEBUW,1.25,1.25,1.2,1.2,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2,1.2
1.25,1.25,1.25,1.25,910,2018-04-04 01:00:00.000000,2018-04-04,NEBUW,1.2,1.2,1.2,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.2,1.2,300,2018-04-05 01:00:00.000000,2018-04-05,NEBUW,1.19,1.2,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2
1.19,1.2,1.19,1.2,1400,2018-04-06 01:00:00.000000,2018-04-06,NEBUW,1.19,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.19,1.2,1.19,1.2,1300,2018-04-09 01:00:00.000000,2018-04-09,NEBUW,1.2,1.17,1.17,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.17,1.17,17200,2018-04-10 01:00:00.000000,2018-04-10,NEBUW,1.2,1.17,1.17,1.17,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.2,1.2,1.2,1.2,200,2018-04-16 01:00:00.000000,2018-04-16,NEBUW,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.21,1.21,1.2,1.2,800,2018-04-24 01:00:00.000000,2018-04-24,NEBUW,1.21,1.2,1.2,1.2,1.2,1.2,1.2,1.25,1.25,1.25,1.25,1.25,1.16
1.25,1.25,1.25,1.25,500,2018-05-03 01:00:00.000000,2018-05-03,NEBUW,1.25,1.25,1.25,1.25,1.25,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16
1.16,1.16,1.16,1.16,400,2018-05-10 01:00:00.000000,2018-05-10,NEBUW,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.17,1.17,1.17,1.17
0.88,1.17,0.85,1.17,2700,2018-05-23 01:00:00.000000,2018-05-23,NEBUW,0.88,1.17,1.17,1.17,1.17,1.17,1.15,1.15,1.15,1.15,1.15,1.15,1.17
0.88,1.17,0.85,1.17,700,2018-05-24 01:00:00.000000,2018-05-24,NEBUW,0.88,1.17,1.17,1.17,1.17,1.15,1.15,1.15,1.15,1.15,1.15,1.17,1.17
1.17,1.17,1.17,1.17,100,2018-05-30 01:00:00.000000,2018-05-30,NEBUW,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.17,1.17,1.17,1.17,1.2,1.2
