open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.7,9.8,9.7,9.8,40208,2019-12-20 01:00:00.000000,2019-12-20,SFTW,9.73,9.78,9.9,9.9,0.0,0.01,0.02,0.02
9.8,9.8,9.73,9.73,425909,2019-12-23 01:00:00.000000,2019-12-23,SFTW,9.75,9.79,9.98,9.9,-0.01,-0.0,0.02,0.01
10.11,10.11,9.75,9.75,7400,2019-12-24 01:00:00.000000,2019-12-24,SFTW,9.78,9.9,9.9,9.91,-0.03,-0.02,-0.02,-0.02
9.78,9.78,9.78,9.78,10000,2020-01-02 01:00:00.000000,2020-01-02,SFTW,9.79,9.98,9.9,9.98,0.0,0.02,0.01,0.02
9.78,9.79,9.78,9.79,39810,2020-01-03 01:00:00.000000,2020-01-03,SFTW,9.9,9.9,9.91,9.91,0.01,0.01,0.01,0.01
9.83,9.9,9.83,9.9,405800,2020-01-10 01:00:00.000000,2020-01-10,SFTW,9.98,9.9,9.98,9.9,0.02,0.01,0.02,0.01
9.98,9.98,9.98,9.98,100,2020-01-13 01:00:00.000000,2020-01-13,SFTW,9.9,9.91,9.91,9.94,-0.01,-0.01,-0.01,-0.0
9.9,9.9,9.9,9.9,104600,2020-01-14 01:00:00.000000,2020-01-14,SFTW,9.9,9.98,9.9,9.95,0.0,0.01,0.0,0.01
9.87,9.91,9.87,9.9,549,2020-01-15 01:00:00.000000,2020-01-15,SFTW,9.91,9.91,9.94,9.91,0.0,0.0,0.01,0.0
9.9,9.95,9.9,9.91,50375,2020-01-16 01:00:00.000000,2020-01-16,SFTW,9.98,9.9,9.95,9.94,0.01,0.0,0.01,0.0
9.9,9.98,9.9,9.98,5191,2020-01-17 01:00:00.000000,2020-01-17,SFTW,9.91,9.94,9.91,10.33,0.0,0.0,0.0,0.04
9.92,9.94,9.91,9.91,1204,2020-01-21 01:00:00.000000,2020-01-21,SFTW,9.9,9.95,9.94,9.94,-0.0,0.0,0.0,0.0
9.9,9.9,9.9,9.9,611,2020-01-23 01:00:00.000000,2020-01-23,SFTW,9.94,9.91,10.33,9.95,0.0,0.0,0.04,0.01
9.9,9.94,9.9,9.94,37309,2020-01-24 01:00:00.000000,2020-01-24,SFTW,9.95,9.94,9.94,9.9,0.01,0.0,0.0,0.0
9.94,9.95,9.94,9.95,300,2020-01-27 01:00:00.000000,2020-01-27,SFTW,9.91,10.33,9.95,9.95,-0.0,0.04,0.0,0.0
9.91,9.91,9.9,9.91,67589,2020-01-29 01:00:00.000000,2020-01-29,SFTW,9.94,9.94,9.9,9.95,0.0,0.0,-0.0,0.0
9.94,9.94,9.94,9.94,12589,2020-01-30 01:00:00.000000,2020-01-30,SFTW,10.33,9.95,9.95,9.96,0.04,0.0,0.0,0.0
9.95,10.33,9.95,10.33,15401,2020-02-03 01:00:00.000000,2020-02-03,SFTW,9.94,9.9,9.95,9.98,-0.0,-0.01,0.0,0.0
9.92,10.0,9.92,9.94,9115,2020-02-04 01:00:00.000000,2020-02-04,SFTW,9.95,9.95,9.96,9.95,0.0,0.0,0.0,0.0
9.95,9.95,9.95,9.95,300011,2020-02-05 01:00:00.000000,2020-02-05,SFTW,9.9,9.95,9.98,9.9,-0.01,0.0,0.0,-0.01
9.9,9.9,9.9,9.9,417,2020-02-06 01:00:00.000000,2020-02-06,SFTW,9.95,9.96,9.95,9.92,0.01,0.01,0.01,0.0
9.95,9.95,9.93,9.95,315008,2020-02-07 01:00:00.000000,2020-02-07,SFTW,9.95,9.98,9.9,9.91,0.0,0.0,-0.01,-0.0
9.95,9.95,9.95,9.95,51044,2020-02-10 01:00:00.000000,2020-02-10,SFTW,9.96,9.95,9.92,9.93,0.0,0.0,-0.0,-0.0
9.96,9.96,9.96,9.96,50614,2020-02-11 01:00:00.000000,2020-02-11,SFTW,9.98,9.9,9.91,9.92,0.0,-0.01,-0.0,-0.0
9.98,9.98,9.98,9.98,113,2020-02-12 01:00:00.000000,2020-02-12,SFTW,9.95,9.92,9.93,9.92,-0.0,-0.01,-0.01,-0.01
10.08,10.08,9.95,9.95,917,2020-02-13 01:00:00.000000,2020-02-13,SFTW,9.9,9.91,9.92,9.92,-0.02,-0.02,-0.02,-0.02
9.99,9.99,9.86,9.9,27053,2020-02-18 01:00:00.000000,2020-02-18,SFTW,9.92,9.93,9.92,9.9,-0.01,-0.01,-0.01,-0.01
9.93,9.93,9.9,9.92,144900,2020-02-19 01:00:00.000000,2020-02-19,SFTW,9.91,9.92,9.92,9.9,-0.0,-0.0,-0.0,-0.0
9.91,9.91,9.91,9.91,761,2020-02-20 01:00:00.000000,2020-02-20,SFTW,9.93,9.92,9.9,9.9,0.0,0.0,-0.0,-0.0
9.93,9.93,9.92,9.93,252118,2020-02-24 01:00:00.000000,2020-02-24,SFTW,9.92,9.92,9.9,9.93,-0.0,-0.0,-0.0,0.0
9.95,9.95,9.92,9.92,150104,2020-02-25 01:00:00.000000,2020-02-25,SFTW,9.92,9.9,9.9,9.92,-0.0,-0.01,-0.01,-0.0
9.95,9.95,9.92,9.92,31109,2020-02-26 01:00:00.000000,2020-02-26,SFTW,9.92,9.9,9.93,9.92,-0.0,-0.01,-0.0,-0.0
9.91,9.92,9.91,9.92,17146,2020-02-27 01:00:00.000000,2020-02-27,SFTW,9.9,9.9,9.92,9.92,-0.0,-0.0,0.0,0.0
9.9,9.9,9.9,9.9,90402,2020-02-28 01:00:00.000000,2020-02-28,SFTW,9.9,9.93,9.92,9.93,0.0,0.0,0.0,0.0
9.73,9.9,9.73,9.9,300,2020-03-02 01:00:00.000000,2020-03-02,SFTW,9.9,9.92,9.92,9.75,0.02,0.02,0.02,0.0
9.9,9.9,9.9,9.9,155,2020-03-03 01:00:00.000000,2020-03-03,SFTW,9.93,9.92,9.93,9.8,0.0,0.0,0.0,-0.01
9.91,9.93,9.91,9.93,250258,2020-03-04 01:00:00.000000,2020-03-04,SFTW,9.92,9.92,9.75,9.6,0.0,0.0,-0.02,-0.03
