open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.07,10.33,10.07,10.2,1441855,2020-06-12 01:00:00.000000,2020-06-12,IPOC,10.25,10.33,10.4,10.5,10.6,10.6,11.02,11.08,10.95,10.99,10.94,11.03,11.18
10.25,10.5,10.19,10.33,212273,2020-06-15 01:00:00.000000,2020-06-15,IPOC,11.36,10.4,10.5,10.6,10.6,11.02,11.08,10.95,10.99,10.94,11.03,11.18,10.96
11.36,11.36,10.25,10.4,410310,2020-06-16 01:00:00.000000,2020-06-16,IPOC,10.5,10.5,10.6,10.6,11.02,11.08,10.95,10.99,10.94,11.03,11.18,10.96,10.85
10.5,10.6,10.39,10.5,403643,2020-06-17 01:00:00.000000,2020-06-17,IPOC,10.4,10.6,10.6,11.02,11.08,10.95,10.99,10.94,11.03,11.18,10.96,10.85,10.85
10.4,10.77,10.35,10.6,130440,2020-06-18 01:00:00.000000,2020-06-18,IPOC,10.88,10.6,11.02,11.08,10.95,10.99,10.94,11.03,11.18,10.96,10.85,10.85,10.94
10.88,10.88,10.44,10.6,1283764,2020-06-19 01:00:00.000000,2020-06-19,IPOC,10.94,11.02,11.08,10.95,10.99,10.94,11.03,11.18,10.96,10.85,10.85,10.94,10.84
10.94,12.52,10.55,11.02,2315656,2020-06-22 01:00:00.000000,2020-06-22,IPOC,11.2,11.08,10.95,10.99,10.94,11.03,11.18,10.96,10.85,10.85,10.94,10.84,10.82
11.2,11.5,10.98,11.08,447776,2020-06-23 01:00:00.000000,2020-06-23,IPOC,11.21,10.95,10.99,10.94,11.03,11.18,10.96,10.85,10.85,10.94,10.84,10.82,10.99
11.21,11.25,10.6,10.95,365466,2020-06-24 01:00:00.000000,2020-06-24,IPOC,11.22,10.99,10.94,11.03,11.18,10.96,10.85,10.85,10.94,10.84,10.82,10.99,11.23
11.22,11.22,10.73,10.99,238812,2020-06-25 01:00:00.000000,2020-06-25,IPOC,11.27,10.94,11.03,11.18,10.96,10.85,10.85,10.94,10.84,10.82,10.99,11.23,11.1
11.27,11.27,10.56,10.94,271797,2020-06-26 01:00:00.000000,2020-06-26,IPOC,11.04,11.03,11.18,10.96,10.85,10.85,10.94,10.84,10.82,10.99,11.23,11.1,10.97
11.04,11.24,10.78,11.03,193095,2020-06-29 01:00:00.000000,2020-06-29,IPOC,11.3,11.18,10.96,10.85,10.85,10.94,10.84,10.82,10.99,11.23,11.1,10.97,10.99
11.3,11.35,10.9,11.18,739768,2020-06-30 01:00:00.000000,2020-06-30,IPOC,11.25,10.96,10.85,10.85,10.94,10.84,10.82,10.99,11.23,11.1,10.97,10.99,10.95
11.25,11.25,10.89,10.96,348294,2020-07-01 01:00:00.000000,2020-07-01,IPOC,11.25,10.85,10.85,10.94,10.84,10.82,10.99,11.23,11.1,10.97,10.99,10.95,11.05
11.25,11.25,10.79,10.85,275581,2020-07-02 01:00:00.000000,2020-07-02,IPOC,11.25,10.85,10.94,10.84,10.82,10.99,11.23,11.1,10.97,10.99,10.95,11.05,11.16
11.23,11.23,10.8,10.94,365966,2020-07-06 01:00:00.000000,2020-07-06,IPOC,11.23,10.84,10.82,10.99,11.23,11.1,10.97,10.99,10.95,11.05,11.16,11.13,11.2
11.23,11.23,10.7,10.84,286629,2020-07-07 01:00:00.000000,2020-07-07,IPOC,10.87,10.82,10.99,11.23,11.1,10.97,10.99,10.95,11.05,11.16,11.13,11.2,11.02
10.87,10.99,10.66,10.82,285761,2020-07-08 01:00:00.000000,2020-07-08,IPOC,10.98,10.99,11.23,11.1,10.97,10.99,10.95,11.05,11.16,11.13,11.2,11.02,11.07
10.98,10.99,10.73,10.99,172469,2020-07-09 01:00:00.000000,2020-07-09,IPOC,11.25,11.23,11.1,10.97,10.99,10.95,11.05,11.16,11.13,11.2,11.02,11.07,11.07
11.25,11.4,11.03,11.23,985753,2020-07-10 01:00:00.000000,2020-07-10,IPOC,11.4,11.1,10.97,10.99,10.95,11.05,11.16,11.13,11.2,11.02,11.07,11.07,11.0
11.4,11.5,10.92,11.1,521908,2020-07-13 01:00:00.000000,2020-07-13,IPOC,11.02,10.97,10.99,10.95,11.05,11.16,11.13,11.2,11.02,11.07,11.07,11.0,10.85
11.02,11.2,10.82,10.97,435742,2020-07-14 01:00:00.000000,2020-07-14,IPOC,11.1,10.99,10.95,11.05,11.16,11.13,11.2,11.02,11.07,11.07,11.0,10.85,10.65
11.1,11.2,10.97,10.99,837845,2020-07-15 01:00:00.000000,2020-07-15,IPOC,11.35,10.95,11.05,11.16,11.13,11.2,11.02,11.07,11.07,11.0,10.85,10.65,10.55
11.35,11.35,10.94,10.95,344869,2020-07-16 01:00:00.000000,2020-07-16,IPOC,11.05,11.05,11.16,11.13,11.2,11.02,11.07,11.07,11.0,10.85,10.65,10.55,10.6
11.05,11.19,10.96,11.05,364292,2020-07-17 01:00:00.000000,2020-07-17,IPOC,11.09,11.16,11.13,11.2,11.02,11.07,11.07,11.0,10.85,10.65,10.55,10.6,10.58
11.09,11.19,10.94,11.16,1471183,2020-07-20 01:00:00.000000,2020-07-20,IPOC,11.21,11.13,11.2,11.02,11.07,11.07,11.0,10.85,10.65,10.55,10.6,10.58,10.65
11.21,11.34,11.08,11.13,1933209,2020-07-21 01:00:00.000000,2020-07-21,IPOC,11.39,11.2,11.02,11.07,11.07,11.0,10.85,10.65,10.55,10.6,10.58,10.65,10.6
11.39,11.4,11.09,11.2,1672813,2020-07-22 01:00:00.000000,2020-07-22,IPOC,11.21,11.02,11.07,11.07,11.0,10.85,10.65,10.55,10.6,10.58,10.65,10.6,10.5
11.21,11.33,10.9,11.02,1235650,2020-07-23 01:00:00.000000,2020-07-23,IPOC,11.1,11.07,11.07,11.0,10.85,10.65,10.55,10.6,10.58,10.65,10.6,10.5,10.49
11.1,11.15,10.96,11.07,366454,2020-07-24 01:00:00.000000,2020-07-24,IPOC,11.2,11.07,11.0,10.85,10.65,10.55,10.6,10.58,10.65,10.6,10.5,10.49,10.5
11.2,11.61,11.04,11.07,1434889,2020-07-27 01:00:00.000000,2020-07-27,IPOC,11.11,11.0,10.85,10.65,10.55,10.6,10.58,10.65,10.6,10.5,10.49,10.5,10.51
11.11,11.2,10.97,11.0,631455,2020-07-28 01:00:00.000000,2020-07-28,IPOC,10.97,10.85,10.65,10.55,10.6,10.58,10.65,10.6,10.5,10.49,10.5,10.51,10.5
10.97,11.0,10.74,10.85,431571,2020-07-29 01:00:00.000000,2020-07-29,IPOC,10.9,10.65,10.55,10.6,10.58,10.65,10.6,10.5,10.49,10.5,10.51,10.5,10.5
10.9,10.9,10.57,10.65,1069462,2020-07-30 01:00:00.000000,2020-07-30,IPOC,10.72,10.55,10.6,10.58,10.65,10.6,10.5,10.49,10.5,10.51,10.5,10.5,10.57
10.72,10.79,10.3,10.55,1300793,2020-07-31 01:00:00.000000,2020-07-31,IPOC,10.75,10.6,10.58,10.65,10.6,10.5,10.49,10.5,10.51,10.5,10.5,10.57,10.49
10.75,10.75,10.38,10.6,1343603,2020-08-03 01:00:00.000000,2020-08-03,IPOC,10.63,10.58,10.65,10.6,10.5,10.49,10.5,10.51,10.5,10.5,10.57,10.49,10.48
10.63,10.73,10.48,10.58,220933,2020-08-04 01:00:00.000000,2020-08-04,IPOC,10.7,10.65,10.6,10.5,10.49,10.5,10.51,10.5,10.5,10.57,10.49,10.48,10.39
10.7,10.7,10.51,10.65,280967,2020-08-05 01:00:00.000000,2020-08-05,IPOC,10.64,10.6,10.5,10.49,10.5,10.51,10.5,10.5,10.57,10.49,10.48,10.39,10.5
10.64,10.7,10.55,10.6,319281,2020-08-06 01:00:00.000000,2020-08-06,IPOC,10.68,10.5,10.49,10.5,10.51,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59
10.68,10.73,10.5,10.5,840850,2020-08-07 01:00:00.000000,2020-08-07,IPOC,10.65,10.49,10.5,10.51,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55
10.65,10.65,10.49,10.49,686645,2020-08-10 01:00:00.000000,2020-08-10,IPOC,10.64,10.5,10.51,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55,
10.64,10.65,10.48,10.5,720473,2020-08-11 01:00:00.000000,2020-08-11,IPOC,10.55,10.51,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55,,
10.55,10.59,10.49,10.51,1861398,2020-08-12 01:00:00.000000,2020-08-12,IPOC,10.57,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55,,,
10.57,10.58,10.45,10.5,859485,2020-08-13 01:00:00.000000,2020-08-13,IPOC,10.5,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55,,,,
10.5,10.56,10.48,10.5,235858,2020-08-14 01:00:00.000000,2020-08-14,IPOC,10.5,10.57,10.49,10.48,10.39,10.5,10.59,10.55,,,,,
10.5,10.65,10.5,10.57,382889,2020-08-17 01:00:00.000000,2020-08-17,IPOC,10.6,10.49,10.48,10.39,10.5,10.59,10.55,,,,,,
10.6,10.6,10.44,10.49,533250,2020-08-18 01:00:00.000000,2020-08-18,IPOC,10.55,10.48,10.39,10.5,10.59,10.55,,,,,,,
10.55,10.59,10.4,10.48,488598,2020-08-19 01:00:00.000000,2020-08-19,IPOC,10.53,10.39,10.5,10.59,10.55,,,,,,,,
