open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.68,0.68,0.68,0.68,1050000,2019-10-01 01:00:00.000000,2019-10-01,SSPKW,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
0.68,0.68,0.68,0.68,125000,2019-10-02 01:00:00.000000,2019-10-02,SSPKW,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.64
0.62,0.68,0.62,0.68,600,2019-10-10 01:00:00.000000,2019-10-10,SSPKW,0.62,0.68,0.68,0.68,0.68,0.68,0.64,0.65,0.63,0.63,0.63,0.65,0.65
0.68,0.68,0.64,0.64,51000,2019-10-18 01:00:00.000000,2019-10-18,SSPKW,0.64,0.65,0.63,0.63,0.63,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
0.64,0.65,0.64,0.65,7220,2019-10-21 01:00:00.000000,2019-10-21,SSPKW,0.65,0.63,0.63,0.63,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64
0.65,0.65,0.63,0.63,126700,2019-10-22 01:00:00.000000,2019-10-22,SSPKW,0.65,0.63,0.63,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64
0.65,0.65,0.65,0.65,1220,2019-10-25 01:00:00.000000,2019-10-25,SSPKW,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.63,0.63,0.63
0.64,0.64,0.64,0.64,1500,2019-11-06 01:00:00.000000,2019-11-06,SSPKW,0.64,0.64,0.63,0.63,0.63,0.68,0.58,0.58,0.58,0.68,0.68,0.64,0.6
0.63,0.63,0.63,0.63,3000,2019-11-08 01:00:00.000000,2019-11-08,SSPKW,0.63,0.63,0.63,0.68,0.58,0.58,0.58,0.68,0.68,0.64,0.6,0.6,0.6
0.54,0.68,0.52,0.68,532058,2019-11-13 01:00:00.000000,2019-11-13,SSPKW,0.58,0.58,0.58,0.58,0.68,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.55
0.58,0.58,0.58,0.58,500,2019-11-14 01:00:00.000000,2019-11-14,SSPKW,0.58,0.58,0.58,0.68,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.55,0.55
0.68,0.68,0.52,0.68,8300,2019-11-19 01:00:00.000000,2019-11-19,SSPKW,0.68,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.57,0.51,0.51
0.55,0.64,0.45,0.64,19200,2019-11-21 01:00:00.000000,2019-11-21,SSPKW,0.4,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.57,0.51,0.51,0.49,0.49
0.4,0.62,0.4,0.6,1200,2019-11-22 01:00:00.000000,2019-11-22,SSPKW,0.4,0.6,0.6,0.6,0.6,0.55,0.55,0.57,0.51,0.51,0.49,0.49,0.49
0.68,0.68,0.56,0.6,6900,2019-11-26 01:00:00.000000,2019-11-26,SSPKW,0.68,0.6,0.6,0.55,0.55,0.57,0.51,0.51,0.49,0.49,0.49,0.5,0.52
