open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.19,0.19,0.13,0.17,800,2019-10-29 01:00:00.000000,2019-10-29,GTECW,0.15,0.1,0.1,0.11,-0.22,-0.47,-0.47,-0.42
0.18,0.18,0.14,0.15,4200,2019-10-30 01:00:00.000000,2019-10-30,GTECW,0.13,0.11,0.11,0.11,-0.28,-0.39,-0.39,-0.39
0.15,0.15,0.12,0.13,8750,2019-10-31 01:00:00.000000,2019-10-31,GTECW,0.1,0.1,0.11,0.1,-0.33,-0.33,-0.27,-0.33
0.17,0.17,0.1,0.1,32794,2019-11-01 01:00:00.000000,2019-11-01,GTECW,0.11,0.11,0.11,0.08,-0.35,-0.35,-0.35,-0.52
0.11,0.12,0.11,0.11,40842,2019-11-04 01:00:00.000000,2019-11-04,GTECW,0.1,0.11,0.1,0.04,-0.09,0.0,-0.09,-0.64
0.11,0.11,0.1,0.1,1200,2019-11-05 01:00:00.000000,2019-11-05,GTECW,0.11,0.11,0.08,0.07,-0.0,0.0,-0.27,-0.37
0.11,0.12,0.11,0.11,85046,2019-11-06 01:00:00.000000,2019-11-06,GTECW,0.11,0.1,0.04,0.06,0.0,-0.09,-0.64,-0.45
0.1,0.11,0.1,0.11,6052,2019-11-07 01:00:00.000000,2019-11-07,GTECW,0.11,0.08,0.07,0.06,0.09,-0.21,-0.32,-0.41
0.11,0.11,0.11,0.11,500,2019-11-08 01:00:00.000000,2019-11-08,GTECW,0.1,0.04,0.06,0.08,-0.09,-0.64,-0.45,-0.27
0.1,0.1,0.1,0.1,27000,2019-11-12 01:00:00.000000,2019-11-12,GTECW,0.08,0.07,0.06,0.08,-0.2,-0.31,-0.4,-0.2
0.1,0.1,0.08,0.08,11123,2019-11-13 01:00:00.000000,2019-11-13,GTECW,0.04,0.06,0.08,0.08,-0.6,-0.4,-0.2,-0.2
