open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.65,0.71,0.65,0.71,1501100,2020-02-27 01:00:00.000000,2020-02-27,IPV.WS,0.7,0.71,0.74,0.7,0.74,0.74,0.74,0.74,0.71,0.72,0.73,0.7,0.7
0.7,0.71,0.7,0.71,160450,2020-02-28 01:00:00.000000,2020-02-28,IPV.WS,0.7,0.74,0.7,0.74,0.74,0.74,0.74,0.71,0.72,0.73,0.7,0.7,0.65
0.7,0.74,0.7,0.74,120350,2020-03-02 01:00:00.000000,2020-03-02,IPV.WS,0.71,0.7,0.74,0.74,0.74,0.74,0.71,0.72,0.73,0.7,0.7,0.65,0.68
0.71,0.71,0.7,0.7,617391,2020-03-03 01:00:00.000000,2020-03-03,IPV.WS,0.7,0.74,0.74,0.74,0.74,0.71,0.72,0.73,0.7,0.7,0.65,0.68,0.65
0.7,0.74,0.7,0.74,72304,2020-03-04 01:00:00.000000,2020-03-04,IPV.WS,0.7,0.74,0.74,0.74,0.71,0.72,0.73,0.7,0.7,0.65,0.68,0.65,0.63
0.71,0.71,0.67,0.71,310,2020-03-10 01:00:00.000000,2020-03-10,IPV.WS,0.68,0.72,0.73,0.7,0.7,0.65,0.68,0.65,0.63,0.63,0.63,0.63,0.63
0.68,0.72,0.6,0.72,800,2020-03-11 01:00:00.000000,2020-03-11,IPV.WS,0.69,0.73,0.7,0.7,0.65,0.68,0.65,0.63,0.63,0.63,0.63,0.63,0.63
0.69,0.73,0.65,0.73,601,2020-03-12 01:00:00.000000,2020-03-12,IPV.WS,0.7,0.7,0.7,0.65,0.68,0.65,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.7,0.7,0.66,0.7,501,2020-03-13 01:00:00.000000,2020-03-13,IPV.WS,0.7,0.7,0.65,0.68,0.65,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.65,0.65,0.65,0.65,100,2020-03-17 01:00:00.000000,2020-03-17,IPV.WS,0.68,0.68,0.65,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.68,0.68,0.68,0.68,430,2020-03-18 01:00:00.000000,2020-03-18,IPV.WS,0.65,0.65,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.65
0.65,0.65,0.65,0.65,100,2020-03-19 01:00:00.000000,2020-03-19,IPV.WS,0.59,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.65,0.65
0.59,0.63,0.55,0.63,655,2020-03-20 01:00:00.000000,2020-03-20,IPV.WS,0.59,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.65,0.65,0.65
0.59,0.65,0.59,0.65,2953,2020-04-03 01:00:00.000000,2020-04-03,IPV.WS,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.63
