open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.85,9.85,9.78,9.85,500500,2019-09-05 01:00:00.000000,2019-09-05,SCPE,9.82,9.89,9.85,9.84,-0.0,0.0,0.0,-0.0
9.82,9.82,9.82,9.82,250000,2019-09-10 01:00:00.000000,2019-09-10,SCPE,10.05,9.8,9.89,9.84,0.02,-0.0,0.01,0.0
10.0,10.05,10.0,10.05,700,2019-09-11 01:00:00.000000,2019-09-11,SCPE,9.89,9.85,9.84,9.83,-0.01,-0.02,-0.02,-0.02
9.9,9.9,9.89,9.89,600,2019-09-12 01:00:00.000000,2019-09-12,SCPE,9.8,9.89,9.84,9.84,-0.01,-0.0,-0.01,-0.01
9.85,9.85,9.78,9.8,15174,2019-09-17 01:00:00.000000,2019-09-17,SCPE,9.85,9.84,9.83,9.83,0.0,-0.0,-0.0,-0.0
9.8,9.85,9.8,9.85,181940,2019-09-24 01:00:00.000000,2019-09-24,SCPE,9.89,9.84,9.84,9.96,0.01,0.0,0.0,0.02
9.85,9.9,9.83,9.89,129000,2019-10-03 01:00:00.000000,2019-10-03,SCPE,9.84,9.83,9.83,9.95,-0.0,-0.0,-0.0,0.01
9.84,9.84,9.84,9.84,150000,2019-10-08 01:00:00.000000,2019-10-08,SCPE,9.84,9.84,9.96,9.9,0.0,0.0,0.01,0.01
9.83,9.84,9.83,9.84,255100,2019-10-11 01:00:00.000000,2019-10-11,SCPE,9.83,9.83,9.95,9.85,0.0,0.0,0.01,0.0
9.83,9.83,9.83,9.83,300,2019-10-14 01:00:00.000000,2019-10-14,SCPE,9.84,9.96,9.9,9.89,0.0,0.01,0.01,0.01
9.84,9.85,9.83,9.84,293000,2019-10-17 01:00:00.000000,2019-10-17,SCPE,9.83,9.95,9.85,9.83,-0.0,0.01,0.0,-0.0
9.83,9.83,9.83,9.83,600000,2019-10-18 01:00:00.000000,2019-10-18,SCPE,9.96,9.9,9.89,9.83,0.01,0.01,0.01,0.0
9.89,10.25,9.83,9.96,12597,2019-10-22 01:00:00.000000,2019-10-22,SCPE,9.95,9.85,9.83,9.84,0.01,-0.0,-0.01,-0.01
9.91,9.95,9.84,9.95,1500,2019-10-23 01:00:00.000000,2019-10-23,SCPE,9.9,9.89,9.83,9.86,-0.0,-0.0,-0.01,-0.01
10.11,10.11,9.83,9.9,1100,2019-10-24 01:00:00.000000,2019-10-24,SCPE,9.85,9.83,9.84,9.84,-0.03,-0.03,-0.03,-0.03
9.85,9.85,9.85,9.85,298834,2019-10-28 01:00:00.000000,2019-10-28,SCPE,9.89,9.83,9.86,9.85,0.0,-0.0,0.0,0.0
9.89,9.89,9.89,9.89,204,2019-10-29 01:00:00.000000,2019-10-29,SCPE,9.83,9.84,9.84,9.85,-0.01,-0.01,-0.01,-0.0
9.83,9.83,9.83,9.83,5000,2019-10-30 01:00:00.000000,2019-10-30,SCPE,9.83,9.86,9.85,9.85,0.0,0.0,0.0,0.0
9.84,9.84,9.83,9.83,179860,2019-10-31 01:00:00.000000,2019-10-31,SCPE,9.84,9.84,9.85,9.89,0.0,0.0,0.0,0.01
9.84,9.84,9.84,9.84,5000,2019-11-01 01:00:00.000000,2019-11-01,SCPE,9.86,9.85,9.85,9.87,0.0,0.0,0.0,0.0
9.86,9.86,9.86,9.86,100,2019-11-05 01:00:00.000000,2019-11-05,SCPE,9.84,9.85,9.89,9.9,-0.0,-0.0,0.0,0.0
9.84,9.84,9.84,9.84,10000,2019-11-08 01:00:00.000000,2019-11-08,SCPE,9.85,9.85,9.87,9.9,0.0,0.0,0.0,0.01
9.85,9.85,9.85,9.85,200,2019-11-19 01:00:00.000000,2019-11-19,SCPE,9.85,9.89,9.9,9.91,0.0,0.0,0.01,0.01
9.85,9.85,9.85,9.85,25000,2019-11-25 01:00:00.000000,2019-11-25,SCPE,9.85,9.87,9.9,9.91,0.0,0.0,0.01,0.01
9.85,9.85,9.85,9.85,17700,2019-11-26 01:00:00.000000,2019-11-26,SCPE,9.89,9.9,9.91,9.91,0.0,0.01,0.01,0.01
9.89,9.89,9.89,9.89,214,2019-12-05 01:00:00.000000,2019-12-05,SCPE,9.87,9.9,9.91,9.94,-0.0,0.0,0.0,0.01
9.87,9.87,9.87,9.87,70720,2019-12-06 01:00:00.000000,2019-12-06,SCPE,9.9,9.91,9.91,9.95,0.0,0.0,0.0,0.01
9.9,9.9,9.9,9.9,1540,2019-12-10 01:00:00.000000,2019-12-10,SCPE,9.9,9.91,9.94,9.96,0.0,0.0,0.0,0.01
9.9,9.9,9.9,9.9,740,2019-12-12 01:00:00.000000,2019-12-12,SCPE,9.91,9.91,9.95,9.98,0.0,0.0,0.01,0.01
9.91,9.91,9.91,9.91,686580,2019-12-13 01:00:00.000000,2019-12-13,SCPE,9.91,9.94,9.96,9.95,0.0,0.0,0.01,0.0
9.91,9.91,9.91,9.91,100,2019-12-16 01:00:00.000000,2019-12-16,SCPE,9.91,9.95,9.98,10.04,0.0,0.0,0.01,0.01
9.94,9.94,9.91,9.91,1100,2019-12-19 01:00:00.000000,2019-12-19,SCPE,9.94,9.96,9.95,10.06,0.0,0.0,0.0,0.01
9.95,9.95,9.94,9.94,400,2019-12-31 01:00:00.000000,2019-12-31,SCPE,9.95,9.98,10.04,10.02,0.0,0.0,0.01,0.01
9.95,9.95,9.95,9.95,215,2020-01-06 01:00:00.000000,2020-01-06,SCPE,9.96,9.95,10.06,9.99,0.0,0.0,0.01,0.0
9.96,9.96,9.96,9.96,100,2020-01-07 01:00:00.000000,2020-01-07,SCPE,9.98,10.04,10.02,10.03,0.0,0.01,0.01,0.01
9.99,9.99,9.98,9.98,1450,2020-01-09 01:00:00.000000,2020-01-09,SCPE,9.95,10.06,9.99,10.04,-0.0,0.01,0.0,0.01
9.95,9.95,9.95,9.95,315,2020-01-13 01:00:00.000000,2020-01-13,SCPE,10.04,10.02,10.03,9.99,0.01,0.01,0.01,0.0
10.04,10.04,10.04,10.04,300000,2020-01-15 01:00:00.000000,2020-01-15,SCPE,10.06,9.99,10.04,10.05,0.0,-0.0,0.0,0.0
10.06,10.06,10.06,10.06,250000,2020-01-16 01:00:00.000000,2020-01-16,SCPE,10.02,10.03,9.99,10.05,-0.0,-0.0,-0.01,-0.0
10.02,10.02,10.02,10.02,1000,2020-01-17 01:00:00.000000,2020-01-17,SCPE,9.99,10.04,10.05,10.05,-0.0,0.0,0.0,0.0
9.99,9.99,9.99,9.99,1000,2020-01-24 01:00:00.000000,2020-01-24,SCPE,10.03,9.99,10.05,10.06,0.0,0.0,0.01,0.01
10.03,10.03,10.03,10.03,850100,2020-01-28 01:00:00.000000,2020-01-28,SCPE,10.04,10.05,10.05,10.05,0.0,0.0,0.0,0.0
10.01,10.04,10.01,10.04,150225,2020-01-29 01:00:00.000000,2020-01-29,SCPE,9.99,10.05,10.06,10.01,-0.0,0.0,0.0,0.0
9.99,9.99,9.99,9.99,200,2020-02-12 01:00:00.000000,2020-02-12,SCPE,10.05,10.05,10.05,10.02,0.01,0.01,0.01,0.0
9.95,10.05,9.95,10.05,175100,2020-02-13 01:00:00.000000,2020-02-13,SCPE,10.05,10.06,10.01,9.99,0.01,0.01,0.01,0.0
10.05,10.05,10.05,10.05,25000,2020-02-14 01:00:00.000000,2020-02-14,SCPE,10.05,10.05,10.02,9.98,0.0,0.0,-0.0,-0.01
10.05,10.12,10.05,10.05,26478,2020-02-18 01:00:00.000000,2020-02-18,SCPE,10.06,10.01,9.99,9.88,0.0,-0.0,-0.01,-0.02
10.06,10.06,10.06,10.06,250000,2020-02-19 01:00:00.000000,2020-02-19,SCPE,10.05,10.02,9.98,9.8,-0.0,-0.0,-0.01,-0.03
10.05,10.05,10.05,10.05,50000,2020-02-21 01:00:00.000000,2020-02-21,SCPE,10.01,9.99,9.88,9.89,-0.0,-0.01,-0.02,-0.02
10.01,10.01,10.01,10.01,702,2020-02-26 01:00:00.000000,2020-02-26,SCPE,10.02,9.98,9.8,9.66,0.0,-0.0,-0.02,-0.03
10.02,10.02,10.02,10.02,100000,2020-02-27 01:00:00.000000,2020-02-27,SCPE,9.99,9.88,9.89,9.5,-0.0,-0.01,-0.01,-0.05
10.0,10.03,9.98,9.99,601319,2020-02-28 01:00:00.000000,2020-02-28,SCPE,9.98,9.8,9.66,9.62,-0.0,-0.02,-0.03,-0.04
9.98,9.98,9.98,9.98,1000,2020-03-02 01:00:00.000000,2020-03-02,SCPE,9.88,9.89,9.5,9.66,-0.01,-0.01,-0.05,-0.03
9.97,9.97,9.76,9.88,2398,2020-03-09 01:00:00.000000,2020-03-09,SCPE,9.8,9.66,9.62,9.7,-0.02,-0.03,-0.03,-0.03
10.0,10.0,9.8,9.8,1848394,2020-03-12 01:00:00.000000,2020-03-12,SCPE,9.89,9.5,9.66,9.75,-0.01,-0.05,-0.03,-0.02
10.15,10.15,9.85,9.89,20045,2020-03-13 01:00:00.000000,2020-03-13,SCPE,9.66,9.62,9.7,10.05,-0.05,-0.05,-0.04,-0.01
9.77,9.98,9.66,9.66,502079,2020-03-17 01:00:00.000000,2020-03-17,SCPE,9.5,9.66,9.75,10.05,-0.03,-0.01,-0.0,0.03
9.6,9.6,9.5,9.5,4320,2020-03-19 01:00:00.000000,2020-03-19,SCPE,9.62,9.7,10.05,10.0,0.0,0.01,0.05,0.04
9.63,9.63,9.61,9.62,10220,2020-03-20 01:00:00.000000,2020-03-20,SCPE,9.66,9.75,10.05,9.86,0.0,0.01,0.04,0.02
9.63,9.7,9.63,9.66,618551,2020-03-23 01:00:00.000000,2020-03-23,SCPE,9.7,10.05,10.0,10.05,0.01,0.04,0.04,0.04
