open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.33,0.33,0.25,0.33,25300,2019-02-13 01:00:00.000000,2019-02-13,ATCXW,0.33,0.33,0.3,0.3,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.3,0.3
0.3,0.3,0.3,0.3,512500,2019-02-15 01:00:00.000000,2019-02-15,ATCXW,0.3,0.3,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.33
0.35,0.35,0.35,0.35,102,2019-02-20 01:00:00.000000,2019-02-20,ATCXW,0.35,0.35,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.33,0.33,0.35,0.35
0.35,0.35,0.35,0.35,6000,2019-02-21 01:00:00.000000,2019-02-21,ATCXW,0.35,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.33,0.33,0.35,0.35,0.35
0.3,0.3,0.3,0.3,5600,2019-02-28 01:00:00.000000,2019-02-28,ATCXW,0.3,0.3,0.3,0.33,0.33,0.35,0.35,0.35,0.3,0.3,0.33,0.33,0.33
0.3,0.33,0.3,0.33,6170,2019-03-05 01:00:00.000000,2019-03-05,ATCXW,0.3,0.33,0.35,0.35,0.35,0.3,0.3,0.33,0.33,0.33,0.33,0.31,0.31
0.35,0.35,0.35,0.35,15000,2019-03-07 01:00:00.000000,2019-03-07,ATCXW,0.35,0.35,0.35,0.3,0.3,0.33,0.33,0.33,0.33,0.31,0.31,0.31,0.31
0.35,0.35,0.35,0.35,1000,2019-03-11 01:00:00.000000,2019-03-11,ATCXW,0.3,0.3,0.3,0.33,0.33,0.33,0.33,0.31,0.31,0.31,0.31,0.31,0.31
0.3,0.3,0.3,0.3,4600,2019-03-12 01:00:00.000000,2019-03-12,ATCXW,0.3,0.3,0.33,0.33,0.33,0.33,0.31,0.31,0.31,0.31,0.31,0.31,0.38
0.3,0.32,0.3,0.3,1790827,2019-03-13 01:00:00.000000,2019-03-13,ATCXW,0.35,0.33,0.33,0.33,0.33,0.31,0.31,0.31,0.31,0.31,0.31,0.38,0.38
