open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.55,0.55,0.4,0.4,139100,2018-03-26 01:00:00.000000,2018-03-26,OPESW,0.39,0.38,0.38,0.38,-0.29,-0.31,-0.31,-0.31
0.4,0.42,0.35,0.39,729250,2018-03-27 01:00:00.000000,2018-03-27,OPESW,0.4,0.38,0.39,0.36,0.0,-0.04,-0.03,-0.1
0.42,0.42,0.39,0.4,17600,2018-03-28 01:00:00.000000,2018-03-28,OPESW,0.38,0.38,0.38,0.39,-0.1,-0.1,-0.1,-0.07
0.4,0.4,0.37,0.38,11800,2018-03-29 01:00:00.000000,2018-03-29,OPESW,0.38,0.39,0.36,0.38,-0.04,-0.03,-0.1,-0.05
0.39,0.39,0.38,0.38,59700,2018-04-02 01:00:00.000000,2018-04-02,OPESW,0.38,0.38,0.39,0.38,-0.03,-0.03,-0.0,-0.03
0.39,0.39,0.37,0.38,55850,2018-04-03 01:00:00.000000,2018-04-03,OPESW,0.39,0.36,0.38,0.39,0.0,-0.07,-0.03,0.0
0.35,0.39,0.35,0.39,22400,2018-04-04 01:00:00.000000,2018-04-04,OPESW,0.38,0.39,0.38,0.39,0.09,0.11,0.09,0.11
0.39,0.39,0.38,0.38,14200,2018-04-05 01:00:00.000000,2018-04-05,OPESW,0.36,0.38,0.39,0.39,-0.07,-0.03,0.0,0.0
0.39,0.39,0.33,0.36,48700,2018-04-06 01:00:00.000000,2018-04-06,OPESW,0.39,0.38,0.39,0.38,0.0,-0.03,0.0,-0.03
0.37,0.39,0.37,0.39,200,2018-04-09 01:00:00.000000,2018-04-09,OPESW,0.38,0.39,0.39,0.38,0.03,0.05,0.05,0.03
0.39,0.39,0.38,0.38,400000,2018-04-10 01:00:00.000000,2018-04-10,OPESW,0.38,0.39,0.38,0.38,-0.03,0.0,-0.03,-0.03
0.38,0.38,0.38,0.38,199800,2018-04-11 01:00:00.000000,2018-04-11,OPESW,0.39,0.39,0.38,0.36,0.03,0.03,0.0,-0.05
0.39,0.39,0.39,0.39,1550,2018-04-16 01:00:00.000000,2018-04-16,OPESW,0.39,0.38,0.38,0.36,0.0,-0.03,-0.03,-0.08
0.39,0.39,0.36,0.39,603012,2018-04-17 01:00:00.000000,2018-04-17,OPESW,0.39,0.38,0.36,0.38,0.0,-0.03,-0.07,-0.03
0.39,0.39,0.39,0.39,191000,2018-04-18 01:00:00.000000,2018-04-18,OPESW,0.38,0.38,0.36,0.39,-0.03,-0.03,-0.08,-0.0
