open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
10.22,10.22,10.22,10.22,100,2018-01-04 01:00:00.000000,2018-01-04,MACQ,10.2,10.16,10.24,10.24,-0.0,-0.01,0.0,0.0
10.2,10.2,10.2,10.2,325,2018-01-05 01:00:00.000000,2018-01-05,MACQ,10.2,10.13,10.2,10.21,0.0,-0.01,0.0,0.0
10.2,10.2,10.2,10.2,200,2018-01-17 01:00:00.000000,2018-01-17,MACQ,10.16,10.24,10.24,10.24,-0.0,0.0,0.0,0.0
10.16,10.16,10.16,10.16,230,2018-01-19 01:00:00.000000,2018-01-19,MACQ,10.13,10.2,10.21,10.25,-0.0,0.0,0.0,0.01
10.2,10.2,10.13,10.13,7500,2018-01-23 01:00:00.000000,2018-01-23,MACQ,10.24,10.24,10.24,10.27,0.0,0.0,0.0,0.01
10.2,10.24,10.2,10.24,8000,2018-01-24 01:00:00.000000,2018-01-24,MACQ,10.2,10.21,10.25,10.23,0.0,0.0,0.0,0.0
10.2,10.2,10.2,10.2,200,2018-01-25 01:00:00.000000,2018-01-25,MACQ,10.24,10.24,10.27,10.2,0.0,0.0,0.01,0.0
10.28,10.5,10.24,10.24,1300,2018-01-29 01:00:00.000000,2018-01-29,MACQ,10.21,10.25,10.23,10.23,-0.01,-0.0,-0.0,-0.0
10.21,10.24,10.2,10.21,2800,2018-01-30 01:00:00.000000,2018-01-30,MACQ,10.24,10.27,10.2,10.28,0.0,0.01,-0.0,0.01
10.25,10.25,10.24,10.24,1202,2018-01-31 01:00:00.000000,2018-01-31,MACQ,10.25,10.23,10.23,10.3,0.0,-0.0,-0.0,0.0
10.25,10.25,10.25,10.25,1100,2018-02-02 01:00:00.000000,2018-02-02,MACQ,10.27,10.2,10.28,10.35,0.0,-0.0,0.0,0.01
10.27,10.27,10.27,10.27,763,2018-02-13 01:00:00.000000,2018-02-13,MACQ,10.23,10.23,10.3,10.35,-0.0,-0.0,0.0,0.01
10.24,10.24,10.23,10.23,200000,2018-02-14 01:00:00.000000,2018-02-14,MACQ,10.2,10.28,10.35,10.42,-0.0,0.0,0.01,0.02
10.24,10.24,10.2,10.2,101700,2018-02-15 01:00:00.000000,2018-02-15,MACQ,10.23,10.3,10.35,10.42,-0.0,0.01,0.01,0.02
10.3,10.3,10.23,10.23,500,2018-02-21 01:00:00.000000,2018-02-21,MACQ,10.28,10.35,10.42,10.45,-0.0,0.0,0.01,0.01
10.31,10.31,10.23,10.28,14602,2018-02-23 01:00:00.000000,2018-02-23,MACQ,10.3,10.35,10.42,10.43,-0.0,0.0,0.01,0.01
10.24,10.33,10.24,10.3,721957,2018-02-27 01:00:00.000000,2018-02-27,MACQ,10.35,10.42,10.45,10.42,0.01,0.02,0.02,0.02
10.36,10.42,10.33,10.35,1220583,2018-02-28 01:00:00.000000,2018-02-28,MACQ,10.35,10.42,10.43,10.42,-0.0,0.01,0.01,0.01
10.42,10.42,10.35,10.35,151000,2018-03-01 01:00:00.000000,2018-03-01,MACQ,10.42,10.45,10.42,10.41,0.0,0.0,0.0,-0.0
10.39,10.42,10.39,10.42,10184,2018-03-02 01:00:00.000000,2018-03-02,MACQ,10.42,10.43,10.42,10.4,0.0,0.0,0.0,0.0
10.44,10.45,10.42,10.42,204927,2018-03-05 01:00:00.000000,2018-03-05,MACQ,10.45,10.42,10.41,10.38,0.0,-0.0,-0.0,-0.01
10.45,10.45,10.45,10.45,298,2018-03-06 01:00:00.000000,2018-03-06,MACQ,10.43,10.42,10.4,10.49,-0.0,-0.0,-0.0,0.0
8.34,10.43,8.34,10.43,13241,2018-03-07 01:00:00.000000,2018-03-07,MACQ,10.42,10.41,10.38,10.5,0.25,0.25,0.24,0.26
10.42,10.42,10.42,10.42,11000,2018-03-08 01:00:00.000000,2018-03-08,MACQ,10.42,10.4,10.49,10.38,0.0,-0.0,0.01,-0.0
10.43,10.43,10.42,10.42,10700,2018-03-09 01:00:00.000000,2018-03-09,MACQ,10.41,10.38,10.5,10.38,-0.0,-0.0,0.01,-0.0
10.42,10.45,10.39,10.41,130436,2018-03-14 01:00:00.000000,2018-03-14,MACQ,10.4,10.49,10.38,10.38,-0.0,0.01,-0.0,-0.0
10.4,10.48,10.4,10.4,161354,2018-03-15 01:00:00.000000,2018-03-15,MACQ,10.38,10.5,10.38,10.36,-0.0,0.01,-0.0,-0.0
11.41,11.41,10.38,10.38,8300,2018-03-16 01:00:00.000000,2018-03-16,MACQ,10.49,10.38,10.38,10.44,-0.08,-0.09,-0.09,-0.09
11.26,11.26,10.39,10.49,3800,2018-03-19 01:00:00.000000,2018-03-19,MACQ,10.5,10.38,10.36,10.4,-0.07,-0.08,-0.08,-0.08
10.5,10.5,10.5,10.5,2201,2018-03-20 01:00:00.000000,2018-03-20,MACQ,10.38,10.38,10.44,10.4,-0.01,-0.01,-0.01,-0.01
