open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.74,0.75,0.74,0.75,1275100,2019-12-20 01:00:00.000000,2019-12-20,SFTW.WS,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
0.8,0.8,0.8,0.8,200000,2019-12-23 01:00:00.000000,2019-12-23,SFTW.WS,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
0.9,0.9,0.9,0.9,203,2019-12-27 01:00:00.000000,2019-12-27,SFTW.WS,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
0.9,0.9,0.88,0.9,305193,2020-01-03 01:00:00.000000,2020-01-03,SFTW.WS,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
0.9,0.9,0.9,0.9,250000,2020-01-10 01:00:00.000000,2020-01-10,SFTW.WS,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
0.9,0.95,0.9,0.95,96457,2020-01-30 01:00:00.000000,2020-01-30,SFTW.WS,0.9,0.95,0.95,0.95,1.05,1.05,1.05,1.05,1.01,1.0,1.0,1.0,1.0
1.05,1.05,1.05,1.05,500,2020-02-05 01:00:00.000000,2020-02-05,SFTW.WS,1.05,1.05,1.05,1.05,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98
1.01,1.01,1.01,1.01,3000,2020-02-11 01:00:00.000000,2020-02-11,SFTW.WS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0
1.0,1.05,1.0,1.0,216500,2020-02-12 01:00:00.000000,2020-02-12,SFTW.WS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0
0.98,0.98,0.98,0.98,40000,2020-02-21 01:00:00.000000,2020-02-21,SFTW.WS,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.92
0.98,1.0,0.97,1.0,290957,2020-02-24 01:00:00.000000,2020-02-24,SFTW.WS,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.92,0.92
0.98,0.98,0.98,0.98,50000,2020-03-04 01:00:00.000000,2020-03-04,SFTW.WS,1.0,1.0,1.0,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.85
1.0,1.0,1.0,1.0,7611,2020-03-05 01:00:00.000000,2020-03-05,SFTW.WS,1.0,1.0,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.85,0.85
0.85,0.97,0.69,0.92,7564,2020-03-10 01:00:00.000000,2020-03-10,SFTW.WS,0.85,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.84
0.77,0.87,0.77,0.85,9101,2020-03-20 01:00:00.000000,2020-03-20,SFTW.WS,0.77,0.85,0.85,0.85,0.84,0.84,0.84,0.84,0.68,0.62,0.55,0.67,0.65
0.55,0.84,0.55,0.84,26910,2020-03-26 01:00:00.000000,2020-03-26,SFTW.WS,0.55,0.84,0.84,0.84,0.68,0.62,0.55,0.67,0.65,0.58,0.58,0.58,0.58
0.76,0.79,0.68,0.68,6500,2020-04-01 01:00:00.000000,2020-04-01,SFTW.WS,0.61,0.62,0.55,0.67,0.65,0.58,0.58,0.58,0.58,0.58,0.55,0.56,0.56
0.61,0.69,0.61,0.62,5100,2020-04-02 01:00:00.000000,2020-04-02,SFTW.WS,0.56,0.55,0.67,0.65,0.58,0.58,0.58,0.58,0.58,0.55,0.56,0.56,0.56
0.56,0.61,0.55,0.55,3900,2020-04-03 01:00:00.000000,2020-04-03,SFTW.WS,0.67,0.67,0.65,0.58,0.58,0.58,0.58,0.58,0.55,0.56,0.56,0.56,0.56
0.67,0.67,0.67,0.67,100,2020-04-06 01:00:00.000000,2020-04-06,SFTW.WS,0.6,0.65,0.58,0.58,0.58,0.58,0.58,0.55,0.56,0.56,0.56,0.56,0.56
0.6,0.69,0.6,0.65,10590,2020-04-07 01:00:00.000000,2020-04-07,SFTW.WS,0.65,0.58,0.58,0.58,0.58,0.58,0.55,0.56,0.56,0.56,0.56,0.56,0.55
0.65,0.68,0.58,0.58,37760,2020-04-08 01:00:00.000000,2020-04-08,SFTW.WS,0.65,0.58,0.58,0.58,0.58,0.55,0.56,0.56,0.56,0.56,0.56,0.55,0.54
0.54,0.66,0.54,0.55,8175,2020-04-15 01:00:00.000000,2020-04-15,SFTW.WS,0.59,0.56,0.56,0.56,0.56,0.56,0.55,0.54,0.54,0.62,0.57,0.67,0.62
0.59,0.59,0.56,0.56,430,2020-04-16 01:00:00.000000,2020-04-16,SFTW.WS,0.59,0.56,0.56,0.56,0.56,0.55,0.54,0.54,0.62,0.57,0.67,0.62,0.58
0.52,0.55,0.52,0.55,300,2020-04-23 01:00:00.000000,2020-04-23,SFTW.WS,0.51,0.54,0.54,0.62,0.57,0.67,0.62,0.58,0.58,0.58,0.58,0.62,0.62
0.51,0.54,0.51,0.54,3030,2020-04-24 01:00:00.000000,2020-04-24,SFTW.WS,0.51,0.54,0.62,0.57,0.67,0.62,0.58,0.58,0.58,0.58,0.62,0.62,0.62
0.55,0.68,0.55,0.62,107576,2020-04-28 01:00:00.000000,2020-04-28,SFTW.WS,0.56,0.57,0.67,0.62,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.56,0.62
0.56,0.64,0.56,0.57,7135,2020-04-29 01:00:00.000000,2020-04-29,SFTW.WS,0.57,0.67,0.62,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.56,0.62,0.56
0.57,0.67,0.57,0.67,657,2020-04-30 01:00:00.000000,2020-04-30,SFTW.WS,0.6,0.62,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.56,0.62,0.56,0.58
0.6,0.69,0.6,0.62,7900,2020-05-01 01:00:00.000000,2020-05-01,SFTW.WS,0.56,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.56,0.62,0.56,0.58,0.58
0.56,0.62,0.56,0.58,107600,2020-05-04 01:00:00.000000,2020-05-04,SFTW.WS,0.56,0.58,0.58,0.58,0.62,0.62,0.62,0.56,0.62,0.56,0.58,0.58,0.57
0.62,0.62,0.62,0.62,8000,2020-05-08 01:00:00.000000,2020-05-08,SFTW.WS,0.62,0.62,0.62,0.56,0.62,0.56,0.58,0.58,0.57,0.57,0.62,0.62,0.58
0.56,0.62,0.56,0.56,17700,2020-05-13 01:00:00.000000,2020-05-13,SFTW.WS,0.62,0.62,0.56,0.58,0.58,0.57,0.57,0.62,0.62,0.58,0.58,0.58,0.84
0.62,0.62,0.62,0.62,2000,2020-05-14 01:00:00.000000,2020-05-14,SFTW.WS,0.56,0.56,0.58,0.58,0.57,0.57,0.62,0.62,0.58,0.58,0.58,0.84,0.9
0.56,0.62,0.56,0.56,9400,2020-05-15 01:00:00.000000,2020-05-15,SFTW.WS,0.55,0.58,0.58,0.57,0.57,0.62,0.62,0.58,0.58,0.58,0.84,0.9,0.9
0.55,0.61,0.55,0.58,44050,2020-05-18 01:00:00.000000,2020-05-18,SFTW.WS,0.55,0.58,0.57,0.57,0.62,0.62,0.58,0.58,0.58,0.84,0.9,0.9,0.81
0.57,0.57,0.57,0.57,400,2020-05-20 01:00:00.000000,2020-05-20,SFTW.WS,0.57,0.57,0.62,0.62,0.58,0.58,0.58,0.84,0.9,0.9,0.81,0.81,0.94
0.57,0.57,0.57,0.57,350,2020-05-21 01:00:00.000000,2020-05-21,SFTW.WS,0.62,0.62,0.62,0.58,0.58,0.58,0.84,0.9,0.9,0.81,0.81,0.94,0.94
0.62,0.62,0.62,0.62,400,2020-05-22 01:00:00.000000,2020-05-22,SFTW.WS,0.62,0.62,0.58,0.58,0.58,0.84,0.9,0.9,0.81,0.81,0.94,0.94,1.2
0.6,0.62,0.58,0.58,76300,2020-05-26 01:00:00.000000,2020-05-26,SFTW.WS,0.6,0.58,0.58,0.84,0.9,0.9,0.81,0.81,0.94,0.94,1.2,1.12,1.04
0.64,0.84,0.64,0.84,61252,2020-05-29 01:00:00.000000,2020-05-29,SFTW.WS,0.89,0.9,0.9,0.81,0.81,0.94,0.94,1.2,1.12,1.04,1.0,1.0,1.0
0.89,0.9,0.89,0.9,2200,2020-06-01 01:00:00.000000,2020-06-01,SFTW.WS,0.89,0.9,0.81,0.81,0.94,0.94,1.2,1.12,1.04,1.0,1.0,1.0,1.0
0.81,0.81,0.81,0.81,5000,2020-06-03 01:00:00.000000,2020-06-03,SFTW.WS,0.81,0.81,0.94,0.94,1.2,1.12,1.04,1.0,1.0,1.0,1.0,0.97,0.95
0.94,0.94,0.94,0.94,660,2020-06-05 01:00:00.000000,2020-06-05,SFTW.WS,0.94,0.94,1.2,1.12,1.04,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9
0.94,0.94,0.94,0.94,3000,2020-06-08 01:00:00.000000,2020-06-08,SFTW.WS,0.94,1.2,1.12,1.04,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95
0.94,1.2,0.94,1.2,47613,2020-06-09 01:00:00.000000,2020-06-09,SFTW.WS,1.2,1.12,1.04,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95
1.2,1.2,1.12,1.12,2102,2020-06-10 01:00:00.000000,2020-06-10,SFTW.WS,1.04,1.04,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95,0.97
1.04,1.04,1.04,1.04,284,2020-06-11 01:00:00.000000,2020-06-11,SFTW.WS,1.0,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0
1.0,1.0,0.94,1.0,957,2020-06-12 01:00:00.000000,2020-06-12,SFTW.WS,1.0,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05
1.0,1.0,1.0,1.0,2943,2020-06-15 01:00:00.000000,2020-06-15,SFTW.WS,1.0,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05
1.0,1.0,1.0,1.0,199,2020-06-16 01:00:00.000000,2020-06-16,SFTW.WS,1.0,1.0,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86
1.0,1.0,0.98,1.0,19139,2020-06-17 01:00:00.000000,2020-06-17,SFTW.WS,0.97,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86,0.86
0.97,0.97,0.97,0.97,2602,2020-06-18 01:00:00.000000,2020-06-18,SFTW.WS,0.97,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86,0.86,0.98
0.97,0.97,0.94,0.95,15200,2020-06-19 01:00:00.000000,2020-06-19,SFTW.WS,0.95,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86,0.86,0.98,0.96
0.95,0.95,0.95,0.95,1001,2020-06-22 01:00:00.000000,2020-06-22,SFTW.WS,0.95,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04
0.95,0.95,0.9,0.9,33998,2020-06-23 01:00:00.000000,2020-06-23,SFTW.WS,0.9,0.95,0.95,0.97,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04,1.05
0.9,0.95,0.9,0.95,111099,2020-06-24 01:00:00.000000,2020-06-24,SFTW.WS,0.96,0.95,0.97,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04,1.05,1.15
0.96,0.96,0.95,0.95,5349,2020-06-25 01:00:00.000000,2020-06-25,SFTW.WS,0.99,0.97,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04,1.05,1.15,1.18
0.99,0.99,0.95,0.97,5304,2020-06-26 01:00:00.000000,2020-06-26,SFTW.WS,1.0,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04,1.05,1.15,1.18,1.18
1.0,1.0,1.0,1.0,22400,2020-06-29 01:00:00.000000,2020-06-29,SFTW.WS,1.0,1.05,1.05,0.86,0.86,0.98,0.96,1.04,1.05,1.15,1.18,1.18,1.11
1.0,1.05,1.0,1.05,25002,2020-06-30 01:00:00.000000,2020-06-30,SFTW.WS,1.0,1.05,0.86,0.86,0.98,0.96,1.04,1.05,1.15,1.18,1.18,1.11,1.07
1.0,1.05,0.91,1.05,9863,2020-07-01 01:00:00.000000,2020-07-01,SFTW.WS,1.13,0.86,0.86,0.98,0.96,1.04,1.05,1.15,1.18,1.18,1.11,1.07,1.09
1.13,1.13,0.81,0.86,17022,2020-07-02 01:00:00.000000,2020-07-02,SFTW.WS,1.13,0.86,0.98,0.96,1.04,1.05,1.15,1.18,1.18,1.11,1.07,1.09,1.06
1.05,1.05,0.95,0.98,20261,2020-07-06 01:00:00.000000,2020-07-06,SFTW.WS,0.92,0.96,1.04,1.05,1.15,1.18,1.18,1.11,1.07,1.09,1.06,1.07,1.08
0.92,0.96,0.9,0.96,28053,2020-07-07 01:00:00.000000,2020-07-07,SFTW.WS,0.99,1.04,1.05,1.15,1.18,1.18,1.11,1.07,1.09,1.06,1.07,1.08,1.07
