open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.26,0.27,0.26,0.27,100466,2018-01-09 01:00:00.000000,2018-01-09,AESEW,0.28,0.29,0.32,0.32,0.08,0.12,0.21,0.23
0.28,0.28,0.28,0.28,100,2018-01-10 01:00:00.000000,2018-01-10,AESEW,0.29,0.32,0.32,0.32,0.04,0.12,0.14,0.14
0.28,0.29,0.28,0.29,7075,2018-01-12 01:00:00.000000,2018-01-12,AESEW,0.29,0.32,0.32,0.33,0.04,0.12,0.14,0.18
0.29,0.29,0.29,0.29,1000,2018-01-16 01:00:00.000000,2018-01-16,AESEW,0.32,0.32,0.32,0.35,0.09,0.1,0.1,0.21
0.31,0.32,0.3,0.32,7200,2018-01-18 01:00:00.000000,2018-01-18,AESEW,0.32,0.32,0.33,0.3,0.02,0.03,0.06,-0.03
0.32,0.32,0.32,0.32,6100,2018-01-19 01:00:00.000000,2018-01-19,AESEW,0.32,0.32,0.35,0.35,0.02,0.02,0.11,0.11
0.32,0.32,0.3,0.32,31000,2018-01-24 01:00:00.000000,2018-01-24,AESEW,0.32,0.33,0.3,0.3,0.02,0.05,-0.05,-0.05
0.32,0.32,0.3,0.32,150,2018-01-25 01:00:00.000000,2018-01-25,AESEW,0.32,0.35,0.35,0.28,0.0,0.09,0.09,-0.12
0.32,0.32,0.32,0.32,200,2018-01-26 01:00:00.000000,2018-01-26,AESEW,0.33,0.3,0.3,0.32,0.03,-0.06,-0.06,0.0
0.32,0.37,0.32,0.33,58500,2018-01-29 01:00:00.000000,2018-01-29,AESEW,0.35,0.35,0.28,0.35,0.09,0.09,-0.12,0.09
0.35,0.35,0.35,0.35,40300,2018-01-31 01:00:00.000000,2018-01-31,AESEW,0.3,0.3,0.32,0.38,-0.14,-0.14,-0.09,0.08
0.3,0.3,0.3,0.3,200,2018-02-06 01:00:00.000000,2018-02-06,AESEW,0.35,0.28,0.35,0.37,0.17,-0.07,0.17,0.23
0.35,0.35,0.35,0.35,100,2018-02-07 01:00:00.000000,2018-02-07,AESEW,0.3,0.32,0.38,0.38,-0.14,-0.09,0.08,0.09
0.26,0.3,0.2,0.3,74602,2018-02-09 01:00:00.000000,2018-02-09,AESEW,0.28,0.35,0.37,0.38,0.08,0.35,0.42,0.46
