date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-11-05,9.75,9.75,9.75,9.75,25000,9.75,9.75,9.75,9.73,0.0,0.0,0.0,-0.0
2019-11-06,9.7,9.75,9.7,9.75,211000,9.77,9.75,9.75,9.73,0.01,0.01,0.01,0.0
2019-11-07,9.77,9.77,9.77,9.77,50000,9.75,9.75,9.73,9.72,-0.0,-0.0,-0.0,-0.01
2019-11-08,9.75,9.75,9.75,9.75,200,9.75,9.75,9.73,9.78,0.0,0.0,-0.0,0.0
2019-11-11,9.75,9.75,9.75,9.75,0,9.75,9.73,9.72,9.78,0.0,-0.0,-0.0,0.0
2019-11-12,9.75,9.75,9.75,9.75,0,9.75,9.73,9.78,9.78,0.0,-0.0,0.0,0.0
2019-11-13,9.75,9.76,9.75,9.75,400420,9.73,9.72,9.78,9.78,-0.0,-0.0,0.0,0.0
2019-11-14,9.74,9.75,9.73,9.73,372179,9.73,9.78,9.78,9.78,-0.0,0.0,0.0,0.0
2019-11-15,9.73,9.73,9.73,9.73,0,9.72,9.78,9.78,9.78,-0.0,0.01,0.01,0.01
2019-11-18,9.72,9.72,9.72,9.72,150000,9.78,9.78,9.78,9.78,0.01,0.01,0.01,0.01
2019-11-19,9.78,9.78,9.78,9.78,700,9.78,9.78,9.78,9.78,0.0,0.0,0.0,0.0
2019-11-20,9.78,9.78,9.78,9.78,0,9.78,9.78,9.78,9.78,0.0,0.0,0.0,0.0
2019-11-21,9.78,9.78,9.78,9.78,3719,9.78,9.78,9.78,9.78,0.0,0.0,0.0,0.0
2019-11-22,9.78,9.78,9.78,9.78,0,9.78,9.78,9.78,9.79,0.0,0.0,0.0,0.0
2019-11-25,9.78,9.78,9.78,9.78,0,9.78,9.78,9.78,9.79,0.0,0.0,0.0,0.0
2019-11-26,9.78,9.78,9.78,9.78,5,9.78,9.78,9.79,9.8,0.0,0.0,0.0,0.0
2019-11-27,9.78,9.78,9.78,9.78,0,9.78,9.78,9.79,9.8,0.0,0.0,0.0,0.0
2019-11-29,9.78,9.78,9.78,9.78,0,9.78,9.79,9.8,9.8,0.0,0.0,0.0,0.0
2019-12-02,9.78,9.78,9.78,9.78,5,9.78,9.79,9.8,9.82,0.0,0.0,0.0,0.0
2019-12-03,9.78,9.78,9.78,9.78,0,9.79,9.8,9.8,9.82,0.0,0.0,0.0,0.0
2019-12-04,9.79,9.79,9.79,9.79,200000,9.79,9.8,9.82,9.82,0.0,0.0,0.0,0.0
2019-12-05,9.79,9.79,9.79,9.79,0,9.8,9.8,9.82,9.85,0.0,0.0,0.0,0.01
2019-12-06,9.8,9.8,9.8,9.8,1002,9.8,9.82,9.82,9.85,0.0,0.0,0.0,0.01
2019-12-09,9.8,9.8,9.8,9.8,40,9.8,9.82,9.85,9.83,0.0,0.0,0.01,0.0
2019-12-10,9.8,9.8,9.8,9.8,0,9.82,9.82,9.85,9.83,0.0,0.0,0.01,0.0
2019-12-11,9.8,9.82,9.8,9.82,5500,9.82,9.85,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-12,9.82,9.82,9.82,9.82,0,9.82,9.85,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-13,9.82,9.82,9.82,9.82,0,9.85,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-16,9.83,9.85,9.83,9.85,250800,9.85,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-17,9.85,9.85,9.85,9.85,2414,9.83,9.83,9.83,9.83,-0.0,-0.0,-0.0,-0.0
2019-12-18,9.83,9.83,9.83,9.83,250100,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-19,9.83,9.83,9.83,9.83,0,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-20,9.83,9.83,9.83,9.83,0,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-23,9.83,9.83,9.83,9.83,0,9.83,9.83,9.83,9.87,0.0,0.0,0.0,0.0
2019-12-24,9.83,9.83,9.83,9.83,80,9.83,9.83,9.83,9.88,0.0,0.0,0.0,0.01
2019-12-26,9.83,9.83,9.83,9.83,0,9.83,9.83,9.87,9.88,0.0,0.0,0.0,0.01
2019-12-27,9.83,9.83,9.83,9.83,80,9.83,9.83,9.88,9.92,0.0,0.0,0.01,0.01
2019-12-30,9.83,9.83,9.83,9.83,0,9.83,9.87,9.88,10.02,0.0,0.0,0.01,0.02
2019-12-31,9.83,9.83,9.83,9.83,0,9.83,9.88,9.92,10.0,0.0,0.01,0.01,0.02
2020-01-02,9.83,9.83,9.83,9.83,40,9.87,9.88,10.02,10.0,0.0,0.01,0.02,0.02
2020-01-03,9.88,9.88,9.87,9.87,364813,9.88,9.92,10.0,10.0,0.0,0.0,0.01,0.01
2020-01-06,9.88,9.88,9.88,9.88,201000,9.88,10.02,10.0,10.0,0.0,0.01,0.01,0.01
2020-01-07,9.88,9.88,9.88,9.88,0,9.92,10.0,10.0,10.0,0.0,0.01,0.01,0.01
2020-01-08,9.92,9.92,9.87,9.92,164271,10.02,10.0,10.0,10.0,0.01,0.01,0.01,0.01
