date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-01-23,9.61,9.69,9.61,9.69,250001,9.69,9.69,9.69,9.7,0.01,0.01,0.01,0.01
2019-01-24,9.69,9.69,9.69,9.69,100002,9.69,9.68,9.68,9.71,0.0,-0.0,-0.0,0.0
2019-01-25,9.69,9.69,9.69,9.69,0,9.69,9.69,9.7,9.75,0.0,0.0,0.0,0.01
2019-01-28,9.65,9.69,9.63,9.69,324925,9.68,9.68,9.71,9.73,0.0,0.0,0.01,0.01
2019-01-29,9.69,9.7,9.68,9.68,125600,9.69,9.7,9.75,9.73,0.0,0.0,0.01,0.0
2019-01-30,9.69,9.69,9.68,9.69,178100,9.68,9.71,9.73,9.73,-0.0,0.0,0.0,0.0
2019-01-31,9.69,9.69,9.68,9.68,133000,9.7,9.75,9.73,9.73,0.0,0.01,0.0,0.0
2019-02-01,9.7,9.7,9.7,9.7,100451,9.71,9.73,9.73,9.73,0.0,0.0,0.0,0.0
2019-02-04,9.71,9.71,9.71,9.71,100000,9.75,9.73,9.73,9.73,0.0,0.0,0.0,0.0
2019-02-05,9.72,9.75,9.72,9.75,300000,9.73,9.73,9.73,9.73,0.0,0.0,0.0,0.0
2019-02-06,9.94,9.94,9.73,9.73,475257,9.73,9.73,9.73,9.73,-0.02,-0.02,-0.02,-0.02
2019-02-07,9.74,9.74,9.72,9.73,300450,9.73,9.73,9.73,10.0,-0.0,-0.0,-0.0,0.03
2019-02-08,9.73,9.73,9.73,9.73,0,9.73,9.73,9.73,9.85,0.0,0.0,0.0,0.01
2019-02-11,9.73,9.73,9.73,9.73,2,9.73,9.73,10.0,9.85,0.0,0.0,0.03,0.01
2019-02-12,9.73,9.73,9.73,9.73,0,9.73,9.73,9.85,9.85,0.0,0.0,0.01,0.01
2019-02-13,9.73,9.73,9.73,9.73,400000,9.73,10.0,9.85,9.85,0.0,0.03,0.01,0.01
2019-02-14,9.73,9.73,9.73,9.73,0,9.73,9.85,9.85,9.78,0.0,0.01,0.01,0.0
2019-02-15,9.73,9.73,9.73,9.73,0,10.0,9.85,9.85,9.78,0.03,0.01,0.01,0.0
2019-02-19,9.76,10.0,9.76,10.0,26600,9.85,9.85,9.78,9.78,0.01,0.01,0.0,0.0
2019-02-20,9.85,9.85,9.85,9.85,300,9.85,9.85,9.78,9.78,0.0,0.0,-0.01,-0.01
2019-02-22,9.85,9.85,9.85,9.85,3,9.85,9.78,9.78,9.78,0.0,-0.01,-0.01,-0.01
2019-02-26,9.85,9.85,9.85,9.85,0,9.85,9.78,9.78,9.78,0.0,-0.01,-0.01,-0.01
2019-02-27,9.85,9.85,9.85,9.85,0,9.78,9.78,9.78,9.78,-0.01,-0.01,-0.01,-0.01
2019-02-28,9.78,9.78,9.78,9.78,100001,9.78,9.78,9.78,9.8,0.0,0.0,0.0,0.0
2019-03-01,9.78,9.78,9.78,9.78,0,9.78,9.78,9.78,9.78,0.0,0.0,0.0,0.0
