date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-01-31,0.5,0.55,0.5,0.5,41250,0.5,0.44,0.45,0.42,0.0,-0.12,-0.1,-0.16
2019-02-01,0.5,0.5,0.5,0.5,50,0.43,0.45,0.47,0.48,-0.14,-0.1,-0.06,-0.04
2019-02-05,0.45,0.45,0.4,0.43,615100,0.44,0.45,0.42,0.48,-0.02,0.0,-0.07,0.07
2019-02-06,0.44,0.44,0.44,0.44,111885,0.45,0.47,0.48,0.43,0.02,0.07,0.09,-0.03
2019-02-07,0.45,0.45,0.45,0.45,80045,0.45,0.42,0.48,0.43,0.0,-0.07,0.07,-0.04
2019-02-11,0.45,0.45,0.45,0.45,4675,0.47,0.48,0.43,0.47,0.05,0.07,-0.05,0.04
2019-02-14,0.48,0.48,0.45,0.47,734442,0.42,0.48,0.43,0.47,-0.12,0.0,-0.1,-0.03
2019-02-15,0.48,0.48,0.4,0.42,2741,0.48,0.43,0.47,0.46,0.0,-0.11,-0.02,-0.05
2019-02-19,0.4,0.48,0.4,0.48,1007,0.48,0.43,0.47,0.41,0.2,0.08,0.17,0.03
2019-02-20,0.48,0.48,0.48,0.48,2638,0.43,0.47,0.46,0.48,-0.11,-0.02,-0.05,0.0
2019-02-21,0.48,0.48,0.43,0.43,180595,0.43,0.47,0.41,0.43,-0.1,-0.03,-0.14,-0.1
2019-02-22,0.43,0.43,0.43,0.43,368,0.47,0.46,0.48,0.43,0.09,0.07,0.12,0.0
2019-02-25,0.47,0.48,0.47,0.47,1481,0.47,0.41,0.43,0.45,-0.01,-0.13,-0.09,-0.05
2019-02-26,0.48,0.48,0.4,0.47,5570,0.46,0.48,0.43,0.43,-0.05,0.0,-0.1,-0.11
2019-02-27,0.4,0.46,0.4,0.46,567,0.41,0.43,0.45,0.45,0.03,0.07,0.12,0.12
2019-02-28,0.41,0.43,0.41,0.41,619,0.48,0.43,0.43,0.41,0.17,0.05,0.04,0.0
2019-03-01,0.46,0.48,0.46,0.48,1456,0.43,0.45,0.45,0.45,-0.06,-0.01,-0.01,-0.01
2019-03-04,0.48,0.48,0.43,0.43,2458,0.43,0.43,0.41,0.47,-0.1,-0.11,-0.14,-0.02
